Position(bp)	Rate(cM/Mb)	Map(cM)
22594	0.06102226750538968	0.13317031149257255
23713	0.06102226750538968	0.1331752542962405
23794	0.06102226750538968	0.13324701648282683
24970	0.06102226750538968	0.1332614177379581
25206	0.06102226750538968	0.13336155527893445
26847	0.06102226750538968	0.1334458880526269
28229	0.06102226750538968	0.13367996947077757
32065	0.06102226750538968	0.13376149522016476
33401	0.06102226750538968	0.13393119814609725
36182	0.06102226750538968	0.1339543255854818
36561	0.06102226750538968	0.1340550733491332
38212	0.06102226750538968	0.13412964256002477
39434	0.06102743569298012	0.13414441119946247
39676	0.061062874693600305	0.1342278841491686
41043	0.06115811700776705	0.1343852439842296
43616	0.06764345412126044	0.13443029452467437
44282	0.07480582380910192	0.1344329127285077
44317	0.08070494078733648	0.13461135135258848
46528	0.10071320988748117	0.1347833695150763
48236	0.15293405392634596	0.13498508953220514
49555	0.20133043914828272	0.1350787081864091
50020	0.2457399368004489	0.13532862570213516
51037	0.2741575854227578	0.1356107338575352
52066	0.27505094356339155	0.13597545140870024
53392	0.2728138566492425	0.1360390170372995
53625	0.27161040725318214	0.1366824620920823
55994	0.27167685537934494	0.13697369968104894
57066	0.2717211541301202	0.13707043241191927
57422	212.1836330882136	0.14958926676412387
57481	2.1772097693511707	0.15329052337202087
59181	2.177431263105047	0.1533057653908626
59188	2.1778004193615073	0.15345603361979854
59257	2.177505094356339	0.15346692114527033
59262	2.177431263105047	0.15622572655562442
60529	2.1357166061250408	0.15897439382770734
61816	3.2521189569120814	0.15924106758217413
61898	6.414237618499158	0.15931803843359613
61910	4.545568648297451	0.15932258400224442
61911	1.722261598889578	0.1593277507870411
61914	1.1141874132482796	0.15932886497445434
61915	0.7005404447594579	0.15935828767313423
61957	0.6935412421369717	0.1593631424618292
61964	0.6860326038805705	0.1593734329508874
61979	0.6854567201204927	0.15937480386432765
61981	0.6848070051091226	0.1593871303904196
61999	0.6852352263666165	0.1593891860960987
62002	0.6862983963852219	0.1593898723944951
62003	0.6868004488940079	0.15939261959629067
62007	0.686948111396592	0.15939605433684764
62012	0.6869038126458168	0.15940361027878674
62023	0.6916363958536369	0.15940499355157844
62025	0.6922122796137149	0.1594077624006969
62029	0.6951507634151384	0.15941401875756764
62038	1.3440979297717137	0.15942745973686537
62048	11.031865568057647	0.15958190585481818
62062	15.002510262543929	0.15959690836508073
62063	18.008918815156083	0.15961491728389587
62064	18.848380142346656	0.1597468559448923
62071	14.044180620773162	0.16009796046041164
62096	8.923245031156789	0.16015149993059857
62102	5.043708100764891	0.16017167476300162
62106	3.1357609048758155	0.16020930389386012
62118	2.9706003957355067	0.16022118629544307
62122	2.956720120492602	0.16022414301556356
62123	2.9220194323853397	0.16022998705442834
62125	2.918475532323322	0.16023290552996067
62126	2.884291662975104	0.16025886415492743
62135	2.8854729629957765	0.16029060435752038
62146	2.890050500575884	0.16032817501402785
62159	2.8934467381353177	0.16038604394879055
62179	2.90075603201323	0.1603976469729186
62183	2.9051120758394613	0.16043541342990453
62196	2.905924219603674	0.16044413120256334
62199	2.9059980508549654	0.16055165313044498
62236	2.9059980508549654	0.1606998590310386
62287	2.90614571335755	0.16078704340243932
62317	2.9064410383627184	0.160952710541626
62374	2.906367207111426	0.1609585232760402
62376	2.906736363367886	0.16124338343965025
62474	2.906588700865302	0.16131023497977015
62497	2.9064410383627184	0.16131314142080852
62498	2.9064410383627184	0.1613160478618469
62499	2.9059980508549654	0.16151365572930504
62567	2.904152269572664	0.16156012216561821
62583	2.9027494757981156	0.16160656615723099
62599	2.885915950503529	0.16167294222409256
62622	2.8795664628924134	0.16174781095212776
62648	2.876391719086855	0.16175644012728502
62651	2.8792711378872444	0.16179674992321544
62665	2.8990579132335133	0.16182574050234777
62675	2.917368063553941	0.16190450944006374
62702	22.2660287646555	0.16226076590029823
62718	26.537904964413336	0.16268537237972883
62734	27.037004223147573	0.16314500145152233
62751	501.6612031540711	0.3462513406027583
63116	8.382061959186085	0.3496460756962287
63521	8.35991258379847	0.350047351500251
63569	8.347361271078821	0.3500890883066064
63574	8.333333333333334	0.35070575497327305
63648	8.326688520717049	0.3507723684814388
63656	8.322996958152448	0.3509305054236437
63675	8.320043708100764	0.35196219084344815
63799	8.475089335814063	0.35208931718348535
63814	8.689199964561	0.3524021283822095
63850	8.207820206136853	0.35250062222468315
63862	8.13841882992233	0.3526715290201115
63883	8.108886329405511	0.3526958556790997
63886	8.069755766220727	0.3528411112828917
63904	8.07640057883701	0.3528491876834705
63905	8.125867517202682	0.35328798452939947
63959	17.97938631463926	0.3535217165514898
63972	19.753551283187146	0.353541470102773
63973	21.283334809958358	0.3536266034420128
63977	23.134284279849975	0.3553848090472814
64053	23.135760904875813	0.35552362361271067
64059	23.135022592362894	0.35591691899678085
64076	23.129854404772452	0.35607882797761425
64083	23.12763946723369	0.3564951254880245
64101	23.14019077995334	0.3566339666327042
64107	23.058238091019167	0.35695678196597846
64121	22.642568146244944	0.3570926373748559
64127	20.6535542364372	0.3572785193629838
64136	4.715011370012699	0.35747654984052435
64178	4.713830069992026	0.3575519711216442
64194	4.71146746995068	0.3575896628614038
64202	4.7099170136735475	0.357702700869732
64226	4.7150852012639914	0.3579054495333863
64269	4.73125424529695	0.35805684966923584
64301	4.7363486016361005	0.358132631246862
64317	4.745577508047606	0.35818957817695857
64329	4.7550279082129885	0.35827041365139817
64346	4.761377395824105	0.3591274615826465
64526	4.766102595906796	0.35923231583975646
64548	4.771418445999823	0.35935637271935245
64574	4.789950090074126	0.35944738177106383
64593	4.806857446620006	0.35945699548595705
64595	4.8208115531142015	0.3598474812217593
64676	2.9776143646082516	0.35988916782286384
64690	1.7830247187029324	0.35989808294645736
64695	1.2777974661114555	0.35993897246537293
64727	1.276837659844659	0.3599517408419714
64737	1.283187147455775	0.35997098864918325
64752	1.328888692005552	0.3599723175378753
64753	1.3788724491302677	0.35997645415522267
64756	1.3920144118602522	0.36001682257316664
64785	1.5359115206284513	0.3600306457768523
64794	1.7469950680724133	0.36036082784471796
64983	1.2687162222025339	0.3603912770340508
65007	0.8983786657216266	0.36039936244204235
65016	0.6282005847435103	0.3604043880467203
65024	0.41831310357047935	0.36040522467292746
65026	0.2533076400578837	0.36041738343965024
65074	0.2486119724757095	0.36044100157703546
65169	0.24829449809515375	0.36044646405599357
65191	0.24847169309825465	0.3604496941880038
65204	0.24881869997932723	0.3604546705620034
65224	0.2499926168748708	0.36050116918874214
65410	0.249963084374354	0.36051391730604526
65461	0.2451197542895957	0.36051465266530813
65464	0.23592038037860666	0.36051488858568853
65465	0.23178583030625205	0.3605174382298219
65476	0.22659549334042114	0.36051925099376864
65484	0.22188505950798856	0.3605230230397803
65501	0.2217964620064381	0.3605294551371785
65530	0.2216192670033372	0.3605369901922566
65564	0.2216192670033372	0.36053942800419364
65575	0.22153066950178674	0.3605400925962021
65578	0.22097693511709635	0.36054208138861815
65587	0.2208735713652875	0.3605425231357609
65589	0.22083665573964145	0.3605487065621216
65617	0.22071114261244498	0.3605564314521131
65652	0.2206668438616698	0.36056238945689734
65679	0.22051179823395645	0.36056437406308145
65688	0.22054871385960248	0.36056988778092797
65713	0.22072590886270346	0.36057364012137866
65730	0.22127964324739377	0.3605785082735301
65752	0.22588671332801746	0.3605789600469568
65754	0.31990342872331	0.3605805595641004
65759	1.1326452260712914	0.36058509014500467
65763	3.508091905141608	0.3605956144207201
65766	7.701337822273412	0.36078044652845465
65790	30.641445911225304	0.360964295203922
65796	30.670240099229204	0.36124032736481504
65805	22.668409084197158	0.36126299577389925
65806	13.14639260506187	0.36130243495171444
65809	10.601429373025013	0.3613236378104605
65811	7.928738076252918	0.36147428383390934
65830	6.942869377750213	0.36150899818079807
65835	6.270709665987418	0.361527810309796
65838	1.55569829597472	0.3615542571808276
65855	1.3942293493990134	0.36165185323528554
65925	1.3897994743214908	0.3616879880216179
65951	1.3892826555624462	0.3616935451522401
65955	1.375623874073418	0.3617733313369364
66013	1.3754023803195417	0.3618654832964178
66080	1.3757715365760017	0.36190400489944197
66108	1.3774696553557189	0.36193844164082584
66133	1.3777649803608871	0.3619439527007473
66137	1.3779126428634711	0.3619453306133902
66138	1.3780603053660554	0.3619494647943063
66141	1.3802752429048166	0.3619549858952779
66145	1.384188299223295	0.3619771329080655
66161	1.3876583680340213	0.36208259494403605
66237	3.3968282094444935	0.3620927854286644
66240	5.478352677121172	0.3621913957768526
66258	6.615723103275154	0.3622310901154723
66264	7.22763651398364	0.36233950466318204
66279	8.74088184046543	0.3624269134815867
66289	8.75269484067216	0.36250568773515274
66298	8.75343315318508	0.36251444116830595
66299	8.757124715749683	0.3626370409143264
66313	8.763031215853045	0.3627597233513484
66327	8.773367591033931	0.3628913238652139
66342	8.78370396621482	0.36318118609609895
66375	5.729748087770591	0.36321556458462556
66381	0.049878178435368126	0.3632163127573021
66396	0.04932961223826821	0.36321764465683254
66423	0.04932961223826821	0.36321858191946504
66442	0.049209267298662186	0.3632188279658015
66447	0.049209267298662186	0.3632190248028707
66451	0.049209267298662186	0.3632191232214053
66453	0.04921148223620094	0.3632195169132632
66461	0.04921222054871386	0.363220304308792
66477	0.04921222054871386	0.36322148540208515
66501	0.04921222054871386	0.36322153461430573
66502	0.04921222054871386	0.3632216822509674
66505	0.04921222054871386	0.3632218790998496
66509	0.04921148223620094	0.36322246963763644
66521	0.04921148223620094	0.3632239951935858
66552	0.04921148223620094	0.36322507784619495
66574	0.04921148223620094	0.36322591444139296
66591	0.04921148223620094	0.3632260128643574
66593	0.04921148223620094	0.36322714472844886
66616	0.049185641298248726	0.3632275382135792
66624	0.049187117923274556	0.36322803008475846
66634	0.049187117923274556	0.36322871870440937
66648	0.04918637961076165	0.36322916138182587
66657	0.04918637961076165	0.3632293089409647
66660	0.049424116239922045	0.3632296054856622
66666	0.049424116239922045	0.3632297537580109
66669	0.04942337792740912	0.36323182953988387
66711	0.04942337792740912	0.36323247204379694
66724	0.04942633117746081	0.3632330157334399
66735	0.049800655621511473	0.3632334141386849
66743	0.049908449248397865	0.36323361377248187
66747	0.050027317562978055	0.36323461431883314
66767	0.05013068131478692	0.36323591771654734
66793	26.633885591092994	0.36360879211482267
66807	0.76828800094504	0.363618011570834
66819	0.7676235196834117	0.3636233849354718
66826	0.7676973509347036	0.3636241526328227
66827	0.7685833259502083	0.36363644996603794
66843	0.7685833259502083	0.3636940937154842
66918	0.7690263134579605	0.36371024326806684
66939	0.7691001447092525	0.3637163960692245
66947	0.7692478072118366	0.3637356272644048
66972	0.7693954697144207	0.36374947638285965
66990	0.8155400017719499	0.36376660272289685
67011	2.0318360355571308	0.36378692108325245
67021	3.8439502672691295	0.3638061408345888
67026	4.328800094504001	0.3638191272348723
67029	4.800360296506304	0.36391993480109897
67050	5.4331679513304385	0.3639308011370016
67052	5.702504356043827	0.3640049336936302
67065	5.716975281297067	0.3641249901745374
67086	5.720445350107793	0.36426228086294
67110	5.719485543840997	0.3643137562328346
67119	5.73041256903222	0.36497275367827325
67234	1.4825315259443015	0.3650394675969407
67279	1.4569120817459615	0.36504675215734944
67284	1.4243524999261685	0.3650666930923484
67298	1.423392693659372	0.3650937375535279
67317	1.5272732642272822	0.36509679210005636
67319	1.7432296742565192	0.36510202178907913
67322	2.3659962789049347	0.3651280477481471
67333	36.56197395233455	0.36637115486252647
67367	2.535291338117598	0.36647763709872744
67409	2.1055196243465937	0.3664965867753466
67418	1.8411299134697732	0.36657759649153926
67462	1.8389888071823042	0.3666162152564901
67483	1.8374383509051708	0.3666309147632973
67491	1.8330823070789402	0.36663274784560435
67492	1.8271758069755766	0.3667478599214438
67555	1.822819763149346	0.3667587968400227
67561	1.8215646318773808	0.366844410377721
67608	1.8207524881131683	0.3668516933876734
67612	1.820235669354124	0.36685897433035086
67616	1.8193496943386194	0.36694448376598476
67663	1.9624346593426063	0.3669935446324683
67688	5.531511178051446	0.36702120218835854
67693	10.679690499394583	0.3672454756888458
67714	10.821446501875315	0.3673861544933702
67727	10.805941939103983	0.3674077663772484
67729	10.798558813974779	0.367580543318272
67745	10.825876376952836	0.3678511902276958
67770	10.765334750893357	0.3684109876347423
67822	7.775169073565459	0.3684498634801101
67827	4.150128466377248	0.3685951179764333
67862	3.447845604087298	0.36879164517586627
67919	3.4003721095065114	0.36879844592008526
67921	3.367369540178967	0.368811915398246
67925	3.30904285165825	0.36921230958329665
68046	3.3091166829095418	0.36925863721685737
68060	3.3091166829095418	0.3693678380673934
68093	3.3094120079147102	0.3694472639555833
68117	3.310740970437967	0.36947706062431723
68126	3.3128820767254363	0.369503563680931
68134	3.3135465579870647	0.369506877227489
68135	3.3139157142435245	0.36952676072177443
68141	3.319748383095597	0.36958319644428705
68158	3.32203715188565	0.3695931625557427
68161	3.3626443400962756	0.3696167010661234
68168	3.326836183219633	0.3696732572812381
68185	3.3269838457222174	0.36972648902276967
68201	3.3281651457428905	0.36982300581199623
68230	3.3043914828268504	0.3698296145949619
68232	3.283054251203449	0.36990184178848834
68254	3.282242107439237	0.3699346642095627
68264	5.392117775612061	0.36994005632733834
68265	16.103334219308348	0.36995615966155765
68266	33.453678272939364	0.37012342805292237
68271	33.76598446590472	0.3701571940373883
68272	33.671480464250905	0.37039289440063805
68279	11.561973952334544	0.37043914229644737
68283	4.983683293464457	0.3704640607129147
68288	3.9149759310120777	0.37047972061663875
68292	3.8124981542187175	0.3704873456129472
68294	3.74368742801453	0.3704948329878032
68296	3.626074244706299	0.3704984590620479
68297	3.4606922418121138	0.3705192232154988
68303	3.3923983343669706	0.3705260080121675
68305	3.374014352795251	0.3705361300552259
68308	3.37467883405688	0.37053950473405994
68309	3.374383509051711	0.3705698741856414
68318	3.3732760402823305	0.37057999401376224
68321	3.373866690292667	0.3706272281474263
68335	3.373645196538791	0.3706677118897848
68347	3.374014352795251	0.37087352676530533
68408	3.4183131035704792	0.3709965860370339
68444	3.6750243643129266	0.3710259862319484
68452	4.2486931868521305	0.37108546793656433
68466	4.559744248545524	0.37110826665780705
68471	4.5685301674492775	0.37111740371814195
68473	4.30997312542453	0.37113033363751824
68476	4.120891290865597	0.37114269631139085
68479	3.9927940698738955	0.3711985954283691
68493	3.9614896193260676	0.3712144413868464
68497	3.935205693866099	0.371226247003928
68500	4.109373615664038	0.371250903245622
68506	3.435072797613774	0.37126120846401484
68509	2.719204985086087	0.37127752369392536
68515	2.200318951005581	0.3712951262455334
68523	2.1258232184519064	0.3713163844777179
68533	1.924633058681078	0.37135295250583283
68552	1.8127787129736275	0.3713565780632588
68554	1.7348867428605177	0.37135831295000166
68555	1.6399397536989457	0.37136159282950904
68557	1.5441067895218688	0.3713739456838252
68565	1.4853371134933993	0.37139176972918714
68577	1.2220548713859603	0.37139299178405855
68578	1.0696671687191752	0.3714250817991201
68608	0.9767136233424883	0.3714368023626002
68620	0.7694693009657126	0.3714714284811436
68665	0.7694693009657126	0.3714783537048523
68674	0.7693216384631286	0.3714891242077908
68688	0.7693216384631286	0.3714914321727062
68691	0.7695431322170048	0.3715006666902928
68703	0.7770739198487937	0.3715014437642126
68704	0.7795841823927232	0.371506121269307
68710	0.7976728389592747	0.37151090730634073
68716	0.8599125837984701	0.37151176721892454
68717	0.9600277605504859	0.37152712766309337
68733	1.0543840997017218	0.3715376715040904
68743	1.1668290954195093	0.37154117199137665
68746	1.3282980419952157	0.37154515688550266
68749	1.519225657836449	0.3715922528808956
68780	1.8167656005433976	0.37160678700569993
68788	1.8851333392398335	0.37161244240571767
68791	2.0316883730545463	0.37161853747083684
68794	2.140072649951271	0.3716249576887867
68797	2.26373999586545	0.3716430676087536
68805	2.4982280499689904	0.3716505622929035
68808	2.8459732435545315	0.3716676381323648
68814	3.1579841115147214	0.3717086919258145
68827	3.4543427542009986	0.37171214626856874
68828	4.000029532500517	0.3717241463571662
68831	6.3886181743008175	0.37179442115708355
68842	3.809618735418328	0.37181346925076064
68847	3.5077965801364397	0.3718169770473408
68848	3.1717905555063344	0.37183283600011835
68853	2.766087829656537	0.37185219861492597
68860	2.6382121024187115	0.3718548368270284
68861	2.40261657954579	0.37186204467676703
68864	2.2592362895366347	0.3718778593307938
68871	2.2077020761347863	0.3718911055432506
68877	2.178834056879596	0.3718932843773075
68878	2.1308437435397654	0.3719039385960252
68883	2.1154130120197276	0.37192086190012136
68891	2.1123120994654614	0.37195254658161336
68906	2.110613980685745	0.37201375438705325
68935	2.1107616431883285	0.3720390835267715
68947	2.110613980685745	0.3720411941407522
68948	2.1104663181831604	0.3720791825344795
68966	2.1100971619266997	0.37210450370042264
68978	2.109949499424116	0.37211294349842033
68982	2.1089896931573193	0.3721277064262724
68989	2.108325211895691	0.3721298147514843
68990	2.1076607306340627	0.3721551066802519
69002	2.1057411181004695	0.37220353872596823
69025	2.1051504680901334	0.3722730086914152
69058	2.104707480582381	0.3723593016981191
69099	2.07547030507073	0.3723676035793394
69103	2.067791854936357	0.37248339992321583
69159	2.053616254688284	0.37254500841085647
69189	1.9982428162192492	0.3725669890818349
69200	1.9677505094356336	0.37264176360119344
69238	1.8890463955583119	0.37272677068899357
69283	1.884616520480789	0.3727588091698417
69300	1.8809987891674789	0.3727663331649984
69304	1.8805558016597264	0.37278137761141167
69312	1.8802604766545583	0.37289419324001094
69372	3.323513776911491	0.37293407540533385
69384	5.207391984879359	0.372970527149228
69391	6.016508667788902	0.3732051709872718
69430	5.936401760137031	0.3732229801925522
69433	5.836729570892767	0.3732755107586902
69442	5.7883701012964766	0.37336233631020965
69457	5.779658013644015	0.3733681159682233
69458	5.777959894864298	0.3733970057676976
69463	5.775523463571659	0.3734085568146247
69465	5.764670269631729	0.37350079153893884
69481	5.760314225805499	0.3735065518531646
69482	5.758542275774489	0.3735123103954404
69483	5.7552937007176395	0.3735928845072505
69497	5.753669413189215	0.37359863817666367
69498	5.752857269425003	0.37363315532028024
69504	5.751454475650454	0.3736964213195124
69515	5.742151737987655	0.3737768114438442
69529	5.70154454977703	0.3738737377011904
69546	5.650896311390685	0.373896341286436
69550	5.596335016685862	0.37394670830158616
69559	5.525826171701957	0.37399644073713145
69568	5.478500339623755	0.3740128762381503
69571	5.416925076046188	0.37402371008830243
69573	5.368344112696022	0.3740988669058802
69587	5.314151974247659	0.3741360659696999
69594	5.261584123327722	0.37414132755382323
69595	5.204291072325094	0.37418296188240185
69603	5.115176752015592	0.3742034225894099
69607	5.047030507073034	0.3742337047724524
69613	4.935249992616875	0.3743225392723195
69631	4.799917308998553	0.3743561386934825
69638	4.718776763828593	0.3744363578984676
69655	4.673001388027524	0.37444570390124365
69657	4.592746817873069	0.3744916313694224
69667	4.526446354212811	0.37462289831369455
69696	4.545494817046159	0.3746274438085116
69697	4.605519624346593	0.374779425956115
69730	4.946915330321017	0.3748684704320608
69748	5.294512861403975	0.374884353970645
69751	5.669870942972741	0.37491270332535986
69756	6.015179705265645	0.37496683994270724
69765	6.468872744455273	0.37514149950680753
69792	6.894436076902632	0.37518976055934583
69799	7.001417560024808	0.3752177662295859
69803	7.192640500871208	0.3752537294320903
69808	7.327087209474026	0.3753489815658135
69821	7.420779067363633	0.3753860854611503
69826	7.556628569740999	0.3754163119754293
69830	7.614216945748796	0.37545438306015805
69835	7.707244322376775	0.3755006265260923
69841	8.232184519063228	0.37550885871061135
69842	8.724638965181182	0.3755263079885417
69844	8.334071645846253	0.37555964427512506
69848	7.764094385871652	0.37562175703021206
69856	7.7478515105874015	0.37563725273323323
69858	7.709459259915537	0.3757837324591716
69877	7.713150822480138	0.3758068719116391
69880	7.762617760845811	0.37590002332476924
69892	8.461799710581493	0.3759169469241904
69894	9.034730220607779	0.3761157109890438
69916	9.062047783585836	0.37612477303682734
69917	9.06721597117628	0.37617010911668325
69922	9.115944597029031	0.37617922506128026
69923	9.11668290954195	0.3762430418416471
69930	9.112991346977347	0.37625215483299407
69931	9.123327722158235	0.37626127816071625
69932	9.124066034671156	0.3763433947550283
69941	8.734975340362068	0.3764656844097934
69955	4.035985351879743	0.3765383321461272
69973	1.568471102448244	0.37655244838604923
69982	1.1167715070435014	0.3765580322435845
69987	0.998124686217182	0.3765590303682707
69988	0.8749003278107556	0.376566904471221
69997	0.8652284338914976	0.37659026563893605
70024	0.8540060836951063	0.3765962436815219
70031	0.8462538023094416	0.3766038599657427
70040	0.8464014648120256	0.3766055527686723
70042	0.8449248397861846	0.3766072426183519
70044	0.8363604146363072	0.3766172789433275
70056	0.8362865833850152	0.37664320382741245
70087	0.8364342458875994	0.37664487669590424
70089	0.8365080771388913	0.3766708084462955
70120	0.84079028971383	0.3766775347686132
70128	5.476211570833703	0.37668301098018403
70129	118.08570331649983	0.3775096109033995
70136	135.47296299577687	0.3776450838663953
70137	150.59360326038808	0.40625786848586903
70327	150.23183012905704	0.4399097984347778
70551	3.5650896311390685	0.4414891331413724
70994	3.5626531998464306	0.44314576687930096
71459	3.563908331118396	0.4511681245326485
73710	3.571512950001476	0.4542289111307998
74567	0.15881102152919288	0.4546972448332894
77516	0.1588257877794513	0.4547118568057651
77608	0.1588257877794513	0.4550795385044745
79923	0.1588257877794513	0.4551103507073037
80117	0.1588257877794513	0.4551881753433156
80607	0.1588257877794513	0.4551932577685246
80639	0.15883317090458052	0.4553419256164913
81575	0.15883317090458052	0.4556140068382508
83288	0.1588405540297097	0.455753945366351
84169	0.1588405540297097	0.45577078246507813
84275	0.1588479371548389	0.45597220164939045
85543	0.1588553202799681	0.4561235907696173
86496	0.15889961903074334	0.4562070130696084
87021	0.15889961903074334	0.4565100346431
88928	0.15889961903074334	0.45651019354271904
88929	0.15889961903074334	0.457016288829332
92114	0.35907090753374094	0.45746081861285876
93352	1.4504149316322614	0.4579075464118015
93660	1.4831960072059303	0.45859574935914504
94124	1.4812763946723368	0.45880312805439916
94264	1.4810549009184606	0.45913932751690767
94491	1.4807595759132923	0.4596753624833883
94853	1.4806119134107085	0.46060814798883704
95483	1.4806857446620003	0.46070587324798473
95549	1.4829006822007618	0.46322977020909045
97251	12.139334337438349	0.46667734116092296
97535	15.537048521898349	0.46677056345205437
97541	15.992587342370278	0.47457494607513107
98029	20.770945925991555	0.474803426480317
98040	23.997371607454	0.4759792976890822
98089	16.90440329582706	0.47606381970556133
98094	1.037329080653259	0.4769040562608905
98904	38.04819704084345	0.47694210445793134
98905	79.16925076046189	0.48462152178169615
99002	126.75349221818614	0.4950153081435874
99084	11.385517261746552	0.49730379711319844
99285	11.551637577153658	0.4998336057425951
99504	4.5352322731165655	0.4998608171362338
99510	2.1503351938808657	0.49988662115856036
99522	1.8186113818256993	0.49994845394554244
99556	1.807019875372848	0.5000315768598096
99602	1.8076105253831842	0.5000388073019111
99606	1.8081273441422283	0.5001075161409885
99644	1.8107852691887423	0.5001926230486403
99691	1.8426065384956145	0.5002110491140253
99701	1.867413838929742	0.5002278558385757
99710	1.8919258143587017	0.5002921813162639
99744	2.434659342606538	0.5003798290525977
99780	13.014972977762024	0.5005360087283308
99792	22.628540208499455	0.5008754368314583
99807	28.268509494698915	0.5009602423599424
99810	32.282714627447504	0.5011539386477071
99816	32.38903162930805	0.5012834947742243
99820	32.60609550810667	0.5017399801113378
99834	32.925046513688315	0.5077652636233427
100017	21.89834913322111	0.5147727353459735
100337	21.275213372316234	0.5168364310430881
100434	21.328371873246503	0.5248132421236823
100808	27.843241487256723	0.530743852560468
101021	29.500753078763175	0.5308323548197043
101024	31.675083429313958	0.5316875820722957
101051	31.838250494669374	0.534744054119784
101147	31.841203744721067	0.5380236981054902
101250	31.956380496736653	0.539142171422876
101285	31.956380496736653	0.5447025816293082
101459	146.46643631316263	0.5764857983092645
101676	0.030273766279790913	0.576503599283837
102264	0.03015120640264612	0.5765155391615724
102660	0.02996588996190308	0.57651742701264
102723	0.029880245710404298	0.5765504745643957
103829	0.029711910457458433	0.5765629238548774
104248	0.02971117214494552	0.576672082701338
107922	0.02971117214494552	0.5767125493177994
109284	0.029711910457458433	0.5767286828851778
109827	0.029711910457458433	0.5767606826127405
110904	0.029711910457458433	0.5768373987655416
113486	0.029711910457458433	0.5768582268147723
114187	0.029711910457458433	0.5768947724646349
115417	0.029711910457458433	0.5769372010727682
116845	0.02971117214494552	0.5769392214324741
116913	0.02971117214494552	0.5769432027295416
117047	0.02971117214494552	0.5769478673835683
117204	0.02971117214494552	0.5769720225665221
118017	0.02971117214494552	0.5770280875483597
119904	0.02971117214494552	0.5770565508512745
120862	0.02971117214494552	0.577086172889903
121859	0.02971117214494552	0.5770998103179176
122318	0.02971117214494552	0.5771082482908068
122602	0.030306252030359415	0.5771455855933082
123834	0.03592259531614542	0.577192716038363
125146	0.0947476447830838	0.5773482916710968
126788	0.15118425327072443	0.5774644011776087
