Position(bp)	Rate(cM/Mb)	Map(cM)
122114	0.6191857889607513	0.04021050351215264
122147	0.618705885827353	0.04075991433876733
123035	0.6166681432916925	0.04192480046144534
124924	0.6166755264168218	0.041952550860134094
124969	0.6166829095419508	0.04328581931056379
127131	0.6195549452172116	0.04332113394244117
127188	0.6226189421458315	0.04347243034538261
127431	0.6248707953102389	0.04392296218880129
128152	0.6685493635746139	0.044483206555476815
128990	0.7141327781223236	0.044738866090044606
129348	0.9074599096305485	0.0449375998102537
129567	9.68149198192611	0.045896067516464384
129666	13.235728419125248	0.04649167529532502
129711	13.467558548182275	0.047245858574023226
129767	14.48126162842208	0.04743411497519271
129780	15.052715513422523	0.0474943258372464
129784	15.172322140515636	0.048070874078586
129822	15.433684770089481	0.04833324671967752
129839	15.029089513009065	0.04885926485263284
129874	1.4032367620566433	0.049148331625616506
130080	1.401243318271758	0.04915393659888959
130084	1.3158205605268596	0.04935657296521073
130238	1.3151560792652313	0.05070723825861612
131265	1.3153775730191073	0.05097689066108504
131470	1.3158943917781516	0.051470351058001844
131845	1.316263548034612	0.0517651940927616
132069	1.3166327042910722	0.05202193747009835
132264	1.3170018605475324	0.052197098717551176
132397	1.3171495230501167	0.05284777058193793
132891	1.317961666814329	0.053316964935323834
133247	1.3171495230501167	0.054586697075544144
134211	1.2466406780662118	0.05458794371622221
134212	1.1654263016449602	0.055105392994152576
134656	1.1581908390183397	0.05526174875742005
134791	1.1459348513038596	0.05550239507619386
135001	1.1418003012315052	0.05557889569637637
135068	1.1386993886772392	0.05602412715734917
135459	1.1388470511798234	0.05622684193245918
135637	1.1406190012108326	0.0566819489139423
136036	1.2032279023064882	0.05678061360193143
136118	1.3343522046011635	0.05679262277177284
136127	1.4811287321697528	0.057241404777620276
136430	1.486001594755028	0.05726072279835209
136443	1.503499601311243	0.05747722674094091
136587	1.4880688697912052	0.057544189840081514
136632	1.4875520510321607	0.058087146338708255
136997	1.3827116741974543	0.058777119464132783
137496	1.2457547030507072	0.05922060813841883
137852	1.2073624523788427	0.05927010999896636
137893	1.0613980685744664	0.05985812452895661
138447	1.0018162487817843	0.05995930797008357
138548	0.9347036413573137	0.060164008067540825
138767	0.805868107852692	0.06119310164126871
140044	0.804465314078143	0.06141030727606981
140314	0.8004045952570804	0.06143351900933226
140343	0.7980419952157348	0.06178385944523197
140782	0.7957532264256812	0.06253982501033636
141732	0.7957532264256812	0.06288756917028439
142169	0.7945719264050087	0.06316725848837895
142521	0.7938336138920882	0.06317995982620123
142537	0.79353828888692	0.06346642714848941
142898	0.7913971825994506	0.06360571305262691
143074	0.7902897138300701	0.06389258821874723
143437	0.7885177637990608	0.06465429637857713
144403	0.7874841262809722	0.06467634593411299
144431	0.787114970024512	0.06472986975207466
144499	0.7857121762499631	0.06480529812099466
144595	0.7852691887422109	0.0650628664149021
144923	0.7852691887422109	0.06510527095109417
144977	0.7852691887422109	0.0654240902417235
145383	0.7591329257848262	0.06551290879404033
145500	0.7149523050116654	0.06567520296727798
145727	0.697557662207259	0.06569333946649537
145753	0.681898053808216	0.06571038691784058
145778	0.6788931218806297	0.06575926722261598
145850	0.6769292105962612	0.06577686738209149
145876	0.6760949174566611	0.06595197596571276
146135	0.6760653849561443	0.06602161070036323
146238	0.6752163255662857	0.06635786843049525
146736	0.6747733380585335	0.06642669531097722
146838	0.6747807211836627	0.06683088896296624
147437	0.6747807211836627	0.06737138832063436
148238	0.6747807211836627	0.06739635520731815
148275	0.6747807211836627	0.0676507475392044
148652	0.6793139600129944	0.06772003756312572
148754	0.6933418977584833	0.0681831899508284
149422	2.944390301526831	0.06856890508032841
149553	0.7330483447033461	0.06880421359897819
149874	0.7330483447033461	0.069093767695136
150269	0.7323321815658131	0.06943064049865628
150729	0.7330114290777	0.06954938835016687
150891	0.7333436697085142	0.07050200177711823
152190	0.7333436697085142	0.07060760326555625
152334	0.7333436697085142	0.07136074721434689
153361	0.7333732022090311	0.07146268608945394
153500	0.7333879684592894	0.07161743095079885
153711	0.7339786184696258	0.07212901404787218
154408	0.7373527066536723	0.07258985948953073
155033	0.7405274504592303	0.07303565701470718
155635	0.7437021942647885	0.07342981917766753
156165	0.7437760255160804	0.07401665846179971
156954	0.7443666755264168	0.07428760793169133
157318	0.7443666755264168	0.07488607873881456
158122	0.7450311567880452	0.07491886010971323
158166	0.7450311567880452	0.07553723596984731
158996	0.7451049880393373	0.07570637480213224
159223	0.7456218067983816	0.07573396280898378
159260	0.7456218067983816	0.0772505575640117
161294	0.7460647943061338	0.0780540693474794
162371	0.74628628806001	0.0780876522304421
162416	0.7468031068190544	0.07849988754540622
162968	0.7473199255780987	0.07867999164747054
163209	0.747984406839727	0.07881163690307433
163385	0.7484273943474793	0.07909229717595463
163760	0.7484273943474793	0.07964912715734916
164504	0.7484273943474793	0.07976737868565606
164662	0.7484273943474793	0.08026134076592539
165322	0.7484273943474793	0.08041027781740054
165521	0.7485012255987714	0.08060264263237943
165778	0.7485012255987714	0.08066177422920173
165857	0.7485012255987714	0.0809237496581613
166207	0.7485012255987714	0.08094994720105726
166242	0.7485012255987714	0.08096791123047163
166266	0.7485012255987714	0.08125683270355276
166652	0.7485012255987714	0.08133168282611264
166752	0.7485012255987714	0.08139006592170935
166830	0.7485012255987714	0.08199635191444435
167640	0.7485750568500635	0.08219023285416852
167899	0.7485750568500635	0.08236989086781253
168139	0.7485750568500635	0.08241330822110983
168197	0.7485750568500635	0.08241405679616667
168198	0.7485750568500635	0.08280406440078555
168719	0.7485750568500635	0.08342313597280056
169546	0.7485750568500635	0.08351595927984996
169670	0.7485750568500635	0.08426902578704112
170676	0.7485750568500635	0.08480201122751838
171388	0.7485750568500635	0.08502134371917544
171681	0.7485750568500635	0.08511566417633855
171807	0.7485750568500635	0.08569655842045419
172583	0.7485750568500635	0.08596903974114761
172947	0.7485750568500635	0.0863874931979268
173506	0.7485750568500635	0.08639872182377954
173521	0.7485012255987714	0.08640994934216352
173536	0.7485012255987714	0.08695560673562502
174265	0.7485012255987714	0.08699228329567936
174314	0.7485012255987714	0.08712776201751274
174495	0.7485012255987714	0.0872789592650837
174697	0.7485012255987714	0.08734183336803399
174781	0.7485012255987714	0.08738150393299073
174834	0.7485012255987714	0.08791443680561706
175546	0.7485012255987714	0.08838374707406749
176173	0.7485012255987714	0.08838599257774428
176176	0.7485012255987714	0.08879093174079321
176717	0.7485012255987714	0.08880365626162838
176734	0.7485012255987714	0.08893239847243137
176906	0.7485012255987714	0.08895335650674813
176934	0.7485012255987714	0.0889750630422905
176963	0.7485012255987714	0.08899527257538166
176990	0.7485012255987714	0.08917940387687896
177236	0.7484273943474793	0.08926846673680632
177355	0.7484273943474793	0.09036865500649711
178825	0.8723900652668262	0.09059547642346649
179085	1.5099229201736508	0.09073891910088298
179180	2.1678332004370806	0.09107926891335161
179337	2.169383656714214	0.09109662398260532
179345	2.173813531791737	0.09204005905540293
179779	2.1769144443460027	0.09334838463645487
180380	2.176988275597295	0.0938926317053542
180630	2.176988275597295	0.09446517962183629
180893	2.1770621068485867	0.0962002981209946
181690	2.177431263105047	0.09670546217403497
181922	2.1780957443666753	0.097056135588878
182083	2.1781695756179675	0.09708880813251228
182098	2.1786125631257196	0.09759424624715744
182330	2.178834056879596	0.09770100911594454
182379	2.178834056879596	0.09791453485351874
182477	2.17935087563864	0.09899113418608423
182971	2.1794247068899324	0.09941612200392776
183166	2.1794247068899324	0.09974085628525435
183315	2.179498538141224	0.10150625010114875
184125	2.179646200643808	0.1022800245023773
184480	2.1797938631463927	0.10236067687531372
184517	2.1798676943976845	0.10315196884838009
184880	2.1798676943976845	0.1058637242602108
186124	2.180384513156729	0.10689286575042078
186596	2.1811228256696493	0.10721567192861989
186744	2.1813443194235256	0.10744689442647878
186850	2.181491981926109	0.1078984632667375
187057	2.181491981926109	0.10807080113330965
187136	2.1822302944390297	0.10903971138404057
187580	2.1822302944390297	0.11052362798425912
188260	2.182377956941614	0.11052581036221606
188261	2.182377956941614	0.11054763414178548
188271	2.182377956941614	0.11078114858317822
188378	2.182377956941614	0.11147296239552872
188695	2.182525619444198	0.11266898643498413
189243	2.182525619444198	0.11291997688122021
189358	2.182525619444198	0.11540150851052827
190495	2.182451788192906	0.11598204068618759
190761	2.182304125690322	0.11731324620285868
191371	1.9120817459614303	0.11749680605047098
191467	1.8130740379787957	0.11749861912450896
191468	1.67545258557042	0.11753380362880593
191489	1.34107084846874	0.11804341055122405
191869	0.4161941466583976	0.11827647927335276
192429	0.4162310622840436	0.11846961048625256
192893	0.416208912908656	0.11851664209341123
193006	0.4159948022799091	0.11881782233026188
193730	0.4159135879034878	0.11897295809854988
194103	0.4156108797731905	0.11925972960559338
194793	0.4136765009893388	0.11947070462109793
195303	0.4112105371961844	0.11968330046882836
195820	0.40943120404004607	0.11972629074525257
195925	0.40729748087770595	0.12009774604781304
196837	0.40719411712589704	0.1201034467654528
196851	0.40719411712589704	0.12013113596541736
196919	0.40716458462538024	0.12064497767121458
198181	0.4071793508756386	0.12074799404698612
198434	0.40717196775050934	0.12075165859469587
198443	0.40715720150025103	0.12082168963335392
198615	0.4071498183751218	0.12099106395779798
199031	0.4071276689997342	0.12108551757700592
199263	0.40721626650128473	0.12131111538864763
199817	0.41471013850742744	0.1214264048071527
200095	0.5375874900327812	0.12143446861950319
200110	0.6633737928590413	0.12146034019742469
200149	0.819010070582676	0.12173552758114047
200485	0.9559670417294233	0.12216953661808562
200939	1.0328253743244442	0.1222108496330586
200979	1.0529074746758806	0.12320374138167796
201922	1.1170668320486694	0.12331544806488283
202022	1.1641711703729953	0.1233468806864829
202049	1.184031776970556	0.1238820630496736
202501	1.1852869082425208	0.12404800321682755
202641	1.185656064498981	0.12407527330631102
202664	1.186542039514486	0.1242461353600011
202808	1.2272968902276957	0.1252341093566344
203613	1.2269277339712352	0.1252893211046631
203658	1.2264847464634832	0.1255346180539558
203858	1.2257464339505626	0.12611562186364836
204332	18.175777443076104	0.1339857334965003
204765	1.4678391069371846	0.13548292938557624
205785	1.3487492986031127	0.13644863388337608
206501	1.325492454446118	0.14070744113951145
209714	1.263769528365967	0.14189285695711873
210652	1.2572723782522668	0.1419783514788399
210720	1.2434659342606538	0.14245335546572746
211102	1.240734177962848	0.1429496491369126
211502	1.2408080092141403	0.1429583347929771
211509	1.2413248279731846	0.14314949881648498
211663	1.2417678154809368	0.14353196330365312
211971	1.2417678154809368	0.14407213230338733
212406	1.2417678154809368	0.14470046681802068
212912	1.2398482029473434	0.14623911843787832
214153	1.2391837216857151	0.1473419919501786
215043	1.2382977466702105	0.14840692801231498
215903	1.2382239154189185	0.1504586650401641
217560	1.2381500841676263	0.15350699054738481
220022	1.2383715779215023	0.15411379262056635
220512	1.2446472342813264	0.15569200531363506
221780	1.5340657393461503	0.15603103384203057
222001	1.9087593396532885	0.1567239134823247
222364	2.30848173414843	0.1576911673289329
222783	2.523773662916039	0.15885210321387427
223243	3.057573609757538	0.15982441162177718
223561	3.36279200259886	0.16132421685493628
224007	3.7398482029473437	0.1626443832705767
224360	3.7594873157910285	0.16379102690189296
224665	3.8121289979622572	0.1689678980811257
226023	3.8103570479312485	0.16922700236038501
226091	3.8039337290688406	0.16968347440787326
226211	3.7674610909305684	0.17010166258896656
226322	3.7521041906618233	0.1731633796085466
227138	24.23067836153687	0.17330876367871584
227144	64.61637281828654	0.17421339289817184
227158	1.8264374944626562	0.17431019408537834
227211	0.851569652402469	0.17524181128510666
228305	0.8514958211511768	0.17529034654691228
228362	0.8514958211511768	0.17581912545184716
228983	0.859691090044594	0.17588790073905072
229063	0.880216177903783	0.17601553208484677
229208	0.8674433714302588	0.17615519046764705
229369	0.8387230146776525	0.1765519064535896
229842	0.7439236880186645	0.17656083353784582
229854	0.6357239892501699	0.17658753394539434
229896	0.48580963350166867	0.17691545544800796
230571	0.47790968961341956	0.17693361601621327
230609	0.4678021913115384	0.17739907919656825
231604	0.47103600011813	0.17757760184061303
231983	0.4897817548211807	0.1777137611684533
232261	0.5102920764301114	0.17787756492498738
232582	0.6046410324562181	0.17818774577463742
233095	0.7207185257375742	0.17821945738976988
233139	1.4066329996160776	0.17822930382076718
233146	0.8680340214405955	0.17827791372596785
233202	0.8756386403236763	0.1783348302375889
233267	0.8814713091757479	0.1785931013311774
233560	0.8853843654942263	0.1787462728264079
233733	0.8858273530019788	0.1787480444811139
233735	0.8858273530019788	0.17929814326732813
234356	0.8873039780278196	0.1795137581339889
234599	0.8875993030329877	0.18051141975059798
235723	0.8885591092997843	0.180890834490269
236150	0.8888544343049526	0.1812108220866188
236510	0.8897404093204571	0.18184164803682698
237219	0.8898880718230411	0.18188792221656178
237271	0.8900357343256254	0.1818986026453737
237283	0.8900357343256254	0.18237299169176924
237816	0.8900357343256254	0.18283225013068127
238332	0.8900357343256254	0.18305030888559104
238577	0.8900357343256254	0.18306098931440296
238589	0.8900357343256254	0.18312240178007141
238658	0.8900357343256254	0.1831633434238504
238704	0.8900357343256254	0.18326569753329786
238819	0.8900357343256254	0.1832665875690322
238820	0.8900357343256254	0.18353893850373584
239126	0.8900357343256254	0.18363239225584002
239231	0.8899619030743332	0.18411564156920937
239774	0.8899619030743332	0.1844475973590561
240147	0.8900357343256254	0.18492821665559195
240687	0.8900357343256254	0.18522014837645076
241015	0.8900357343256254	0.1852210384121851
241016	0.8900357343256254	0.1861724866121792
242085	0.8900357343256254	0.18618405707672542
242098	0.8900357343256254	0.1863398133302324
242273	0.8898880718230411	0.1868461596430997
242842	0.8898880718230411	0.18690756192005548
242911	0.8897404093204571	0.18704102298145353
243061	0.8899619030743332	0.18713001917176098
243161	1.0239656241693982	0.1873102371216148
243337	4.271728537255249	0.18733159576430106
243342	7.595759132925784	0.18777214979401075
243400	8.034316765600543	0.1899896212213165
243676	8.007737515135405	0.19065426343507272
243759	7.893299075632732	0.19407995523389732
244193	6.8918519831074105	0.19419711671761014
244210	5.07538170756918	0.19523249458595426
244414	4.248176368093087	0.19550437787351221
244478	2.7274740852307966	0.1958753143491036
244614	0.5962242698089246	0.19680661665854515
246176	0.5182215528188772	0.1970983753927822
246739	0.27096069224181213	0.19765682537949256
248800	0.2665824990401937	0.1978527635162871
249535	0.2664865184135141	0.19852271062357868
252049	0.2664865184135141	0.19863463496131237
252469	2.0648386048846756	0.19891751785018158
252606	9.941377986474114	0.20256600357121757
252973	8.244735831782876	0.2066471478079501
253468	7.9021588257877795	0.20667085428442747
253471	7.350344053631021	0.21183079581007644
254173	1.2622190720888338	0.21340099633575496
255417	1.2620714095862495	0.21405474932592064
255935	1.2622929033401258	0.21463161718274706
256392	1.268863884705118	0.21584338219264046
257347	1.2696021972180385	0.2160858762123091
257538	1.2698236909719145	0.2161087330387466
257556	1.2703405097309588	0.2171021393173562
258338	1.270709665987419	0.21811616563081415
259136	1.2712264847464634	0.2192615406935707
260037	1.2732937597826408	0.21986126205442832
260508	1.2737367472903929	0.21988036810563769
260523	1.2740320722955611	0.22020397225200075
260777	1.2742535660494372	0.2202052465055668
260778	1.2746965535571897	0.22036840766442212
260906	1.2744750598033137	0.22061820477614358
261102	1.2745488910546054	0.2227403286797495
262767	1.275287203567526	0.22294947578113458
262931	1.276837659844659	0.2238534768443046
263639	1.2792002598860044	0.22469391141504969
264296	1.2806030536605533	0.22617813035424228
265455	1.331768110805942	0.2262713541219987
265525	1.371341661498479	0.22650311086279193
265694	1.4191104810844335	0.2266875952253329
265824	1.481571719677505	0.22734837621230908
266270	1.5294143705147514	0.22906590855039716
267393	1.5710551962434658	0.22944453285269184
267634	1.602433478042586	0.22984514122220248
267884	1.6304155222822714	0.23015328975591384
268073	1.6485041788488233	0.23037583782005844
268208	1.6700629042261008	0.2306797892686276
268390	1.6851983107409703	0.23188302086249665
269104	2.375520510321609	0.23256479524895896
269391	1.799119931484599	0.23385836247969638
270110	1.7912938188476417	0.23386373636115293
270113	1.7815480936770915	0.23466365145521395
270562	1.7348129116092257	0.23470008252635774
270583	1.7075691798824604	0.23495621790334012
270733	1.6942795546498923	0.2351290344179144
270835	1.6925076046188832	0.23565878929816012
271148	1.6919907858598386	0.23614946662605946
271438	1.6918431233572542	0.23676868120920821
271804	1.6921384483624227	0.2369903513459437
271935	1.6920646171111309	0.23737783414326216
272164	1.6920646171111309	0.23874840648312218
272974	1.6919907858598386	0.23875855842783733
272980	1.6919907858598386	0.23903604491671834
273144	1.6919169546085466	0.2391054135118573
273185	1.6919169546085466	0.23956899875742005
273459	1.6916216296033781	0.23977199335297245
273579	1.6914001358495026	0.24014410138285933
273799	1.69132630459821	0.24032845595006053
273908	1.691104810844334	0.24041132008579189
273957	1.6909571483417503	0.24071400141534505
274136	1.69058799208529	0.24166749304288115
274700	1.690514160833998	0.24383473219707033
275982	1.690514160833998	0.24518038146909418
276778	1.690514160833998	0.24543903013570179
276931	1.6904403295827053	0.24746586809087145
278130	1.6904403295827053	0.24765012608679596
278239	1.690514160833998	0.24790539372508189
278390	1.690514160833998	0.24815558982088531
278538	1.69058799208529	0.24849370741930238
278738	1.69058799208529	0.24907865086456388
279084	1.6914739671007946	0.24986687773323285
279550	1.7041729423230265	0.2502111206675821
279752	1.748619355600839	0.25066576170003835
280012	1.843861669767579	0.25124473426434535
280326	1.9369628776468504	0.2513745107771477
280393	2.0164053040370926	0.25153783960677467
280474	2.1025663742949114	0.25307061049363566
281203	2.421886536133014	0.25351139384321186
281385	3.888470511798234	0.25365137878163657
281421	5.426080151206403	0.25413429991509395
281510	5.515120640264612	0.25489538656345045
281648	5.489279702312395	0.2550161507169013
281670	5.4705265644842145	0.25686518869569697
282008	5.522429934142525	0.2587372924433713
282347	3.210921118691119	0.26066705603570467
282948	2.8676058001831017	0.2613380757929475
283182	2.418416467322288	0.2615436411926699
283267	2.1555033814713087	0.26159752877720666
283292	1.9046247895809336	0.26238794806488275
283707	1.8990874457340299	0.2628095454778357
283929	1.881220282921355	0.2628753881877379
283964	1.8417205634801097	0.263055876802959
284062	1.7101532736776823	0.2634150089904313
284272	1.4398570626974985	0.26425300580092126
284854	1.431292637547621	0.2655168371998758
285737	1.4312188062963291	0.26552542451271355
285743	1.4309234812911609	0.2656942734835059
285861	1.4309234812911609	0.26593753047532537
286031	1.4307019875372848	0.26625943842252126
286256	1.4305543250347006	0.2664668687996513
286401	1.4305543250347006	0.26695468782448817
286742	1.4304804937834086	0.2677013986422431
287264	1.4304804937834086	0.2682807432422254
287669	1.4304066625321163	0.2683966061818905
287750	1.4304066625321163	0.2686783962944093
287947	1.4304066625321163	0.2688142849273499
288042	1.4304066625321163	0.26965393363825624
288629	1.4304066625321163	0.2699614710707006
288844	1.4304066625321163	0.2699729143240009
288852	1.4304066625321163	0.2700472954704526
288904	1.4304066625321163	0.2710514409475501
289606	1.4304066625321163	0.271223089747054
289726	1.4304066625321163	0.27126600194692996
289756	1.4304066625321163	0.27142620749313356
289868	1.4304066625321163	0.2729338561154424
290922	1.4290777000088597	0.2732553985979444
291147	1.4287823750036914	0.2732954045044445
291175	1.427896399988187	0.2737766055912405
291512	1.4276010749830188	0.27449611653303196
292016	1.4276010749830188	0.275085715777
292429	1.4277487374856026	0.275135686982812
292464	1.4307019875372848	0.2751399790887746
292467	1.4284132187472314	0.2753713820302116
292629	1.421546912377071	0.27537280357712396
292630	1.4147544372582026	0.27540109866586915
292650	1.4075189746315822	0.2756220791448863
292807	1.3656566551489913	0.2756889963209886
292856	1.2725554472697203	0.2759918645174388
293094	1.1409143262160006	0.2761561561804139
293238	0.9764921295886123	0.27643543292947625
293524	0.8403473022060777	0.2765463587733675
293656	0.6977422403354893	0.2768701111728831
294120	0.6937627358908479	0.27712472209695505
294487	0.6937627358908479	0.27713235348704984
294498	0.6932090015061575	0.277487276495821
295010	0.6932090015061575	0.27755937023197763
295114	0.6932090015061575	0.27785259763961473
295537	0.6932754496323204	0.27806266010085334
295840	0.6932385340066745	0.2783066800648237
296192	0.7287218333776321	0.2784167170616637
296343	1.8294645757656298	0.2784716009989367
296373	3.5585186497740766	0.2848876101244794
298176	3.5585186497740766	0.2865387627779746
298640	3.5642774873748557	0.2886488150505005
299232	3.566492424913618	0.28870944542172405
299249	3.5699624937243435	0.28878441463409227
299270	3.573580225037653	0.29239015708115523
300279	3.269173975960544	0.29296553170092426
300455	3.1284516109979026	0.2950021536996839
301106	3.0621511473376453	0.2966771503772776
301653	2.9825610584448183	0.2971304996581612
301805	0.49004754732583206	0.29730495658500916
302161	0.457436283630135	0.2973054140212928
302162	0.44715897345028205	0.29732374753920426
302203	0.4387569770532471	0.2973579705834144
302281	0.43864623017630905	0.29764440657171953
302934	0.43864623017630905	0.29773652228005654
303144	0.43874959392811785	0.2977685510004133
303217	0.43877174330350555	0.2977961936202414
303280	0.4388086589291515	0.29814636293006685
304078	0.4388086589291515	0.29853909667980844
304973	0.46069224181211416	0.2986404489730071
305193	0.514677652756859	0.29905322045051813
305995	0.9990106612326864	0.29907320066374277
306015	1.4053778683441125	0.2995524345168481
306356	1.4191104810844335	0.2995992651627239
306389	1.4486429816012523	0.30063504489456877
307104	1.4664363131626357	0.3007332961275507
307171	1.4834175009598063	0.3008475192751246
307248	1.4794306133900357	0.3008771078873924
307268	1.4776586633590265	0.30095246847922374
307319	1.4768465195948142	0.3014752721471603
307673	1.476920350846106	0.30163921030610424
307784	1.476920350846106	0.30201434807521915
308038	1.476920350846106	0.30212068634048006
308110	1.476920350846106	0.30243379345485943
308322	1.4769941820973982	0.3035075682252442
