Position(bp)	Rate(cM/Mb)	Map(cM)
141739	2.8818552316824664	0.9420784738932685
142028	1.985322347243141	0.9425132594873147
142247	1.494049201145861	0.9427732240483141
142421	0.8833909217093411	0.9427944254304351
142445	0.46748471693098254	0.9430534119636149
142999	0.46744780130533653	0.9431632621969217
143234	0.46748471693098254	0.9432109456380486
143336	0.467573314432533	0.9433629069652392
143661	0.4676323794335666	0.9434545629116081
143857	0.46803106819054374	0.9435776550825422
144120	0.46820826319364467	0.9435814007486477
144128	0.4679793863146393	0.9436328784811423
144238	0.4679793863146393	0.9436506616978223
144276	0.4679793863146393	0.9436983955952264
144378	0.4679793863146393	0.9437774841115135
144547	0.47374560704054813	0.9438684432680653
144739	0.5001402793774549	0.943871944250021
144746	0.5494226396148962	0.943970290902512
144925	0.5711068781193704	0.9440091261702241
144993	0.6528528395499247	0.9442670030418464
145388	1.1705206579841114	0.9444554568677819
145549	2.0618115235817016	0.944533805705678
145587	2.3075219278816337	0.9446376441924327
145632	1.6290127285077225	0.9448298676943966
145750	1.5630814211039248	0.9456879993945826
146299	1.5632290836065088	0.9467009718407596
146947	1.5632290836065088	0.9467650642331875
146988	1.5689140899559961	0.9467933046868067
147006	1.568471102448244	0.9468011470423189
147011	1.568397271196952	0.9468293781932005
147029	1.5627860960987567	0.9472778978027808
147316	1.5625646023448807	0.9474669681196646
147437	1.5625646023448807	0.9474997819763138
147458	1.5624907710935885	0.9494200831339878
148687	1.5624907710935885	0.9494857077463738
148729	1.5624907710935885	0.9506060136292479
149446	1.5626384335961725	0.9514467131065226
149984	1.5627122648474645	0.9522577607719784
150503	1.5627122648474645	0.9530875609846124
151034	1.5627122648474645	0.95311256438085
151050	1.5627122648474645	0.9534454220932626
151263	1.5627122648474645	0.9539783069755755
151604	1.5627122648474645	0.9546846529192866
152056	1.5627122648474645	0.9548252970231229
152146	1.5627122648474645	0.9550550157260554
152293	1.5611618085703318	0.9550862389622269
152313	1.559759014795783	0.9553935114881417
152510	1.5596113522931985	0.9558629545051819
152811	1.5594636897906144	0.9579339222852238
154139	1.5596851835444903	0.9594312200614264
155099	1.566256164909483	0.9602957934644565
155651	1.5672898024275714	0.961008910324561
156106	1.5719411712589706	0.9613201546764704
156304	1.5734916275361033	0.9621021800153559
156801	1.576001890080033	0.9624725404595247
157036	1.580431765157556	0.962685898747821
157171	1.5832373527066534	0.9628885531289674
157299	1.581982221434689	0.9633394180620762
157584	1.5867074215173798	0.9633949528218293
157619	1.5912111278461945	0.9639295997607856
157955	1.5911372965949027	0.9639852895661665
157990	1.5929830778772038	0.9642306089601596
158144	36.482236200939134	0.9679882792888563
158247	0.782611263695697	0.9680618447476438
158341	0.782315938690529	0.9682496005729295
158581	0.782315938690529	0.9683035803726991
158650	0.7827589261982811	0.9683591562564592
158721	0.7829065887008654	0.9684084793715474
158784	0.7829065887008654	0.9687451292046888
159214	0.7831280824547415	0.9690012120876516
159541	0.8056466140988157	0.9691236703729946
159693	0.8184932518236319	0.9691400402380311
159713	0.8320782020613685	0.9692207518236311
159810	0.8599125837984701	0.9694993635007818
160134	0.8833170904580492	0.9698279574584322
160506	3.7078792711378874	0.9698946992853127
160524	0.9296831162694547	0.9700239252384741
160663	0.9313074037978796	0.9702194997932717
160873	0.9312335725465873	0.9704131963763614
161081	0.9321933788133842	0.9704756533327419
161148	0.9309382475414192	0.9704821699004746
161155	0.9306429225362511	0.9711084925873416
161828	0.9833584359587726	0.9711094759457776
161829	1.0128909364755914	0.9711651849472838
161884	1.1173621570538377	0.9711931190012101
161909	1.1756888455745549	0.9714153241930237
162098	0.9373615664038273	0.9715259328578594
162216	0.7797318448953072	0.9720912384454085
162941	0.7788458698798026	0.9721488730397796
163015	0.7787720386285107	0.972160554620359
163030	0.7786243761259265	0.9730660947697934
164193	0.8174596143055434	0.973356292932872
164548	1.1662384454091728	0.9736840059360319
164829	1.7771920498508609	0.9747752018546403
165443	2.3430347597531083	0.9758670560526852
165909	2.9923067836153683	0.9783147630016825
166727	2.925194176190898	0.9784112944094968
166760	2.8092052804110925	0.978548945468237
166809	2.728433891497593	0.9787481211423164
166882	2.660435309057618	0.9791711303564565
167041	2.590443282832757	0.9793783658190831
167121	2.539647381943829	0.97995740542216625
167349	2.5341100380969253	0.9815488265260911
167977	2.5335932193378814	0.9825521294409489
168373	2.5331502318301293	0.9832639446560932
168654	2.61687487079531	0.9836852615102912
168815	4.877218629101326	0.9850460055078105
169094	28.512890936475593	0.9940845919346732
169411	23.56915034996013	0.995380895203921
169466	19.355600838723017	1.0102072854463828
170232	19.35412421369717	1.0116201365139827
170305	19.399899589498244	1.0124349322967416
170347	19.056584270990225	1.0148360619148864
170473	15.541478396975872	1.0160016727946597
170548	10.4205428073595	1.0177106418150665
170712	8.112577891970114	1.022781002997548
171337	8.10519476684091	1.0254557172706054
171667	8.144325330025692	1.0280619013762136
171987	8.148016892590295	1.0284530061870578
172035	8.154661705206578	1.0295049575470294
172164	8.158353267771181	1.0302392093411288
172254	8.161306517822865	1.0314225987862131
172399	8.162783142848706	1.031594017232213
172420	8.163521455361623	1.044712796210979
174027	8.966067156906176	1.0462190954933392
174195	9.471072915743775	1.0533129291072314
174944	4.67861256312572	1.0536310747615238
175012	1.5693570774637489	1.0537016958300096
175057	1.0335636868373643	1.0539053078763165
175254	1.0335636868373643	1.0539900600986372
175336	1.0335636868373643	1.0545027076873086
175832	1.0337113493399486	1.0551983954254143
176505	1.0350403118632054	1.0556931446944848
176983	1.048403768347066	1.0558231467617598
177107	1.0600691060512093	1.0558337474528203
177117	1.0695195062165914	1.0558711806355379
177152	1.0804465314078142	1.0562007168276173
177457	1.0868698502702223	1.056380050352912
177622	5.561929653583769	1.0564690412273692
177638	6.549791795871356	1.056475591019165
177639	7.637842946162252	1.0565137802338957
177644	8.425622397448393	1.0565306314786906
177646	9.341868225982694	1.0570724598357977
177704	9.338914975931011	1.057838250863824
177786	9.340391600956853	1.0583052704438718
177836	9.341129913469773	1.0583239527036987
177838	9.359587726292785	1.0587732129145608
177886	9.345559788547295	1.0588292862732922
177892	9.314550663004637	1.0596675958329627
177982	9.03768347065946	1.0600381408552597
178023	6.427084256223974	1.0600445679395158
178024	3.6716281267534923	1.0602318209739803
178075	2.822790230648829	1.060627011606271
178215	2.821904255633324	1.0606326554147822
178217	2.8202061368536078	1.0606467564454665
178222	2.7964324739375686	1.0614940754850695
178525	2.7990165677327896	1.062045481748913
178722	10.104545051829538	1.0621364226543795
178731	21.49375387614069	1.0661342608753417
178917	21.140840494964706	1.0742734844659032
179302	10.402823307049408	1.0765100914769188
179517	6.48607542600632	1.0773078787543175
179640	6.44244115649272	1.0786285791913985
179845	6.523877026667847	1.0792940146481187
179947	18.7634742033608	1.0795567032869657
179961	12.211688963704557	1.079593338353857
179964	8.712825964974453	1.0797066050914017
179977	7.848262012344584	1.0798557220696363
179996	7.098431824222557	1.0838237454593767
180555	7.099170136735477	1.084462670771683
180645	7.1001299430022735	1.0866637110540136
180955	7.100351436756149	1.0885027020761335
181214	7.09998228049969	1.088751201455951
181249	7.097102861699299	1.0891628334219297
181307	7.08233661144089	1.0898002437169594
181397	7.00909601015918	1.0913492539352045
181618	6.711556067452231	1.092470083798469
181785	5.441363220223857	1.0925353801571118
181797	3.585319393993089	1.092940521248633
181910	2.757080416998907	1.0932272576120008
182014	2.660582971560202	1.0932458816928017
182021	2.542674463246803	1.0943468597353876
182454	2.5430436195032633	1.0944765549599822
182505	2.543117450754555	1.0955853541685112
182941	2.5435604382623076	1.09604065148696
183120	2.5448894007855642	1.0967684898555847
183406	2.5453323882933168	1.096839759162457
183434	2.5453323882933168	1.0991331036443093
184335	13.114645167006287	1.0998806384188287
184392	7.507161631375328	1.0999106670653542
184396	4.415108827264405	1.0999283275006633
184400	2.8701898939783232	1.100089058134726
184456	2.4809515371666517	1.10080357217743
184744	2.4788842621304745	1.1008134877144786
184748	2.4771861433507576	1.1035582099613113
185856	2.4974897374560703	1.1037005668763462
185913	2.501550456277133	1.1037781149404908
185944	2.501698118779717	1.1053867068308663
186587	2.515799887776498	1.105874772009095
186781	2.530492306783615	1.105955747762912
186813	2.5424529694929268	1.106398134579604
186987	2.550574407135052	1.1064899552582608
187023	2.557736038510381	1.1065897069637627
187062	2.5672602699270546	1.1066949646348296
187103	2.5824695076932165	1.1075187724077837
187422	2.652018546410324	1.1083143779717068
187722	3.580889518915566	1.1088300260624306
187866	4.445379640294143	1.11048370728862
188238	5.051165057145388	1.1114030193290205
188420	5.41987832609787	1.1116848530019776
188472	5.734620950355866	1.111690587622928
188473	6.006098461356723	1.1122731791736795
188570	6.011857298957502	1.1123813926050607
188588	5.974351023301142	1.1136479550220006
188800	5.96741088567969	1.1137613358288285
188819	5.9572960042526795	1.1148157772215812
188996	5.495998346179971	1.1151565291190444
189058	4.299710581494935	1.1153371169634672
189100	3.0145299902542746	1.1158013545819663
189254	1.6857151295000148	1.1162935833997802
189546	1.679513304391483	1.116485047916481
189660	1.6795871356427747	1.1167991307108462
189847	1.679513304391483	1.117274432975989
190130	1.6787749918785622	1.1174977100499088
190263	1.6789964856324384	1.118315381338412
190750	1.6791441481350227	1.118390942825078
190795	1.6792918106376065	1.118993808585097
191154	1.6795871356427747	1.1190374778506238
191180	1.6824665544431647	1.1190829044475938
191207	1.6844599982280501	1.1192749328873919
191321	1.6859366232538908	1.1195531124302287
191486	1.6883730545465283	1.1200596243465926
191786	1.7778565311124892	1.1203778606656618
191965	3.5759428250789993	1.1205459299784406
192012	4.683411594459703	1.120948703375564
192098	4.879064410383627	1.1215293120403997
192217	5.2127816662236794	1.12172218496205
192254	5.1714361655001335	1.1218152708130291
192272	5.0857919140013585	1.1228527723634854
192476	5.106095508106671	1.1229497881781394
192495	5.118646820826319	1.123021449233631
192509	5.123224358406426	1.1232058853105336
192545	5.127949558489116	1.124877596866601
192871	5.193880865892915	1.125557995260033
193002	5.256637429491155	1.1262939245001617
193142	5.27524290481675	1.1277129648415574
193411	5.351436756150142	1.1277878849561436
193425	5.465210714391187	1.1315206238740727
194108	5.786302826260299	1.1319603828888685
194184	6.0573373497534035	1.1320512429491147
194199	6.067821387436874	1.1331070438705289
194373	6.11743598830513	1.1350095664628916
194684	6.254540621954461	1.1354286206845625
194751	6.14165263872892	1.1354777539056724
