Position(bp)	Rate(cM/Mb)	Map(cM)
169043	0.14870352322731167	0.048365124247585725
170633	0.15216620891290863	0.04851363846748472
171609	0.18017778565311127	0.04864751056222499
172352	0.20485218983491332	0.04867393649471369
172481	0.2305823809101917	0.04917960365604974
174674	0.24661852869082426	0.04948812343544196
175925	0.2503691562564602	0.0497317326244795
176898	0.2617908508313399	0.0497351359055403
176911	0.2684356634476241	0.049833383358362134
177277	0.2761436460825138	0.05012029660664186
178316	0.27815185611765747	0.0501823244705561
178539	0.27896399988187	0.05036058246648062
179178	0.2795325005168187	0.050522431784279856
179757	0.28004931927586313	0.051111375502716994
181860	0.28143734680015353	0.0513016271491539
182536	0.28202061368536074	0.051755962357801014
184147	0.28219042556333246	0.05184090167589558
184448	0.28219042556333246	0.051906934235477396
184682	0.2822716399397537	0.051957743130666555
184862	0.2822716399397537	0.05211045208787396
185403	0.2822716399397537	0.05212371885495113
185450	0.2822716399397537	0.052150252389105464
185544	0.2822790230648829	0.05217622205922744
185636	0.28235285431617496	0.052518716071512955
186849	0.28233808806591654	0.05258450084603231
187082	0.2828696730752193	0.05264616643476271
187300	0.28936682318891943	0.05269912056340628
187483	0.3239862969197602	0.05271693980973687
187538	0.37883553350462185	0.052963182906514875
188188	1.6894805233159091	0.05525242901560793
189543	1.0869436815215145	0.055278515663964446
189567	0.5544505478278845	0.05534893088353859
189694	0.4033548920587106	0.05535941811073211
189720	0.30822332476890824	0.05540503516279791
189868	0.29335371075868993	0.0557758342531969
191132	0.29335371075868993	0.0558347983490594
191333	0.29335371075868993	0.05584447902151443
191366	0.29335371075868993	0.05597032776342991
191795	0.29335371075868993	0.05597267459311598
191803	0.29335371075868993	0.0560307586278462
192001	0.2933389445084315	0.05627540330756623
192835	0.2933389445084315	0.05645492674160539
193447	0.29333156138330235	0.05688993744713683
194930	0.29333156138330235	0.05710406948694664
195660	0.2933094120079147	0.05714630604227578
195804	0.2933094120079147	0.0571507056834559
195819	0.2932872626325271	0.05715275869429433
195826	0.2932724963822687	0.05733253473457666
196439	0.2932724963822687	0.05750292605497476
197020	0.29320604825610586	0.058049168922875885
198883	0.29329464575765635	0.05838792423872598
200038	0.2950444464132778	0.058439557016848304
200213	0.2982856383449987	0.05865521753337174
200936	0.3047975547089572	0.0587390368609167
201211	0.32628983196007205	0.05939585829265233
203224	0.33397566521957417	0.05967539592444111
204061	0.33637518088656565	0.059678086925888205
204069	0.3380954490416704	0.05976396316994479
204323	0.33885591092997847	0.05986053710455983
204608	0.340716458462538	0.059955256280012414
204886	0.34056879595995393	0.05998045837091345
204960	0.3395573078172529	0.06001067897130919
205049	0.3377336759103393	0.060052557947122075
205173	0.33171642893003755	0.060268505342355526
205824	0.23393431971885062	0.06063578222431412
207394	0.23393431971885062	0.06074830463209889
207875	0.23393431971885062	0.06081404017593989
208156	0.23393431971885062	0.061033470567836166
209094	0.2515356900268746	0.061062900243569314
209211	0.2871075868993827	0.061085868850521266
209291	0.3257287144502525	0.06147478893557487
210485	0.32596497445438705	0.06150249595840349
210570	0.3267402025929535	0.061615548068500656
210916	0.3269690794719589	0.0616348392441895
210975	0.3269838457222173	0.06171756615715722
211228	0.3269838457222173	0.061825797810091274
211559	0.3269838457222173	0.061933702479179606
211889	0.3269838457222173	0.062243029197232826
212835	0.3566713918667494	0.06239176116764126
213252	0.9349251351111898	0.0625366745635835
213407	1.1030388943031806	0.06277162184807007
213620	1.2276660464841558	0.06291157577736926
213734	1.2473789905791324	0.06373359853216091
214393	1.2473051593278404	0.06387080209968697
214503	1.2472313280765481	0.06424122980412571
214800	1.2471574968252561	0.06480120352020025
215249	1.2471574968252561	0.06540607490616049
215734	1.0733587312837778	0.06546296291891852
215787	0.5049171613360502	0.06588355891431145
216620	0.3313546557987065	0.06589846987382239
216665	0.18518354449071203	0.06594958053210183
216941	0.17983077877203862	0.06596486614829745
217026	0.1775272437317268	0.06597285487426538
217071	0.17435988305129796	0.06612088641497593
217920	0.17435988305129796	0.06612332745333865
217934	0.17435988305129796	0.06620283556001004
218390	0.17435988305129796	0.06631547204446119
219036	0.17444848055284842	0.06637443563088805
219374	0.17449277930362364	0.0663964217210803
219500	0.17456661055491568	0.06663540341092998
220869	0.1745887599303033	0.06666211549119931
221022	0.1745887599303033	0.06667101951795576
221073	0.1745961430554325	0.06671484314986267
221324	0.1746035261805617	0.06683846244639852
222032	0.1746182924308201	0.06699980974860459
222956	0.21859956882549245	0.06700002834817341
222957	0.24521573491627535	0.06708462777671953
223302	0.2453264817932134	0.06711210434268038
223414	0.2453264817932134	0.06714620472364963
223553	0.2453190986680842	0.06715920663587903
223606	0.24534863116860103	0.06722201588545819
223862	0.24551105992144354	0.06726375276564484
224032	0.24557012492247718	0.06756457616867487
225257	0.2512846637724816	0.06762036136403236
225479	0.2517645669058799	0.06769563896953722
225778	2.1730752192788163	0.0703337522857417
226992	1.1145565695047397	0.07038613644450842
227039	0.4174123623047163	0.07044123487633264
227171	0.24105165234340395	0.07058200904130119
227755	0.23646673163816778	0.07063639638957797
227985	0.19094976521662088	0.07080175888625556
228851	0.1906692064617111	0.07085057020310975
229107	0.19046986208322259	0.07108599095264462
230343	0.19046986208322259	0.07112484680450959
230547	0.19046986208322259	0.07113570358664834
230604	0.19046986208322259	0.07116751205361624
230771	0.19046986208322259	0.07118732091927289
230875	0.19046986208322259	0.07122865287934495
231092	0.19046986208322259	0.07144674087143024
232237	0.19046986208322259	0.07165187691289387
233314	0.19046986208322259	0.07171320820848467
233636	0.19046986208322259	0.0717537782891084
233849	0.19046986208322259	0.07177568232324796
233964	0.19046986208322259	0.0719240583458108
234743	0.19046986208322259	0.07193186761015621
234784	0.19046986208322259	0.07236937688336137
237081	0.19046986208322259	0.07241032790370926
237296	0.19046986208322259	0.07247127825957589
237616	0.19046986208322259	0.07250099155806088
237772	0.19046986208322259	0.07252499076068336
237898	0.19046986208322259	0.0725449900962021
238003	0.19046986208322259	0.07262765401634623
238437	0.19046986208322259	0.07283431381670652
239522	0.19046986208322259	0.07284783717691443
239593	0.19046986208322259	0.07286783651243317
239698	0.19046986208322259	0.07298916581458019
240335	0.19046986208322259	0.07299088004333894
240344	0.19046986208322259	0.07303811656913557
240592	0.19046986208322259	0.07317601674928383
241316	0.19046986208322259	0.07319353997659549
241408	0.19046986208322259	0.07324306214073713
241668	0.18909660080919052	0.07349985532463602
243026	0.16327042910723252	0.07350687595308762
243069	0.11809308644162904	0.07353344689753699
243294	0.07911756888455745	0.07357822744152565
243860	0.040762233838339094	0.0736076170121231
244581	0.04039824576946931	0.07360963692441157
244631	0.03973302619532796	0.07361416648939784
244745	0.03973302619532796	0.07361488168386936
244763	0.03973302619532796	0.07362505333857536
245019	0.03973302619532796	0.07363586072170049
245291	0.03973302619532796	0.07364543638101356
245532	0.03973228788281504	0.0736455555778772
245535	0.03973154957030212	0.07365099880016834
245672	0.03973154957030212	0.07369243880637016
246715	0.03973154957030212	0.07371476793722867
247277	0.03973154957030212	0.07372132364290777
247442	0.03973007294527628	0.07374738657075988
248098	0.0397308112577892	0.07375100207458433
248189	0.0397308112577892	0.07376264320228287
248482	0.03974483919553469	0.07377722955826764
248849	0.03974926907061221	0.07378144298078912
248955	0.03975739050825434	0.07379929404912733
249404	0.039758867133280175	0.07379933380799446
249405	0.03977511000856443	0.07384952999682527
250667	0.061460825138064445	0.07385334056798383
250729	0.08663359026608783	0.07394205336441631
251753	0.09449661852869082	0.07396284262049262
251973	0.12728507722748886	0.07396717031311835
252007	0.1616904403295827	0.07398802837992087
252136	0.1969670121969227	0.07398999805004283
252146	0.23403030034553027	0.07405388832203716
252419	0.23619355600838723	0.07407916103253005
252526	0.23589084787808987	0.07409095557492396
252576	0.236474114763297	0.07415267531887718
252837	0.23814270104249724	0.07422364184378784
253135	0.2385930716753788	0.07434341556576887
253637	0.23861522105076638	0.07445246272178907
254094	0.26859070907533744	0.07446105762447948
254126	0.31153096482679193	0.07448193019912287
254193	0.3587534331531851	0.07466310068286523
254698	0.366793656418889	0.07470014684216354
254799	0.3689642952068752	0.07477984312992823
255015	0.3696213933433744	0.0748153267836892
255111	0.36979858834647533	0.07518845355933079
256120	2.7319777915596113	0.07524036113737043
256139	0.223561028912318	0.07571609900689584
258267	0.18255515194471517	0.07576721444944036
258547	0.1563155252355217	0.07588038688971088
259271	0.13519978736599628	0.07598868191939105
260072	0.12186586338265261	0.07601427375070141
260282	0.10984613567230737	0.0760829275854966
260907	0.0997977023714598	0.07610687903406575
261147	0.09426774164968547	0.07617484607579518
261868	0.0924145772422551	0.07630256302154398
263250	0.09240719411712589	0.07638434338833763
264135	0.11423909512418416	0.07641096109750156
264368	0.18419420572339862	0.07642367049769648
264437	0.35833997814594964	0.07642402883767463
264438	0.5328327574495733	0.07728135674441099
266047	0.5328475236998317	0.07739698465705384
266264	0.5328549068249608	0.07745400013208412
266371	0.5328549068249608	0.07763836792984555
266717	0.5328622899500901	0.07799378707724226
267384	0.5328696730752193	0.07802256203958832
267438	0.5328696730752193	0.07804334395683826
267477	0.5328696730752193	0.07805400135029977
267497	0.5328696730752193	0.07811847858074188
267618	0.5329139718259945	0.07848991961910459
268315	0.533216679956292	0.07850751576954315
268348	0.53379256371637	0.07852406333901836
268379	0.5363914237618499	0.07871930981726767
268743	0.5501461858775583	0.07900483568773813
269262	0.48355778033726116	0.07903191492343702
269318	0.38991760432355804	0.07913407333576979
269580	0.33065325891143205	0.07915523514434011
269644	0.29308053512890936	0.07915699362755088
269650	0.23846755854818222	0.07918584820213521
269771	0.1992410147367178	0.07923266984059835
270006	0.17141401612474527	0.07925992466916218
270165	0.16476182038333184	0.079273435138433615
270247	0.16265024659637933	0.07927961584780428
270285	0.1586781252768672	0.0793302341697676
270604	0.15486104958506836	0.0795138993745755
271790	0.15486104958506836	0.07957568893335994
272189	0.15486843271019757	0.07958219340753377
272231	0.15486104958506836	0.07958931701581468
272277	0.15486104958506836	0.07958947187686426
272278	0.15486104958506836	0.07973504126347422
273218	0.15486104958506836	0.07982671900482859
273810	0.15486104958506836	0.07982718358797734
273813	0.15485366645993917	0.07984173983262458
273907	0.15485366645993917	0.07984638544261838
273937	0.15485366645993917	0.07987689161491099
274134	0.15484628333480996	0.07988107246456103
274161	0.15483151708455156	0.07991405157770004
274374	0.15483151708455156	0.07997923564639264
274795	0.15802102714036798	0.07998555648747825
274835	0.16184548595729603	0.0800179255846697
275035	0.40960101591801784	0.08007895613604149
275184	1.2665012846637724	0.08129733037188804
276146	0.9580343167656004	0.08138738559766401
276240	0.8303062520303592	0.08153019827301324
276412	0.5789108413809397	0.08155682817171676
276458	0.36052538318419425	0.08174790662480438
276988	0.35654587873955285	0.08183419072745936
277230	0.35472224683263937	0.08183560961644669
277234	0.3527140367974957	0.08183596233048349
277235	0.3462095035586663	0.0818743915853785
277346	0.34517586604057765	0.0821567454437997
278164	0.34517586604057765	0.08224994292763065
278434	0.3452127816662237	0.0822892971847406
278548	0.3452127816662237	0.08253923123866694
279272	0.3452792297923865	0.08259240424005497
279426	0.3452349310416113	0.08265005847353891
279593	0.345404742919583	0.08266422006799862
279634	0.34517586604057765	0.0827049508201914
279752	0.345079885413898	0.08275809312254515
279906	0.34301999350284995	0.08284110396097283
280148	0.3393653465638936	0.08287164684216358
280238	0.3321077345618854	0.08289223752170642
280300	0.3227754643985706	0.08295130543169137
280483	0.31928324621245685	0.08329772775383189
281568	0.3886181743008181	0.0834007115700216
281833	0.6490652963586427	0.08422826982287887
283108	0.9374353976551194	0.08438200922809432
283272	0.9716930982546292	0.0845044425584744
283398	0.9739080357933905	0.08482291048617885
283725	0.8429313960012995	0.08519042857483541
284161	0.8385015209237765	0.0854050849641919
284417	0.8288296270045185	0.08556836440071179
284614	0.8221848143882342	0.08558809683625711
284638	0.8212250081214376	0.08559220296129771
284643	0.8046868078320192	0.08574428876797796
284832	0.7987064764773634	0.08577543832056057
284871	0.782832757449573	0.08629602210426454
285536	0.7733085260328991	0.08630530180657693
285548	0.7626029945955525	0.08646849884742037
285762	0.7436283630134963	0.08658376124368747
285917	0.726159888957798	0.08719809250974576
286763	0.7233764507840879	0.08806252736843274
287958	0.7233469182835711	0.08815945585548274
288092	0.723339535158442	0.08861154306495676
288717	0.723339535158442	0.08952078086065092
289974	0.7236939251646438	0.08956275510831047
290032	0.723708691414902	0.08967492995547978
290187	0.7237160745400314	0.0896915754251942
290210	0.7237382239154189	0.08983777054642511
290412	0.7237899057913233	0.08995285314144594
290571	0.7237899057913233	0.09005852646769147
290717	0.7238046720415818	0.09048774263821213
291310	0.7238046720415818	0.09081924517800717
291768	0.7238046720415818	0.09098644405724877
291999	0.7238046720415818	0.09173051526010752
293027	0.7237972889164527	0.09179276182695434
293113	0.7237972889164527	0.09227408702408378
293778	0.7237972889164527	0.09234284776653084
293873	0.7237603732908066	0.0923464665683973
293878	0.7238415876672278	0.09279669603592632
294500	0.7235167301615428	0.09284661869030746
294569	0.7233690676589588	0.0928741067148785
294607	0.7232878532825375	0.0929117176832492
294659	0.7232435545317623	0.09293992418187594
294698	0.7230811257789197	0.092978970562668
294752	0.7230737426537905	0.09314672367096369
294984	0.7230737426537905	0.09315684670336084
294998	0.7226159888957798	0.09315829193533863
295000	0.7215897345028204	0.09332137121533626
295226	0.7092008505360149	0.093375270479977
295302	0.6893771595641003	0.09341111809227433
295354	0.6730530699034288	0.09346294317865689
295431	0.5731593869052892	0.09361826937250822
295702	0.04527996810489945	0.09368071044852488
297081	0.04527996810489945	0.09371444402476303
297826	0.04527996810489945	0.09372128129994688
297977	0.04527996810489945	0.09374591360259595
298521	0.04771123120994655	0.09375683947454302
298750	0.07513806443991614	0.09376360190034262
298840	0.11939989958949822	0.09377733288879542
298955	0.20853636927438648	0.09378901092547479
299011	0.2921207288621127	0.09386671503935211
299277	0.2988172233543014	0.09393036310792657
299490	0.30253093529429137	0.09399328954246779
299698	0.30356457281238003	0.09402607451633152
299806	0.30373438469035174	0.09417854917744607
300308	0.30370485218983495	0.0942462753594844
300531	0.30343905968518353	0.09424930975008125
300541	0.30335046218363315	0.09426629737596354
300597	0.30332092968311625	0.09469670977518388
302016	0.30332092968311625	0.09479407579361215
302337	0.30332092968311625	0.09499730081649985
303007	0.30332092968311625	0.09504461888153042
303163	0.30332092968311625	0.09519324613707514
303653	0.30332092968311625	0.09523055461142615
303776	0.30332092968311625	0.09532337081590919
304082	0.30332092968311625	0.09532943723450285
304102	0.30332092968311625	0.09538737153207233
304293	0.30332092968311625	0.09550324012721129
304675	0.30332092968311625	0.09570434190359119
305338	0.30332092968311625	0.0957346739965595
305438	0.30332092968311625	0.09589240087999472
305958	0.3033283128082454	0.09592880027753171
306078	0.30335046218363315	0.09595852862282571
306176	0.3033578453087623	0.0961314425946517
306746	0.3033873778092791	0.0962000081420366
306972	0.3034169103097959	0.09642787424167926
307723	0.30342429343492516	0.09648400773596472
307908	0.30342429343492516	0.0964985721020496
307956	0.30342429343492516	0.09653741041160926
308084	0.30342429343492516	0.09660234321040434
308298	0.30342429343492516	0.09660264663469778
308299	0.30342429343492516	0.09660355690757809
308302	0.30342429343492516	0.09674009783962381
308752	0.30342429343492516	0.0973715237942619
310833	0.3040001771950031	0.09741833982154992
310987	0.30433241782581727	0.09750750921997288
311280	0.30467942470688997	0.09753706312416945
311377	0.305764744100883	0.09756335889216212
311463	0.3082380910191666	0.0976351783673696
311696	0.3093455597885473	0.09776634088471994
312120	0.3174743805558016	0.09800476414451735
312871	0.32721272260122264	0.09802177920609262
312923	0.35095685301674495	0.0986040166252474
314582	0.9675585481822745	0.09860595174234377
314584	1.720784973863737	0.09864380901176877
314606	0.6864312926375477	0.09867263912605954
314648	0.7237603732908066	0.09909024886144834
315225	0.7257612002008209	0.09922306316108509
315408	0.7256799858243997	0.09963452371304753
315975	0.7287587490032782	0.09964545509428258
315990	0.731239479046691	0.0997288163948939
316104	0.7313354596733705	0.09974198043316801
316122	0.7347686128584509	0.0997493281192966
316132	0.7311287321697529	0.10011854812904232
316637	0.7275331502318302	0.10031134441385375
316902	0.7167021056672869	0.10042171653812651
317056	0.7008136203892384	0.1004742775596557
317131	0.6836552375889667	0.100480430456794
317140	0.6568323439945661	0.10056253449979333
317265	0.6304450547827884	0.10066214481844901
317423	0.5931233572546588	0.10091362912192499
317847	0.511074687693807	0.10120034202172122
318408	0.48216236968784143	0.10128327394930753
318580	0.46862171820088006	0.10201901004688291
320150	0.4689318094563066	0.10262533887650992
321443	0.47186291013260095	0.10303208470504421
322305	0.47481616018428285	0.10326284535889378
322791	0.4803535040311864	0.1037220633087476
323747	0.4874413041552228	0.10423826364984798
324806	0.4935988305129795	0.10489376289676922
326134	0.5235669354124214	0.10613932863611536
328513	0.5235743185375505	0.10663515351577042
329460	0.524452910427926	0.1066949411475592
329574	0.5248442160597738	0.10693007135635398
330022	0.5327220105726351	0.1070952151796315
330332	0.5553291397182599	0.10715019276446361
330431	0.5737648031658841	0.10750477941282012
331049	0.7029916423023539	0.10786892908353274
331567	0.8631611588553203	0.10797164526143652
331686	0.9161719972830098	0.10803394495725176
331754	0.9788547296299578	0.10832172824776297
332048	0.9968695549452172	0.10843736511613661
332164	1.0788222438793893	0.10850425209525713
332226	1.0805941939103985	0.10864148755788375
332353	1.059699949794749	0.10871884565421877
332426	1.0190189303328312	0.10962373446435432
333314	1.0199049053483358	0.11027035417434516
333948	1.0200525678509198	0.11075793930177791
334426	1.0199787365996278	0.11092419583584365
334589	1.0199049053483358	0.1120879073328461
335730	1.019831074097044	0.11217255331199616
335813	1.0199049053483358	0.11296603932835717
336591	1.019831074097044	0.1138512527006734
337459	1.019831074097044	0.11413068641497598
337733	1.0196834115944595	0.11448655592562244
338082	1.0196834115944595	0.11531046012219076
338890	1.0196834115944595	0.1155592628746198
339134	1.0196834115944595	0.11571731380341695
339289	1.0196834115944595	0.11572343190388651
339295	1.0196834115944595	0.11582743961186914
339397	1.0196834115944595	0.11733759074444054
340878	0.3455228729216503	0.11742846326001893
341141	0.1897020170697853	0.11754911374287531
341777	0.1897020170697853	0.11757036036878712
341889	0.18943622456513395	0.1176101419759458
342099	0.18950267269129675	0.11761772208285345
342139	0.18950267269129675	0.11772687562232365
342715	0.18950267269129675	0.11783565015644845
343289	0.18950267269129675	0.11804163956166389
344376	0.1895248220666844	0.11816767356833822
345041	0.1895248220666844	0.11829389709983464
345707	0.1895248220666844	0.1182997723693187
345738	0.1895248220666844	0.11830015141896283
345740	0.1895248220666844	0.11840325292216711
346284	0.1905067777088686	0.11841506434238505
346346	0.19309825462921945	0.1186413754968105
347518	0.49983757124715755	0.11871285226949885
347661	0.8466967898171938	0.11880260212921948
347767	1.2808983786657218	0.11904725371954462
347958	1.3004636602581139	0.11939187658951303
348223	1.308142110392487	0.1194324289949352
348254	1.231136115294882	0.11965895804014945
348438	0.835843595877263	0.12005932712257465
348917	0.817385783054251	0.12041162039507103
349348	0.8133988954844806	0.12043683576083104
349379	0.8073447328785327	0.12129504321188092
350442	0.8073447328785327	0.12143390650593602
350614	0.8073447328785327	0.1214532827795251
350638	0.8074185641298247	0.12146539405798705
350653	0.8073447328785327	0.12178268053800831
351046	0.8073447328785327	0.12189247942167979
351182	0.8071970703759487	0.12191023775722806
351204	0.8071970703759487	0.12200467981446204
351321	0.8071232391246566	0.1221305910397655
351477	0.8071232391246566	0.12268185621208763
352160	0.8059419391039838	0.12290832589697585
352441	0.8032101828061781	0.1230978835001181
352677	0.8003307640057883	0.1231939231917988
352797	0.783866394967662	0.12344789590376831
353121	0.7662945571601548	0.12350077022821236
353190	0.7481320693423112	0.12379628239560257
353585	0.7465816130651781	0.12444655498058234
354456	0.7465816130651781	0.1245846725789994
354641	0.7465816130651781	0.12464141278159235
354717	0.7465816130651781	0.12464962517933607
354728	0.7465816130651781	0.12466231706675818
354745	0.7465816130651781	0.12476833165581343
354887	0.7465816130651781	0.12480566073646669
354937	0.7465816130651781	0.12480939364453202
354942	0.7465816130651781	0.12498931981328072
355183	0.7451788192906293	0.12529037205627414
355587	0.7403059567053543	0.12541918529274088
355761	0.7285224889991436	0.12577470426737244
356249	0.4819925578098697	0.1258267594636159
356357	0.34251794099406396	0.12611276194434595
357192	0.32536694131892147	0.1261202453839963
357215	0.3140190779953339	0.1261821071423614
357412	0.3112208735713653	0.1262178975428221
357527	0.30620034848350614	0.12726357173289327
360942	0.2731239479046691	0.12727832042608012
360996	0.2351673016154278	0.1273745038524408
361405	0.12769114910959511	0.1274568646436165
362050	0.0983506098461357	0.12755049442419003
363002	0.0969625823218452	0.12758297688926784
363337	0.09634978293612119	0.127623443798101
363757	0.0964826791884469	0.12788973599266112
366517	0.0964826791884469	0.12790150687952212
366639	0.0964900623135761	0.12801980369591856
367865	0.0965048285638345	0.12803447242986027
368017	0.0965048285638345	0.12809700755876963
368665	0.0965048285638345	0.1281851164672484
369578	0.0965048285638345	0.12826724207635623
370429	0.0965048285638345	0.12828779760484033
370642	0.0965048285638345	0.12831568750029526
370931	0.0965048285638345	0.12835525448000643
371341	0.0965048285638345	0.1283633608856058
371425	0.0965048285638345	0.12843419542977164
372159	0.09651221168896369	0.12854788681514123
373337	0.09651221168896369	0.12854923798610488
373351	0.09651221168896369	0.1285692160139245
373558	0.09651221168896369	0.12862220121814172
374107	0.0965195948140929	0.12897700724867833
377783	0.0965195948140929	0.12903617376029938
378396	0.0965195948140929	0.1292582653479666
380697	0.0965195948140929	0.1292950393135908
381078	0.09657127668999735	0.1293528855083281
381677	0.0966377248161602	0.12942913267320805
382466	0.09677062106848586	0.1294419063951891
382598	0.0969699654469744	0.12973262235159913
385596	0.10002657925046514	0.12989576570235664
387227	0.10338590118425327	0.1299045535039573
387312	0.11070996131242433	0.1299517159474764
