Position(bp)	Rate(cM/Mb)	Map(cM)
88060	0.013051150290895128	0.013364965480198462
88512	0.013051150290895128	0.013418827577448986
92639	0.013051150290895128	0.013460134468119668
95804	0.013051150290895128	0.013480507313723756
97365	0.013051150290895128	0.013521396567585131
100498	0.013650660051386551	0.013562198390478725
103487	0.13960012994300225	0.013940095942234432
106194	0.11879448332890347	0.014041902814447303
107051	0.09017749032810608	0.014300171146746999
109915	0.0413683884114468	0.014388864971501141
112059	0.03795147810165087	0.014447613859602497
113607	0.036796757331443254	0.014586521618528695
117382	0.036796757331443254	0.014599989231712003
117748	0.036796757331443254	0.01462567336832935
118446	0.036796757331443254	0.014627108441865277
118485	0.036796757331443254	0.014654338042290545
119225	0.036796757331443254	0.014720535408729812
121024	0.036796757331443254	0.01475008320486696
121827	0.036796757331443254	0.014772087665751164
122425	0.036796757331443254	0.01489436329036355
125748	0.03681226189421458	0.014945274648563248
127131	0.03685139245739937	0.015016876904107974
129074	0.03688240158294204	0.015030818451906326
129452	0.03690159770827796	0.01503351226853903
129525	0.03690602758335548	0.015036575468828448
129608	0.03691710227104929	0.015056252284338918
130141	0.03691710227104929	0.01507253272644045
130582	0.03692153214612682	0.015190127806325865
133767	0.03692300877115266	0.015256626145122711
135568	0.03692300877115266	0.015256699991140254
135570	0.03692300877115266	0.015261241521219106
135693	0.03692300877115266	0.015290632236200944
136489	0.03692300877115266	0.015290669159209716
136490	0.03692300877115266	0.015364958252857275
138502	0.03692300877115266	0.015631800837246395
145729	0.03692300877115266	0.01574829292991938
148884	0.036925962021204344	0.015788025265054198
149960	0.036925962021204344	0.015924097435102334
153645	0.036925962021204344	0.01597487063288149
155020	0.036925962021204344	0.01606050193880866
157339	0.03694884970910487	0.016226587018251085
161834	0.03695106464664364	0.01624480389312188
162327	0.03695106464664364	0.01624646669103098
162372	0.03695106464664364	0.016252674469891617
162540	0.03695106464664364	0.01632070137990609
164381	0.03695106464664364	0.01641485269262574
166929	0.03695106464664364	0.016580836875018462
171421	0.03695106464664364	0.016876334538997673
179418	0.04015312601517971	0.016994705954490423
182366	0.04849531909866809	0.017040534031038664
183311	0.05804612976580727	0.017044423121732974
183378	0.06898496795723694	0.017097748501963918
184151	0.07442190130238327	0.017286035912258947
186681	0.07535217506866307	0.017387083179026024
188022	0.07742683322996959	0.017636165301526837
191239	0.08808806591654116	0.017702407527096075
191991	0.09364755913883228	0.017806730907976735
193105	0.09985676737249342	0.017815218733203398
193190	0.10353356368683737	0.018164437443519102
196563	0.10520214996603762	0.018242918247393766
197309	0.10712914562476004	0.01830601731416675
197898	0.1071955937509229	0.018416107188948948
198925	0.10713652874988926	0.01927427078423556
206935	0.10715129500014768	0.0193746715476507
207872	0.10716606125040608	0.019529633672218785
209318	0.1072029768760521	0.01983226767593988
212141	0.10721774312631051	0.020051635178376312
214187	0.10721774312631051	0.020303382439236888
216535	0.10721774312631051	0.02031549804421016
216648	0.10723250937656893	0.020672689532943513
219979	0.1080372700156522	0.020825994419095724
221398	0.11617347390803578	0.020871534420867675
221790	0.12402173592038038	0.020919902897876624
222180	0.13830808304539147	0.020963469944035924
222495	0.14817932134313813	0.021070751772688356
223219	0.15280115767402025	0.021470938004636616
225838	0.18152151442662648	0.02155189660007089
226284	0.20161838102832164	0.021630527768671935
226674	0.238711201677446	0.022176460286908253
228961	0.2602920764301114	0.02225975375136589
229281	0.2736333835385842	0.022263037351968353
229293	0.29133073447328783	0.022418316633442615
229826	0.3026047665455834	0.023458066611293238
233262	0.3069386609964266	0.02346819558710612
233295	0.309803313546558	0.023669567740911383
233945	0.31021676855379343	0.02398505819453059
234962	0.3102093854286642	0.02413768121216149
235454	0.3102093854286642	0.024522961268863892
236696	0.3102093854286642	0.024970903621422885
238140	0.3102093854286642	0.025042561989456907
238371	0.3102093854286642	0.02529538263858127
239186	0.3102093854286642	0.025314925829863274
239249	0.3102093854286642	0.025848175763415148
240968	0.3102093854286642	0.026254860267712128
242279	0.3102093854286642	0.02643540213003161
242861	0.3101872360532766	0.026545518598830524
243216	0.31017985292814737	0.026763264855586083
243918	0.30999527479991734	0.027311646496707136
245687	0.3099583591742713	0.027481503677534637
246235	0.30993620979888364	0.027606717906293387
246639	0.3097220991701367	0.02879264382401584
250468	0.2623519683411594	0.028795792047635934
250480	0.2250819526889342	0.029123061206845643
251934	0.22497120581199612	0.029406974868580384
253196	0.2545775375801069	0.029409520643956185
253206	0.30522577596645106	0.02941074154706005
253210	0.3108960160656803	0.029517689776586645
253554	0.33885591092997847	0.029616296846667268
253845	0.37368211216443703	0.0298061273596468
254353	0.43542718761997584	0.030217606051947676
255298	0.4453131921679808	0.03031379370145596
255514	0.45025250287941887	0.030637525251026265
256233	0.4553468592185701	0.030980401436017848
256986	0.4584330055225776	0.03107850609919968
257200	0.4601089749269071	0.031110253618469634
257269	0.4606036443105638	0.03175970475694753
258679	0.46071439118750185	0.032791704993207535
260919	0.4613567230737426	0.033183858207820216
261769	0.4613567230737426	0.033901267912199884
263324	0.4615782168276188	0.03402543245252651
263593	0.4617701780809781	0.03478181200422315
265231	0.4625601724698031	0.03513890845736984
266003	0.46269306872212873	0.035419763150084174
266610	0.46269306872212873	0.0355039732885916
266792	0.46269306872212873	0.03564046774386463
267087	0.46269306872212873	0.037775333562948536
271701	0.4638448362422846	0.03877491918505066
273856	0.4825241428191725	0.03950256559242197
275364	0.4937391098904344	0.039683274106641866
275730	0.5105578689347627	0.04042919915315556
277191	0.5185685596999497	0.040566619821476045
277456	0.5282847523699832	0.04077317915965271
277847	0.5586884616520481	0.04089776668660111
278070	0.5456424795487435	0.04497426165130977
285541	0.5470452733232922	0.045595158036531705
286676	0.5478057352116004	0.04592384147765866
287276	0.5491346977348572	0.046753034871238296
288786	0.5493857239892501	0.04745075474070464
290056	0.5497991789964857	0.048030243075366935
291110	0.5500871208765247	0.048852623321077336
292605	0.550493192758631	0.05016940303815598
294997	0.5527893446738136	0.05079681894436076
296132	0.5540149434452615	0.05141842371090634
297254	0.5542142878237502	0.05172712106922417
297811	0.5544579309530139	0.05383295229098371
301609	0.5541699890729748	0.05420147533371724
302274	0.5511355246448716	0.0542709184098225
302400	0.5511650571453884	0.05481546948628214
303388	0.5462700451847258	0.05506238354670563
303840	0.5394037388145654	0.05620699828047014
305962	0.5394849531909867	0.05620753776542333
305963	0.5261362629573846	0.05649691271004989
306513	0.5185907090753374	0.05689726473745605
307285	0.5075086382564011	0.05743776143719912
308350	0.3868019255190337	0.05770039994462654
309029	0.28246360119311303	0.058967531659578847
313515	0.2585201263991022	0.05919864865257964
314409	0.24998523374974158	0.05921039795856588
314456	0.2353297303682703	0.059289704077699984
314793	0.23149050530108384	0.059345724779982845
315035	0.22454298455450225	0.059756189355748474
316863	0.21430997312542455	0.05998742981675081
317942	0.20567909984938423	0.060028154278520984
318140	0.1996397034936948	0.061504290246153365
325534	0.1996397034936948	0.06154321998833463
325729	0.1996027878680488	0.06172445931971882
326637	0.1996027878680488	0.06216238783630132
328831	0.1996027878680488	0.06241009489604557
330072	0.1996027878680488	0.06274922003263339
331771	0.1996027878680488	0.06286359243008179
332344	0.1995954047429196	0.06305041372892116
333280	0.1995954047429196	0.06355898282020611
335828	0.1995954047429196	0.06405218306532587
338299	0.1995954047429196	0.06422084118233364
339144	0.1995954047429196	0.0646996705583119
341543	0.1995954047429196	0.06473639611278459
341727	0.1995954047429196	0.06522700161764268
344185	0.1995954047429196	0.06551721333613889
345639	0.1995954047429196	0.06599524433049818
348034	0.1995954047429196	0.06640122138374528
350068	0.1995954047429196	0.06667366911121937
351433	0.1995954047429196	0.0667277594659047
351704	0.1995954047429196	0.06759699745356011
356059	0.1995954047429196	0.06765308376229287
356340	0.1995954047429196	0.0677425025036177
356788	0.1995954047429196	0.06840855236924483
360125	0.1995954047429196	0.06858958540134666
361032	0.1996692359942116	0.06874113435146627
361791	0.20009745725170552	0.06879816212678301
362076	0.20093913351643486	0.06917311454992468
363942	0.19353385901184256	0.06936703547665454
364944	0.14664363131626354	0.06940325645358966
365191	0.10424234369924103	0.06958119813428426
366898	0.0813841882992233	0.06964125966524909
367636	0.0687272968902277	0.06980654881427009
370041	0.06847331738578306	0.06998293607985587
372617	0.06847331738578306	0.06999259081760727
372758	0.06847331738578306	0.0701364532574348
374859	0.06847331738578306	0.0702419021662089
376399	0.06847331738578306	0.07029811875978263
377220	0.06847331738578306	0.07033030121895395
377690	0.06847331738578306	0.07033797023050116
377802	0.06847184076075723	0.07038514732878533
378491	0.06847184076075723	0.07045683734606184
379538	0.06847184076075723	0.07045697428974336
379540	0.06847184076075723	0.07045731664894717
379545	0.06847184076075723	0.07072449377159563
383447	0.06847184076075723	0.0707245622434364
383448	0.06847184076075723	0.07077742250450371
384220	0.06847184076075723	0.0713527229105756
392622	0.06847184076075723	0.07137463389961904
392942	0.06847184076075723	0.0716222965476507
396559	0.06847184076075723	0.07162613097073331
396615	0.06847184076075723	0.07190946744780133
400753	0.06847184076075723	0.07193541827544965
401132	0.06847184076075723	0.07228174884601755
406190	0.06847184076075723	0.07236014910368863
407335	0.06847184076075723	0.07268730755884352
412113	0.06847184076075723	0.07269052573535928
412160	0.06847184076075723	0.07277173333850154
413346	0.06847331738578306	0.07278583884188301
413552	0.06848586869850269	0.07284329848572106
414391	0.06848586869850269	0.07313141853533567
418598	8.311183957945719	0.07414538297820504
418720	12.131212899796223	0.07480046847479403
418774	4.356560644989811	0.07564999780056704
418969	0.9596586042940255	0.07621427705989192
419557	0.9595109417914414	0.07624210287720387
419586	0.9591417855349813	0.07665741127034052
420019	0.9591417855349813	0.07697488720135261
420350	0.9591417855349813	0.07731058682628986
420700	0.9591417855349813	0.07833878682038335
421772	0.6511694870204661	0.0788271639356487
422522	0.6112489294468563	0.07907777599672192
422932	0.5768066507191165	0.07908585128983199
422946	0.33165736392900386	0.07909779095493344
422982	0.2125527893446738	0.0795743343086442
425224	0.21239774371696052	0.08000443973967104
427249	0.2124198930923481	0.08072241897832318
430629	0.21243465934260652	0.08098520065192998
431866	0.21275213372316237	0.08139474850934707
433791	0.21275951684829159	0.08145581049068253
434078	0.21279643247393756	0.08149177308777063
434247	0.21286288060010042	0.08194431957192644
436373	0.2130400756032013	0.08233737851141434
438218	0.22962995776852427	0.0826120159409055
439414	0.3177918549363574	0.08278807262854025
439968	0.5191296772097693	0.0835345811043679
441406	0.39708661882401586	0.0835397432304126
441419	0.26473671775789254	0.0835566863803491
441483	0.1907947195889076	0.08420443445335345
444878	0.19048462833348098	0.08461054768096042
447010	0.19069135583709876	0.08483270311051064
448175	0.1908021027140368	0.08487181754156702
448380	0.19111957709459262	0.08490105883686248
448533	0.19112696021972184	0.08505988534080507
449364	0.1911417264699802	0.08514953081051949
449833	0.19113434334485102	0.08525981532662946
450410	0.19110481084433414	0.08533721277502142
450815	0.19110481084433414	0.08561106596896134
452248	0.19109742771920502	0.08579643047384897
453218	0.19109742771920502	0.0858017812018251
453246	0.19109742771920502	0.08629347488334663
455819	0.19109742771920502	0.08629634134476241
455834	0.19109742771920502	0.0863131579184017
455922	0.19109742771920502	0.08678325759059095
458382	0.1925888189953044	0.0868140718016302
458542	0.1948997371607454	0.08697681308215942
459377	0.20221641416378724	0.08738812126856856
461411	0.21417707687309884	0.08782439997415906
463448	0.6861876495082839	0.08834658877543486
464209	0.9617997105814949	0.09117620352396562
467151	1.58995599657423	0.09128273057573609
467218	3.797731903960308	0.09299550766442219
467669	1.1887569770532471	0.09531358376967602
469619	1.1882401582942028	0.09625704645536162
470413	1.1880924957916184	0.09637585570494078
470513	1.1880924957916184	0.0967417881936446
470821	1.1880186645403266	0.09677267667892264
470847	1.1880924957916184	0.09734058489191104
471325	1.1875018457812823	0.09805783600676293
471929	1.1874280145299903	0.09808752170712619
471954	1.1874280145299903	0.09900065385029976
472723	1.1874280145299903	0.1001548338804229
473695	5.39425888189953	0.10193493931144974
474025	8.13841882992233	0.10495429269735093
474396	8.726115590207021	0.10586180871873246
474500	9.744248545524348	0.11208838353932252
475139	9.671155606745224	0.11239786051873836
475171	9.16024334780426	0.1150634913329494
475462	9.141785534981246	0.12193811405525529
476214	9.138832284929565	0.13770259974675877
477939	0.2478145949617554	0.13846462962626618
481014	0.2478145949617554	0.138524105129057
481254	0.2478293612120138	0.13880365664850414
482382	0.2478145949617554	0.13890848222217295
482805	0.24780721183662624	0.1389818331568766
483101	0.24780721183662624	0.1393411536140397
484551	0.24779244558636782	0.13956714032441447
485463	0.2477702962109802	0.1396218975598771
485684	0.24774814683559257	0.13972842926301643
486114	0.24772599746020496	0.1398661649176043
486670	0.24771123120994654	0.13991422089645905
486864	0.2476743155843005	0.1403711800087121
488709	0.2476743155843005	0.14061315781503797
489686	0.24768169870942972	0.14083309916349193
490574	0.24768169870942972	0.14092226457502732
490934	0.24768169870942972	0.14125688254998375
492285	0.24770384808481732	0.14176269380777295
494327	0.24768908183455898	0.14187687847449867
494788	0.25758985263282247	0.14188203027155133
494808	0.2688122028292136	0.1418992342525324
494872	0.2706136853607395	0.14190139916201527
494880	0.2720312453855468	0.1419966100979002
495230	3.3753433153185073	0.14450449018118186
495973	0.34863855172617464	0.14457212606021674
496167	0.050350698443637223	0.14459921473597942
496705	0.050350698443637223	0.14460883171938216
496896	0.050350698443637223	0.14461955641815066
497109	0.050350698443637223	0.14462247675866038
497167	0.05030049319275863	0.14476004860754257
499902	0.05030049319275863	0.14478444434674106
500387	0.05030049319275863	0.14491044708218892
502892	0.05030049319275863	0.1449502347723044
503683	0.05030049319275863	0.14496924835873126
504061	0.05030049319275863	0.14504867283748263
505640	0.050305661380349066	0.14520215541035408
508691	0.050305661380349066	0.14521226684829153
508892	0.05031156788045244	0.14521915953309114
509029	0.05031525944301704	0.1452545311604796
509732	0.05031525944301704	0.14525810354390004
509803	0.05031525944301704	0.1453641681108059
511911	0.05031525944301704	0.14539325033076397
512489	0.05031525944301704	0.14539652082262777
512554	0.05031525944301704	0.14546389295502196
513893	0.05039352056938661	0.14559985467351816
516591	0.06528085407991495	0.1456181985935146
516872	0.09941377986474113	0.14561829800729448
516873	0.10064676176131833	0.14561890188786505
516879	0.11401760137030803	0.14563782880969253
517045	0.12955169664215468	0.14577670822849292
518117	0.1296919760196096	0.14592118508977878
519231	0.12980272289654768	0.14593611240291188
519346	0.1298544047724521	0.14606362942839843
520328	0.130031599775553	0.14625126502687455
521771	0.1301866454032663	0.14641178516065678
523004	0.13156728980242757	0.14648546284294614
523564	0.131582056052686	0.14649019979696404
523600	0.131582056052686	0.1465815177438646
524294	0.131582056052686	0.14658441254909776
524316	0.131582056052686	0.14665599318759043
524860	0.131582056052686	0.14683270788886918
526203	0.14618587755825288	0.14687451704985083
526489	0.19248545524349545	0.1469114742572576
526681	0.35712914562476006	0.14692361664820883
526715	0.5079959245149287	0.14751441590841968
527878	0.5097604914208086	0.14765714884601752
528158	0.5097678745459379	0.14775298520643215
528346	0.5097678745459379	0.148050689645167
528930	0.5098195564218422	0.14891279451507633
530621	0.6414828268509494	0.1495408062025634
531600	2.3973007294527626	0.14986683910176898
531736	2.9050382445881695	0.14998013559330792
531775	3.1759989368299815	0.15008811955716014
531809	3.2372788754023807	0.1504312711179528
531915	3.1743746493015563	0.1508280679491155
532040	3.096335016685863	0.15085593496426566
532049	3.026712146717463	0.15101332399589498
532101	2.8614039750745697	0.1510791362873217
532124	2.615398245769469	0.15119421381013556
532168	1.3309559670417295	0.1515562338331709
532440	0.8994123032397152	0.15162728740512685
532519	0.7725702135199786	0.15168600274135435
532595	0.5534095271846667	0.1521857315444021
533498	0.5532618646820826	0.15290497196848882
534798	0.553239715306695	0.1529608491797348
534899	0.553239715306695	0.1529614024194501
534900	0.5532249490564366	0.1535965046609669
536048	0.5530920528041109	0.15374196787085437
536311	0.5530846696789817	0.15378123688240158
536382	0.5530625203035942	0.15379285119532796
536403	0.5530403709282065	0.15425187470319837
537233	0.5562594134845397	0.1543475513223177
537405	2.6736511030388947	0.15439300339106937
537422	8.236614394140753	0.1544588963062225
537430	9.08345884646053	0.15474048353046277
537461	8.455893210478132	0.1551548222977762
537510	1.5489796521071437	0.1553097202629869
537610	1.157083370248959	0.15543352818360354
537717	1.141726469980213	0.15543923681595342
537722	1.1262219072088833	0.15576133628141517
538008	1.1265172322140515	0.15660847724004012
538760	1.1266648947166358	0.15673353704335366
538871	1.126960219721804	0.15690934283763025
539027	1.1274770384808483	0.15701419820220897
539120	1.128363013496353	0.1573369100240689
539406	1.1307256135376982	0.15779372317193813
539810	1.1407666637134164	0.1578838437383715
539889	1.1559759014795783	0.15795898217196766
539954	1.1757626768258467	0.15796133369732132
539956	1.1786420956262367	0.15815698828519528
540122	1.1780514456159004	0.1581723029539883
540135	1.1787897581288207	0.15823360002141099
540187	1.1795280706417413	0.15827016539160088
540218	1.1790850831339887	0.15859677195962898
540495	1.179306576887865	0.15975013379182532
541473	1.1798972268982013	0.1597513136890522
541474	1.1806355394111219	0.15981860991479865
541531	1.1806355394111219	0.15982215182141687
541534	1.1809308644162901	0.1604893777598121
542099	1.182481320693423	0.16070695432281967
542283	1.1915625646023447	0.16084279245518435
542397	1.202784914798736	0.1608800787875431
542428	1.2067718023685066	0.16102368463202496
542547	1.2093558961637283	0.1611325266626797
542637	1.2095035586663123	0.16137684638153027
542839	1.2080269336404714	0.16147107248235423
542917	1.204483033578453	0.16154936387953683
542982	1.1770916393491035	0.16155171806281554
542984	1.138256401169487	0.16189547149596872
543286	1.0551224122146423	0.16193767639245732
543326	0.9612090605711586	0.16211357765054185
543509	0.615243200141756	0.16214003310814795
543552	0.36951064646643633	0.16255610209606916
544678	1.5171583828002715	0.16256217072960036
544682	2.8619946250849058	0.16256789471885053
544684	4.00807713889135	0.16270416934157284
544718	3.1543663802014117	0.16303853217787417
544824	1.983550397212132	0.1633678015438114
544990	1.9430170402527982	0.16343580714022024
545025	2.04084344821476	0.1634439705140131
545029	0.5606228404358997	0.1635628225561855
545241	0.5122412214642215	0.16359509375313774
545304	0.4682451788192906	0.16359556199831657
545305	0.437597826407962	0.16380167057455472
545776	0.437597826407962	0.1640467253573432
546336	0.437597826407962	0.16423664281400424
546770	0.437597826407962	0.16425545952053977
546813	0.437597826407962	0.1643556694227872
547042	0.43762735890847876	0.16469964452688926
547828	0.43765689140899566	0.16493116502244462
548357	0.438247541419332	0.16499295792578475
548498	0.43852071704911255	0.16505917455405916
548649	0.43862408080092147	0.16509470310460403
548730	0.43957650394258885	0.16558527048300395
549846	21.802368506541445	0.16682800548787682
549903	43.05912406603467	0.16807672008579183
549932	29.88984377307227	0.1936624263555417
550788	29.01642007028735	0.19702833108369505
550904	7.121762499630845	0.1979897690211452
551039	2.1299577685242603	0.20066499597841167
552295	2.129883937272969	0.202875815505301
553333	2.1377100499099257	0.20289933031585003
553344	2.1524024689170433	0.20348263138492656
553615	2.261672720829272	0.20356631327559724
553652	2.274962346061841	0.20365503680709365
553691	2.2711969522459463	0.20365957920099814
553693	2.2619680458344407	0.20436305126325266
554004	2.246906470570863	0.2047607537085437
554181	1.9269956587224244	0.20488793542201938
554247	0.47483830955967044	0.2053907891918431
555306	0.4721656182628983	0.20553904919597762
555620	0.4657053837748442	0.20560937070892762
555771	0.4649818375121821	0.20567167827515426
555905	0.4590310386580432	0.20596591717093407
556546	0.45894244115649274	0.2060678023928708
556768	0.45894244115649274	0.20645606769808922
557614	0.45894244115649274	0.2067126165226957
558173	0.45894244115649274	0.20691684590901036
558618	0.4592156167862734	0.20708721490283807
558989	0.459496175541183	0.20712259610835473
559066	0.4596216886683796	0.2073992883649331
559668	0.4599465461740646	0.20740572761657955
559682	0.46108354744396207	0.2074587522245356
559797	0.46131242432296743	0.2075413271484894
559976	0.46131242432296743	0.20754640158515697
559987	0.461334573698355	0.2077609221619267
560452	0.4616668143291692	0.20802915058105195
561033	0.4655724875225185	0.2081497338553203
561292	33.39092170934112	0.23376057080638493
562059	23.54183278698207	0.23797455887525473
562238	3.098549954224624	0.23827821677076874
562336	1.7483240305956704	0.2389390832543339
562714	1.7485455243495467	0.2391611485359263
562841	1.7466259118159537	0.23920830743554533
562868	1.7386521366764123	0.23935609286716283
562953	1.7292755677623224	0.23949789346371936
563035	1.720268155104693	0.2421918333946133
564601	2.20024511975429	0.2431159363449101
565021	5.937435397655118	0.24964711528233074
566121	5.798706476477363	0.253294501656035
566750	5.730855556539972	0.26813741754747356
569340	5.7633413071084725	0.26928432246758816
569539	5.755810519476683	0.2716442047805736
569949	5.723029443903015	0.29316279548964896
573709	5.716015475030271	0.2933971521241252
573750	5.71343138123505	0.31244573234916284
577084	5.711290274947579	0.31628943070420257
577757	5.708263193644606	0.3193776010919643
578298	5.704497799828711	0.3287614999726825
579943	5.7044239685774185	0.3288927017239598
579966	5.718082750066448	0.3295445631574674
580080	5.735359262868786	0.33101855048802464
580337	5.818714745577508	0.33660451664377905
581297	5.8277221582351375	0.33751364130046374
581453	5.821003514367561	0.34165819580269347
582165	5.727385487729246	0.34200756631744494
582226	5.62978057352116	0.34224401710153285
582268	5.5947107291574385	0.343172739082573
582434	5.557425947254953	0.3432894450274654
582455	5.5236850654144884	0.34410695041714673
582603	5.5213962966244345	0.3450621519764628
582776	5.519550515342133	0.3463482072465375
583009	5.517557071557248	0.34780484231342856
583273	5.517187915300788	0.3593026619289154
585357	5.0745695638049675	0.3593280347767344
585362	4.761746552080564	0.35938993748191145
585375	3.112282566964945	0.35946151998095166
585398	0.6573122471279643	0.35975336661867646
585842	0.657267948377189	0.36044809884011114
586899	0.6574156108797732	0.3605697207281239
587084	0.6577035527598122	0.36080320548935363
587439	0.6588110215291928	0.36100216641785543
587741	0.674610909305691	0.3610224047451346
587771	0.6815510469271434	0.3612629922646999
588124	0.7390508254333894	0.3614913589697588
588433	0.7208366557396414	0.36149496315303753
588438	0.6612031540710552	0.36273736387953703
590317	1.2135642774873747	0.36300192089202926
590535	2.327013378222734	0.3630042479054075
590536	3.5554177372198104	0.3657028099679573
591295	3.5565252059891908	0.3694727266863058
592355	3.5568943622456515	0.36987465574923956
592468	3.5673783999291224	0.37135511778521013
592883	3.5701839874782197	0.37203702292681845
593074	3.5718821062579367	0.37290856216074536
593318	3.5758689938277075	0.3756619812859927
594088	3.578748412628097	0.3757621862415463
594116	3.5918165441067895	0.37866796582572865
594925	3.997371607454003	0.3797912272474232
595206	4.419538702341927	0.3812982899449218
595547	4.809146215410059	0.38254385881471303
595806	5.038318419420572	0.3839243580616343
596080	5.151797052656448	0.3850783606014293
596304	5.227843241487256	0.38665194141711695
596605	5.274504592303829	0.38897272343773065
597045	5.281961548684326	0.38981783728552016
597205	5.2894923363161155	0.3916638701108945
597554	5.2896399988187	0.39363690583045385
597927	5.291633442603585	0.39552072733602073
598283	5.297318448953073	0.3963735956063022
598444	5.301452999025426	0.4004398100565547
599211	5.307211836626207	0.4027855976883435
599653	5.310681905436933	0.40759176481276393
600558	5.319541655591979	0.40759708435441955
600559	5.335415374619768	0.4105422336412097
601111	5.349074156108798	0.4221015828925608
603272	5.389386019314255	0.42659094144664955
604105	5.418475532323321	0.427251995461593
604227	5.455243495466761	0.4285776196309914
604470	5.513865508992646	0.43221125700141755
605129	5.558607247275626	0.43674708051519445
605945	5.532544815569533	0.4367636781496412
605948	5.49164230235374	0.43704375190706124
605999	5.3423555122412205	0.43813893478707067
606204	3.440610141460677	0.4381699002783438
606213	1.3262307669590383	0.4397348525833555
607393	1.3263045982103303	0.4402269115892915
607764	1.3268214169693746	0.44309019220711143
609922	5.402380319541655	0.4488059105851865
610980	12.743273973007293	0.4495322772016479
611037	12.04704527332329	0.4500382531031275
611079	9.343344851008535	0.48667350826393196
615000	9.342606538495613	0.48708458295162577
615044	9.453353415433686	0.48845531919686364
615189	9.408316352145535	0.4997547071357904
616390	9.361064351318626	0.5016830863921621
616596	9.186822598269394	0.5051648921569062
616975	9.082720533947608	0.5075082340546647
617233	9.061309471072915	0.5113049227230443
617652	9.045804908301585	0.513186450143971
617860	9.044328283275743	0.5135301346187355
617898	9.042113345736984	0.5148050726004845
618039	9.033991908094857	0.5185270772666195
618451	9.029562033017337	0.5204955217898173
618669	9.041375033224062	0.5256310228086886
619237	8.938011281415198	0.5259885432599452
619277	8.677386964354271	0.5309259764426627
619846	8.537107586899383	0.5331541615228435
620107	8.330380083281652	0.5340788337120878
620218	7.767047635923333	0.5411701482036858
621131	7.68214169693748	0.5424914765755591
621303	6.850580313635154	0.544519248348395
621599	5.427261451227075	0.5445680937014561
621608	2.3662916039101027	0.5476655694109744
622917	2.539942706948997	0.5481659381242434
623114	2.665529665396769	0.5488136618329348
