Position(bp)	Rate(cM/Mb)	Map(cM)
23905	0.32056052685980924	0.42562693530167456
26357	0.32056052685980924	0.42576349408611686
26783	0.32056052685980924	0.4262856871843715
28412	0.32059744248545524	0.4266348177992382
29501	0.32059744248545524	0.4267008608723902
29707	0.3205900593603261	0.4267313169280294
29802	0.3205900593603261	0.42712532211098325
31031	0.3205900593603261	0.42713397804258596
31058	0.3205900593603261	0.4271724488497092
31178	0.32064174123623046	0.42733597613773966
31688	0.32064912436135967	0.42745108917338537
32047	36.391423761849914	0.42985292314166745
32113	35.966894066920645	0.4298888900357344
32114	35.7380171879153	0.4299246280529223
32115	34.36475591388322	0.43006208707657784
32119	23.44659047281533	0.4301558734384691
32123	1.259782640796196	0.43147108651546034
33167	1.223236171406633	0.43209126725436353
33674	1.1923747083665572	0.4321699639851157
33740	1.167788901686306	0.43341132358760825
34803	1.1666076016656328	0.4339899609580344
35299	1.166459939163049	0.43465017728360067
35865	1.1663122766604646	0.436978136587815
37861	1.1663122766604646	0.4375764547857418
38374	1.1660907829065887	0.43760677314609736
38400	1.1660169516552965	0.4382212640796197
38927	1.1660907829065887	0.43952611966569216
40046	1.2638433596172587	0.4398446081923157
40298	3.1032013230560227	0.440248024364313
40428	2.3211807093706627	0.4404081858332596
40497	1.0794867251410176	0.4429536155311421
42855	0.8675172026815512	0.4438861965240248
43930	0.7332181565813178	0.44415382115117696
44295	0.6111381825699183	0.44453394910073546
44917	0.6077271787602256	0.44469195816721313
45177	0.6072915743776025	0.44492151438232785
45555	0.6071069962493725	0.4449281925592866
45566	0.6072103600011812	0.44520508048344715
46022	1.0407253182126932	0.445292501410177
46106	1.6461415788074776	0.44529414755175584
46107	2.14398570626975	0.44556857772215835
46235	2.6066861581170073	0.4468328205088451
46720	3.5222675053896815	0.4487947235093471
47277	3.5217506866306367	0.44898489804642516
47331	3.5217506866306367	0.4492455075972358
47405	3.5219721803845134	0.4499956876716577
47618	3.5180591240660344	0.45011881974100004
47653	3.516656330291486	0.45054081850063504
47773	87.77059153598536	0.4702892015962318
47998	5.1696642154691235	0.47138517040991124
48210	5.165160509140309	0.47298637016774475
48520	5.168925902956203	0.47443366942057247
48800	5.168999734207495	0.4744595144192435
48805	5.1696642154691235	0.4744853627403208
48810	5.170550190484628	0.4745060449410828
48814	5.171067009243672	0.47455775561117525
48824	5.172100646761761	0.47459396031570256
48831	5.178450134372878	0.47463538791677756
48839	5.182584684445232	0.4746975789329909
48851	5.187014559522755	0.474718326991229
48855	5.200747172263076	0.47712627293198684
49318	4.348070051091225	0.47775239501934397
49462	3.19578571217625	0.477915380090665
49513	2.5546351259561146	0.4783394495215737
49679	2.5496146008682556	0.47845673179321363
49725	2.4880393372906884	0.47853137297333237
49755	2.4486872803520274	0.47871257583207844
49829	2.354330941200791	0.47878085142937327
49858	2.2299252827736926	0.4793985407327016
50135	1.3185523168246656	0.47948688373792886
50202	0.8302324207790673	0.4801203510749833
50965	0.8287557957532263	0.4802794721877679
51157	0.8275006644812616	0.48071556503794954
51684	0.8591742712855498	0.4807482136602584
51722	1.272260122264552	0.4807583917412365
51730	2.041064941968637	0.4812339598727152
51963	5.794867251410176	0.4857075973908039
52735	5.792356988866247	0.48579448274563686
52750	5.763858125867517	0.4859328153406577
52774	5.720962168866838	0.4860701184327105
52798	5.715720150025103	0.4860758341528605
52799	5.708484687398482	0.4860815426375479
52800	5.7021351997873655	0.48624690455834174
52829	5.702061368536073	0.48642366846076635
52860	5.735506925371371	0.4864408749815425
52863	5.762012344585216	0.48688454993207553
52940	5.7621600070878	0.48777192257316704
53094	5.762455332092968	0.48890712627358934
53291	5.764005788370102	0.4890166423835684
53310	5.770724432237677	0.48902818383243285
53312	5.771167419745429	0.48918400535276596
53339	5.7733823572841905	0.49335238741472515
54061	5.802324207790674	0.49588800309352965
54498	3.289625232568441	0.4960360362289952
54543	1.0004134550072354	0.4960840560748356
54591	0.25994506954903873	0.49612590723103295
54752	0.25866778890168635	0.49617117409409073
54927	0.25861610702578186	0.49627565500132914
55331	0.25849797702371463	0.49635966684386185
55656	0.258475827648327	0.4964310061722928
55932	0.2583650807713889	0.4965271179823398
56304	0.2583650807713889	0.4965586385221939
56426	0.2583650807713889	0.49698881638167824
58091	2.396193260683382	0.49710143746493035
58138	25.57957532264257	0.4991478034907418
58218	5.844038864770679	0.4994633815894394
58272	5.564809072384159	0.4995134648710909
58281	5.170476359233336	0.4997513067836156
58327	5.087342370278492	0.5001633815156081
58408	5.079590088892826	0.5003665651191639
58448	5.060393963556894	0.5003817463010546
58451	5.0461445320575296	0.5005533152151446
58485	5.017055019048463	0.5012055323676209
58615	12.851067599893682	0.5013340430436198
58625	22.52886801925519	0.5013565719116391
58626	34.37730722660287	0.5020441180561711
58646	29.63069608103718	0.5021033794483332
58648	0.8088951891556658	0.5027229931632264
59414	0.7096881367945423	0.5027350578615519
59431	0.6437494462656154	0.5027614515888488
59472	0.6254319128200585	0.5028902905628897
59678	0.6242210802988689	0.5029676939768467
59802	0.6235492159121114	0.5031522645447567
60098	0.6238519240424086	0.5032957504872865
60328	11.183957945719264	0.5044476981556956
60431	16.31375328549068	0.5085913914902102
60685	11.055491568471101	0.5091220550854968
60733	8.023980390419656	0.5092103188697914
60744	4.694560113404802	0.5094215740748946
60789	1.499143557485012	0.5096374507471725
60933	1.4976669324591714	0.5100672811567882
61220	6.082956793951744	0.5116488499232157
61480	50.273175629780575	0.5141625087047047
61530	35.761643188328755	0.5146989333525296
61545	29.239390449189333	0.5152544817710641
61564	29.15596113522932	0.5152836377321993
61565	29.2526800744219	0.5155469118528692
61574	29.59304214287824	0.5159316214007266
61587	29.722985145152236	0.516199128267033
61596	30.98623785475916	0.5168808254998377
61618	15.93795221641416	0.5169286393564869
61621	5.455834145477097	0.5169450068589233
61624	1.9430908715040898	0.5169741532219959
61639	1.9413189214730808	0.517007155643661
61656	1.9403591152062845	0.5170226785165826
61664	1.9393993089394879	0.5170440119089809
61675	1.9400637902011162	0.517055652291722
61681	1.941614246478249	0.517059535520215
61683	1.9394731401907797	0.5170983249830188
61703	6.571793508756387	0.5171246121570539
61707	2.533445556835297	0.5171271456026106
61708	1.9199816898496793	0.5171501853828888
61720	1.9070612208735713	0.5172131184031776
61753	1.9016715395292518	0.5172226267608753
61758	1.8973154957030212	0.5172795462257463
61788	1.8966510144413926	0.5175033510454504
61906	2.817252886801925	0.5175118028041108
61909	3.6921532146126808	0.5175265714169692
61913	4.441392752724373	0.5175576611662382
61920	5.046587519565281	0.5175929872788751
61927	5.706343581111012	0.5176614634018485
61939	5.944006379020112	0.5177149594592597
61948	6.530817164289301	0.5178455758025455
61968	6.588331709045804	0.5178916941245089
61975	6.570464546233128	0.5180033920217948
61992	6.569209414961166	0.5180887917441893
62005	6.5685449336995365	0.5181019288340567
62007	6.5679542836892	0.5181610404226099
62016	6.492498744868728	0.5181935029163343
62021	6.311833672957089	0.5182061265836801
62023	6.251808865656656	0.5182248820102772
62026	6.155459082720534	0.5182371929284426
62028	6.070110156226927	0.5182614733690675
62032	5.843522046011636	0.5182965345013435
62038	5.489870352322731	0.5183184939827528
62042	3.7605947845604084	0.5183560999305984
62052	1.7723930185168775	0.5183667342887095
62058	1.0699624937243435	0.5183710141386844
62062	0.6396591949440359	0.5183742124346591
62067	0.5487212427276218	0.5183747611559019
62068	0.43479962198399336	0.5183791091521217
62078	0.4315141313014973	0.518388170948879
62099	0.4315141313014973	0.5183898970054042
62103	0.4313074037978796	0.518396797923865
62119	0.43125572192197514	0.5183998167139184
62126	0.4334928088361242	0.5184011171923449
62129	0.43350757508638255	0.5184041517453706
62136	0.43495466761170676	0.5184063265187087
62141	0.43495466761170676	0.5184128508387228
62156	0.4461696346829686	0.5184146355172615
62160	0.8106671391866749	0.5184227421886534
62170	160.2359646791294	0.5185829781533325
62171	160.98166031717906	0.5193878864549184
62176	8.952039219160685	0.519531119082425
62192	8.935058031363516	0.5198795863456481
62231	8.935796343876437	0.5199153295310236
62235	8.933581406337673	0.5199242631124299
62236	8.931366468798913	0.5199957140441803
62244	8.905525530846697	0.5200224306207729
62247	8.894450843152889	0.5201024806783613
62256	8.88116121792032	0.5206442315126544
62317	9.473287853282537	0.5206537048005077
62318	10.039573550692538	0.5209548920070284
62348	10.120049614600868	0.5209852521558722
62351	11.39880688697912	0.5209966509627592
62352	13.077729541360265	0.5210489618809246
62356	36.56197395233455	0.521195209776734
62360	162.42136971737398	0.5244436371710814
62380	17.616136558282392	0.5256063021839281
62446	17.63164112105372	0.5256944603895334
62451	17.63533268361832	0.5259766257124713
62467	17.63533268361832	0.5283397602920762
62601	17.64862230885089	0.5324871865346561
62836	8.971235344496618	0.5329806044786034
62891	1.5234340391600956	0.5331436119207935
62998	0.3836345648386049	0.5331459137281825
63004	0.3836345648386049	0.5331466809973122
63006	0.38369362983963856	0.5331470646909421
63007	0.38369362983963856	0.533147448384572
63008	0.38375269484067215	0.5331493671480462
63013	0.38375269484067215	0.5331524371696049
63021	0.38375269484067215	0.5331543559330791
63026	0.38410708484687395	0.5331551241472489
63028	0.38410708484687395	0.5331566605755882
63032	0.38410708484687395	0.5331589652180972
63038	0.38400372109506514	0.5331674132999613
63060	0.38383390921709337	0.5331804636528747
63094	0.3741693984229645	0.5331819603304684
63098	0.37258202652018546	0.533182332912495
63099	0.3604737013082898	0.5331945890183394
63133	0.3585393225244382	0.5331996085688547
63147	0.35825138064439915	0.5332056988423257
63164	0.3574023212545407	0.533206056244647
63165	0.35673045686778304	0.533208910088302
63173	0.35654587873955285	0.5332160410058767
63193	0.3565384956144237	0.5332285198532232
63228	0.3565384956144237	0.5332320852381793
63238	0.3564941968636484	0.5332335112149668
63242	0.35648681373851926	0.5332342241885942
63244	0.35647943061339005	0.533236363065178
63250	0.3564203656123564	0.5332402836891997
63261	0.3564203656123564	0.5332406401095654
63262	0.3564203656123564	0.5332506198798026
63290	0.35944006379020105	0.533251698199994
63293	0.35944006379020105	0.5332527765201853
63296	0.35944006379020105	0.5332556520406957
63304	0.362179203213136	0.5332599981911342
63316	0.4104574584330056	0.533264513223177
63327	0.4153377041434098	0.5332711586264434
63343	0.41730899855290743	0.5332715759354419
63344	0.42359203803786066	0.5332732703035941
63348	0.5198532234724313	0.5332753497164879
63352	0.5603865804317651	0.5332854366749357
63370	1.7620566433359912	0.5332907228448657
63373	11.928176958743096	0.5333384355527007
63377	12.13859602492543	0.5333869899368003
63381	0.1374147249047577	0.5333875395957
63385	0.13652874988925312	0.5333876761244498
63386	0.12797170786450487	0.5333880600395734
63389	0.12797170786450487	0.5333886998981128
63394	0.12793479223885887	0.5333890837024895
63397	0.12793479223885887	0.5333892116372817
63398	0.1278461947373084	0.5333898508682554
63403	0.12783142848705	0.5333958589453943
63450	0.07241959776734297	0.5333968004001653
63463	0.04217831723812056	0.5333970534700688
63469	0.038356073358731285	0.5333973219625824
63476	0.03830217654528809	0.533397436869112
63479	0.036759103393284316	0.5333979882556629
63494	0.03559256962286997	0.533399483143587
63536	0.03559256962286997	0.5334002661801187
63558	0.10772717876022561	0.5334008048160125
63563	0.4477865390862645	0.5334012526025516
63564	0.9642361418741324	0.5334022168386934
63565	2.06284516109979	0.53341459390966
63571	4.105312896842976	0.5339400739604558
63699	4.100513865508992	0.5339441744743213
63700	4.091801777856531	0.5340014596992113
63714	4.077847671362335	0.5340340824805823
63722	4.025575145447565	0.5340622615066004
63729	3.9907267948377183	0.5340662522333952
63730	3.9636307256135384	0.5340860703870233
63735	3.9349103688609306	0.5340900052973921
63736	3.919701131094769	0.5341135235041787
63742	3.8974779244558633	0.534133010893801
63747	3.8977732494610318	0.5341369086670505
63748	3.898216236968784	0.5341486033157614
63751	3.8994713682407496	0.5341758996153391
63758	3.8996190307433327	0.5341797992343698
63759	3.902572280795014	0.5341915069512121
63762	3.935353356368683	0.5342387311914886
63774	3.9646643631316265	0.5342545898489411
63778	4.046764714568383	0.534274823672514
63783	4.144221966273884	0.534303833226278
63790	4.189775848321077	0.534396008294941
63812	4.191843123357255	0.5344002001380644
63813	4.191400135849501	0.5344085829383362
63815	4.193024423377927	0.5344169689871829
63817	4.196863648445114	0.5344421501690736
63823	4.198266442219663	0.5344463484355159
63824	4.202770148548477	0.5345346066086354
63845	4.205944892354036	0.5345682541677742
63853	4.2113345736983545	0.5346356355209534
63869	4.214213992498745	0.5347157055868109
63888	4.259251055786893	0.5347199648378667
63889	4.312631050471043	0.5348493437693808
63919	9.994536487404387	0.5348593383058682
63920	16.00366203006408	0.5349073492919584
63923	33.103718141815065	0.5350066604463838
63926	64.51670062904225	0.5350711771470128
63927	87.00274652254808	0.5355931936261481
63933	87.6598446590473	0.5357685133154662
63935	84.40388647706801	0.5396510920934113
63981	4.089070021558725	0.5405302421480465
64196	4.091875609107823	0.5409721647138301
64304	4.092244765364283	0.5410785630777296
64330	4.090177490328106	0.5417779834285757
64501	3.7754348660701096	0.5419856323462096
64556	3.4739080357933907	0.5422704928051446
64638	3.2021351997873664	0.5424370038355335
64690	2.228965476506896	0.5426130921081775
64769	0.8059419391039838	0.5426848209407578
64858	0.5962611854345707	0.5427539872382682
64974	0.4304140456572458	0.5427965982287882
65073	0.41456247600484336	0.5428811689738933
65277	0.41440743037713007	0.5432242983262455
66105	0.41463630725613543	0.5432371520517705
66136	0.41473967100794423	0.5432408847088096
66145	0.41620152978352676	0.5432687702113052
66212	0.4163344260358524	0.5435943437324652
66994	0.5324931336936298	0.5437674040009156
67319	0.6577995333864919	0.5440390752082043
67732	0.6772762174773338	0.5447685016944274
68809	0.6773057499778506	0.544782047809427
68829	0.6773057499778506	0.5449391827434218
69061	0.6775124774814684	0.5450577474269811
69236	0.6775124774814684	0.5451044957879273
69305	0.6775124774814684	0.5451979925098197
69443	0.6775124774814684	0.5452806490320724
69565	0.6775124774814684	0.5454879678501817
69871	0.6775124774814684	0.5462122286886094
70940	0.6806060069106051	0.54633201534582565
71116	36.02448244292844	0.5477729946435428
71156	4.067437464930156	0.548053647828623
71225	1.8755352765718671	0.548158677804111
71281	1.8886772393018516	0.5485930735691504
71511	1.88934172056348	0.5489747205967043
71713	3.0440624907710934	0.5491025712213167
71755	5.727533150231831	0.5493946754119785
71806	10.707008062372639	0.5500906309360327
71871	6.187280352027407	0.5500968182163848
71872	2.2071114261244498	0.5504764413816782
72044	2.19160686335312	0.5505421895875787
72074	2.184962050736836	0.5507912752613627
72188	2.184297569475207	0.5519533215683236
72720	2.159711762794956	0.5535147931728243
73443	2.1592687752872033	0.55355797854833
73463	2.1585304627742827	0.554313464210301
73813	2.1585304627742827	0.5543523177586309
73831	2.1584566315229914	0.554460240590207
73881	2.1579398127639466	0.554479662048522
73890	2.1578659815126544	0.5554053865545909
74319	2.157201500251026	0.5564581008867134
74807	2.1563155252355215	0.5568483939967811
74988	2.1560202002303535	0.5570510598956028
75082	2.1559463689790612	0.5577323389482002
75398	2.1558725377277694	0.5580966814070761
75567	2.1557987064764776	0.5590861930133488
76026	2.155724875225185	0.5590948159128497
76030	2.1557987064764776	0.5590969717115561
76031	2.1557987064764776	0.5594893270761349
76213	2.1556510439738936	0.5598363868942147
76374	2.1555033814713087	0.5604528608613154
76660	2.1555033814713087	0.5611792655008713
76997	2.1555033814713087	0.5613021291936151
77054	2.1554295502200174	0.5614918069940344
77142	2.1555033814713087	0.5619617067311952
77360	2.1558725377277694	0.5622829317393166
77509	2.1560202002303535	0.5624877536583386
77604	2.1289241310061717	0.5624983982789936
77609	2.1241989309234817	0.5632227501144386
77950	1.5188565015799884	0.5634262768856503
78084	0.6537683470659461	0.563630906378282
78397	0.5909158028410266	0.563887363836715
78831	0.5909231859661558	0.5639671384668205
78966	0.591004400342577	0.5639913696472345
79007	0.59106346534361065	0.5644305298019848
79750	0.5911742122205488	0.5644500385509881
79783	0.5911742122205488	0.5645079736237857
79881	0.5912701928472284	0.5647172832720536
80235	0.5913071084728745	0.5648077532596499
80388	0.5917131803549807	0.5648692914304069
80492	0.5918977584832107	0.5649426867524588
80616	0.5922964472401879	0.5649569018671926
80640	0.5923333628658339	0.565096100207466
80875	0.5926139216207437	0.5652371423208118
81113	0.5926729866217774	0.5655405908899621
81625	0.5926729866217774	0.5655797073070792
81691	0.59228906411505855	0.565815438354597
82089	0.5921709341129914	0.5658634042002602
82170	0.5919568234842445	0.5661049225842417
82578	0.5917500959806267	0.5661599553431679
82671	0.5914621541005877	0.5661806565185614
82706	0.5911815953456779	0.566368061084286
83023	0.5906943090871504	0.5665340461851395
83304	0.5904949647086619	0.5665860097420339
83392	0.5904063672071114	0.5667412866166094
83655	11.57304864002835	0.5744489370108683
84321	8.396089896931574	0.5747595923370548
84358	5.69216798086294	0.5750498929040788
84409	3.6976167272082927	0.5785885121120171
85366	3.6932606833820616	0.5787473223214026
85409	3.691857889607513	0.5788433106265324
85435	3.689052302058415	0.5831705689768469
86608	3.6891999645609994	0.5834251237744017
86677	3.6894214583148757	0.5850078855800188
87106	3.6873541832786985	0.5859444735425716
87360	3.685213076991229	0.5866630900925849
87555	3.6803402144059536	0.5875242897027558
87789	3.6802663831546614	0.589861258856059
88424	3.6811523581701655	0.5915509077884591
88883	3.6886831458019547	0.5917132098468744
88927	3.689126133309707	0.5919530030455395
88992	3.6911934083458844	0.5922113865841238
89062	3.6905289270842556	0.5923885319726238
89110	3.6911195770945926	0.5924512810054343
89127	3.6836626207140957	0.5936779406581321
89460	3.683588789462804	0.5942157446213936
89606	3.6822598269395463	0.6004350814690945
91295	3.7741797347981456	0.6039752620603351
92233	5.723029443903015	0.6047307019469303
92365	7.212058119961016	0.6064327476632412
92601	9.300522725259146	0.6075209088220965
92718	9.407578039632615	0.608047733192316
92774	9.367709163934908	0.6081039394472996
92780	9.390596851835445	0.6081884548189661
92789	9.409792977171376	0.6081978646119433
92790	9.445231977791558	0.60825453600381
92796	9.488792416053867	0.608425334267299
92814	9.562623667345914	0.610749051818464
93057	7.239892501698118	0.6111834453685658
93117	6.512950001476625	0.6113137043685953
93137	5.87504799031334	0.612112710895278
93273	5.8720209090103666	0.6131814187007179
93455	8.718732465077817	0.6135301679993209
93495	15.122855202149966	0.6192163615553293
93871	38.23056023153481	0.619407514356487
93876	50.970142641977496	0.6207837082078204
93903	13.091019166592837	0.6220928101244797
94003	5.418327869820737	0.6228134477311659
94136	3.684253270724432	0.6229829233816192
94182	1.950843152889755	0.6236735218577422
94536	1.9518767904078436	0.6238472388920885
94625	1.952319777915596	0.6239702350380971
94688	1.9532795841823924	0.6241636097169312
94787	1.9540917279466052	0.6260297673171202
95742	1.9563804967366587	0.626076720449042
95766	1.9571188092495793	0.6272725200414935
96377	1.957266471752163	0.6294881456875169
97509	1.957340303003455	0.6299383339572077
97739	1.957414134254747	0.6300733955324712
97808	1.9576356280086233	0.6303689985123005
97959	1.9580047842650834	0.6326500740859694
99124	1.9608103718141816	0.6332422388182573
99426	1.9800803284014057	0.6332481790592425
99429	1.9715159032515284	0.6336562828512156
99636	1.9798588346475294	0.6340205768767907
99820	1.9859129972534775	0.6344475481712002
100035	1.9866513097663978	0.63478925219648
100207	1.9879064410383627	0.6358309151715841
100731	1.9898260535719556	0.6368039401117808
101220	1.990859691090044	0.638822671838546
102234	1.991302678597797	0.6388704631028324
102258	1.9915980036029648	0.6400375395329437
102844	1.991819497356841	0.6425711339335817
104116	1.9923363161158856	0.6427225514936065
104192	1.992926966126222	0.6430035541958302
104333	1.994329759900771	0.6439747927889019
104820	1.9963970349369478	0.6443022019026315
104984	1.9970615161985763	0.6446417023603853
105154	1.9976521662089124	0.6451511036627686
105409	1.998021322465373	0.6460022607461389
105835	1.9980951537166654	0.6465637254843333
106116	1.9989072974808777	0.6480908906596087
106880	20.533209296831163	0.6486042208920294
106905	23.132807654824134	0.654318024382771
107152	23.03239715306695	0.6556539034176488
107210	22.765128023389742	0.6680381330623728
107754	0.5719633206343582	0.6683584325219281
108314	0.572029768760521	0.6685071602618058
108574	0.5719854700097458	0.6686284211814478
108786	0.5717122943799652	0.6688433850041346
109162	0.5717270606302235	0.6689851733151709
109410	0.5718673400076785	0.6692207826592541
109822	0.5699108118484392	0.6694795221678334
110276	0.569940344348956	0.6695177081709047
110343	0.5699920262248603	0.6697314551807391
110718	0.5734990106612327	0.6700096022009098
111203	0.6169339357963439	0.6700700617266178
111301	0.7103526180561709	0.6700764549001803
111310	0.7822421074392368	0.6701937912162962
111460	0.9199373910989043	0.6701956310910784
111462	1.0173208115531143	0.6704896368056172
111751	1.0817016626797789	0.6705567023087033
111813	1.128806001004105	0.6706989318648299
111939	1.1307994447889902	0.6707328558481735
111969	1.1339003573432562	0.6708541831864093
112076	1.1364106198871855	0.6712257894591125
112403	1.144384395026727	0.671673243757568
112794	1.2040400460707008	0.6717695669612537
112874	1.2056643335991257	0.6721481455620038
113188	1.2608162783142849	0.6723284422898027
113331	1.3112430229467529	0.6725933133804379
113533	2.8141519742476593	0.6730351352403948
113690	3.306089601606568	0.6735674156662534
113851	3.368255515194471	0.6736213077544966
113867	3.4182392723191874	0.6746604524932817
114171	3.4871976610259585	0.6748871203412483
114236	3.5261067304568674	0.6751656827729544
114315	3.579043737633265	0.6755951680214703
114435	3.6244499571778737	0.6757727660693721
114484	3.6875756770325743	0.6758502051585897
114505	3.7696021972180382	0.6770979434858689
114836	3.7799385723989247	0.6771092833015862
114839	3.7908655975901477	0.6780039275826174
115075	3.8150084167626472	0.6792438053180653
115400	3.824901804435781	0.6812136297473497
115915	3.8331709045804905	0.6812481282854909
115924	3.84107084846874	0.6823236281230621
116204	3.848084817341484	0.682896992760846
116353	3.8517763799060867	0.6854276098424443
117010	3.883966805469419	0.6861772154358999
117203	3.912391837216857	0.6862672004481559
117226	3.9394140751897466	0.6871023562320961
117438	3.96230176309028	0.6896699277745787
118086	3.97130917574791	0.6903649068803346
118261	3.9755175570715577	0.6911878390146484
118468	3.9832698384572223	0.6913392032685098
118506	3.9843034759753104	0.6914427951588852
118532	3.9902838073299667	0.6916662510520957
118588	3.9984790762233837	0.6920900898341753
118694	4.017453707805441	0.6931145405296657
118949	7.522666194146659	0.6931897671916072
118959	8.980095094651663	0.6932256875719858
118963	10.984613567230737	0.6937749182503473
119013	13.170756917988246	0.6968832168829926
119249	13.361241546321727	0.7042853446996549
119803	13.361241546321727	0.7043254284242938
119806	13.360503233808807	0.7044723939598657
119817	13.362718171347568	0.7045124821143798
119820	13.36714804642509	0.7155537464007269
120646	13.374531171554294	0.7165568362385935
120721	13.331709045804908	0.7167701435833264
120737	13.352381796166682	0.7171173055100267
120763	13.331709045804908	0.7171972957643016
120769	13.201027731017987	0.7176329296794252
120802	12.47231328076548	0.718119349897375
120841	2.785505448746345	0.71874330311789425
