Position(bp)	Rate(cM/Mb)	Map(cM)
445037	1.4746315820560527	0.40979702598638534
447043	1.4747792445586365	0.41004773845796033
447213	1.4747792445586365	0.41007280970511784
447230	1.4747054133073445	0.41009345558090415
447244	1.4747054133073445	0.410385447252739
447442	1.4747054133073445	0.4104164160664185
447463	1.4744839195534685	0.4111831477045863
447983	1.4744839195534685	0.4112819381271964
448050	1.4744839195534685	0.41225804648194075
448712	1.4745577508047605	0.41318111963394455
449338	1.4746315820560527	0.41364267931912807
449651	1.4746315820560527	0.4140511522673576
449928	1.4746315820560527	0.414745703742506
450399	1.4746315820560527	0.4148032143742062
450438	1.4746315820560527	0.4166877935360738
451716	1.4368299813945247	0.4174593712360827
452253	1.3725967927704439	0.41835155915138345
452903	0.9800360296506304	0.41893076044490696
453494	0.8815451404270399	0.4189395758963112
453504	0.6644369628776469	0.4193083384107083
454059	0.6529931189273795	0.4195440689266411
454420	0.6282301172440271	0.41995555965343595
455075	0.6275287203567527	0.4206163473959716
456128	0.6275139541064942	0.42130159263385586
457220	0.6275139541064942	0.42258674121186596
459268	0.6275139541064942	0.4226181169095713
459318	0.6275139541064942	0.422781270537639
459578	0.6275139541064942	0.42289234050751584
459755	0.6275213372316234	0.42361963773736727
460914	0.6275213372316234	0.42372255123667324
461078	0.6275287203567527	0.4240262751373259
461562	0.6275656359823987	0.42436578814639236
462103	0.6277354478603703	0.42443609451655273
462215	0.6277723634860165	0.4245321436881661
462368	0.6278092791116625	0.4245472111108648
462392	0.6278240453619209	0.42505763205974406
463205	0.9349989663624819	0.42506511205147496
463213	1.245090221789079	0.42531911045671994
463417	0.8207081893623933	0.42532813824680293
463428	0.6106287469360031	0.4262941529244557
465010	0.610695195062166	0.426296595705236
465014	0.6107025781872951	0.42651705933596157
465375	0.6107837925637164	0.42661967101311227
465543	0.6116033194530581	0.42728754183795503
466635	0.7025338885443432	0.4274758209200849
466903	0.8410856147189983	0.42756749925208926
467012	0.8983786657216266	0.42769596740128746
467155	0.9168364785446383	0.42770880311198706
467169	0.9366970851421991	0.428182771837069
467675	0.9668940669206462	0.42829686533696565
467793	1.0418327869820738	0.42857816018945083
468063	1.0842857564750008	0.4290476559220045
468496	1.1436460825138066	0.4290968327035526
468539	1.1705944892354034	0.4291284387547619
468566	1.1484451138477896	0.4291537045472666
468588	1.9577832905112076	0.42916545124700967
468594	1.1096837069194647	0.4316300587600778
470815	1.1136705944892353	0.43165901419553454
470841	1.1135967632379435	0.4333015694213105
472316	1.322170048137976	0.43431302950813605
473081	1.308142110392487	0.43438759360842844
473138	1.2588228345293995	0.43443039358480245
473172	1.1886093145506627	0.4352576656677297
473868	1.1740645580461297	0.43536567960706996
473960	1.1502170638787985	0.4360799644037387
474581	1.149035763858126	0.43687969329538395
475277	1.149035763858126	0.4369773613353119
475362	1.149035763858126	0.4375748599325181
475882	1.149035763858126	0.43847110782832743
476662	1.1488881013555416	0.43890423864253847
477039	1.1488881013555416	0.43892262085216016
477055	1.1488881013555416	0.43965905812512907
477696	1.1497002451197542	0.43966480662635465
477701	1.1525058326688522	0.4399149003920438
477918	1.1622515578394021	0.4402833341358789
478235	1.3566492424913617	0.44052346105179985
478412	1.395041493163226	0.4405276461762793
478415	1.4474616815805794	0.4408287182060481
478623	1.4509317503913057	0.4408301691377985
478624	1.4496766191193406	0.44233928249830173
479665	2.9811582646702695	0.4423422636565664
479666	4.476093440831635	0.4535906864733763
482179	0.5113183308230708	0.4539102604301407
482804	0.49748973745607045	0.45424308106449884
483473	0.49748235433094123	0.4546604687597825
484312	0.49748235433094123	0.4547380760070581
484468	0.4974675880806828	0.45550019635199773
486000	0.4974675880806828	0.4556409796794246
486283	0.4974675880806828	0.456062832194117
487131	0.4974602049555536	0.45609218234620935
487190	0.49743067245503675	0.45612501277059136
487256	0.4974159062047784	0.4569372929454238
488889	0.49725347745193593	0.4570630980752191
489142	0.4970467499483181	0.4571595251447091
489336	0.49688432119547554	0.4571649908722422
489347	0.49678834056879595	0.457694070454948
490412	0.4967145093175039	0.45812372850550764
491277	0.49669974306724557	0.4582195915559196
491470	0.49669235994211636	0.45841429496101693
491862	0.49669235994211636	0.4586686014493073
492374	0.49669235994211636	0.4590997304177371
493242	0.4966775936918579	0.4598998780211747
494853	0.5004503706328814	0.46014760095463797
495348	0.5322051918135908	0.46015771285328244
495367	0.5599878916747881	0.4601694725990076
495388	0.6058813974779246	0.4602730783179763
495559	0.6936962877646851	0.4603209433618321
495628	0.9157290097752576	0.46058833623268647
495920	0.9220046661350818	0.4606289044379964
495964	0.9239242786686749	0.46069912268317526
496040	0.924293434925135	0.46098935082174175
496354	0.9276896724845692	0.4617788147330261
497205	4.818079796816396	0.4641541280728566
497698	4.722025338885444	0.4644043954158175
497751	4.624715749682525	0.4689782392922535
498740	28.407312247127962	0.4762789185397654
498997	5.841602433478043	0.47796714164304055
499286	5.80653258911432	0.4830478576585156
500161	5.809707332919878	0.48423884766176417
500366	5.825950208204128	0.48608567387776486
500683	5.849428546114999	0.48616756587741045
500697	5.85954342754201	0.4881891083599124
501042	5.903251528306901	0.48837210915728996
501073	5.904801984584035	0.4886437300485808
501119	5.878222734118897	0.49011328573211055
501369	5.878739552877943	0.4919592099517142
501683	5.826245533209297	0.49913714444862806
502915	5.971323941998167	0.5001224128990578
503080	6.076385812586751	0.501428835848764
503295	6.1340480198458405	0.5016925999136174
503338	6.158264670269631	0.5036078202260712
503649	6.1843271019757236	0.5105528195615899
504772	6.2418416467322295	0.5130121051704024
505166	6.2756563598239845	0.5329624167382828
508345	6.277502141106287	0.5342555821793508
508551	6.278904934880835	0.5358064716982663
508798	6.291973066359528	0.5435078467314904
510022	6.321431735625055	0.5440767755876967
510112	6.33383538584212	0.5524944428154809
511441	6.6346239036059185	0.5585651236872803
512356	6.700776704763593	0.5639190442743864
513155	6.819792681846373	0.5670425093226721
513613	6.866454032662946	0.5676879560017424
513707	6.9271433212250075	0.5718373148511562
514306	6.93585540887747	0.599698646028617
518323	5.98180797968164	0.6072297422750362
519582	5.511724402705177	0.6146540350454801
520929	5.351436756150142	0.6156601051556363
521117	5.083281651457429	0.616346348178583
521252	3.8222438793892675	0.6168011952002304
521371	3.0961135229319865	0.6172841889098077
521527	2.5962021204335373	0.6187821975332979
522104	2.585348926493606	0.6188002949757834
522111	2.558326688520717	0.6220928614239095
523398	2.5576622072590887	0.6229573512499631
523736	2.557736038510381	0.6242413347412953
524238	2.5576622072590887	0.6268731691525649
525267	2.571394819999409	0.6270171672624848
525323	2.5719854700097455	0.6291904949846431
526168	4.771787602256283	0.6307556413181832
526496	10.817016626797791	0.6307989093846904
526500	11.828504769498833	0.6312129070516229
526535	8.095596704172943	0.63173102524069
526599	6.803918962818582	0.6327380052471872
526747	6.739021292932872	0.6330075660989045
526787	6.695313192167981	0.6376808947070378
527485	6.69782345471191	0.6422756015969702
528171	6.717314905053009	0.6438340186549425
528403	6.756076311981335	0.6528331123025016
529735	7.118070937066243	0.6559721815857479
530176	7.229408464014648	0.656051705078852
530187	7.174478013053365	0.6581036057905852
530473	7.180901331915773	0.6611554888566494
530898	7.664422196627388	0.6637997145144858
531243	17.08233661144089	0.6675578285690028
531463	36.553852514692416	0.6687641057019876
531496	37.8407312247128	0.6721319307809871
531585	37.85254422491952	0.6800431125239953
531794	37.95590797672839	0.7193654331878859
532830	37.995038539913175	0.72996604894052175
533109	37.80750716163138	0.7304953540407846
533123	37.36894952895662	0.7435371174263904
533472	16.923599421162987	0.7512542787624407
533928	14.583887067718024	0.753821042886359
534104	3.311183957945719	0.7561488052087948
534807	3.2752281385664928	0.7573508139356487
535174	3.272865538525147	0.7580970272784324
535402	3.27153657600189	0.7585354131796167
535536	3.2703552759812164	0.7590357775368418
535689	3.2693216384631287	0.7591436651509111
535722	3.263193644605889	0.7594993532581732
535831	3.2621600070877994	0.7617926517431559
536534	3.2620861758365076	0.7618611555528485
536555	3.260757213313251	0.7632045875247335
536967	3.2603142258054985	0.7653694361706683
537631	3.2583207820206135	0.7655421271721154
537684	3.2549245444611796	0.7681851259022179
538496	3.2532264256814627	0.7681883791286436
538497	3.2529311006762938	0.7683575315458787
538549	3.25241428191725	0.7685917053741768
538621	3.2442928442751247	0.7727963089003573
539917	3.9137207997401138	0.7733403160915212
540056	6.213416614984791	0.7741045663351643
540179	6.738135317917368	0.7753039544217536
540357	8.054989515962317	0.7755133841491686
540383	8.37615545908272	0.7763928804723723
540488	29.29624051268421	0.7770081015231387
540509	35.05876967602847	0.778620804928236
540555	39.47830837837039	0.8687497829560556
542838	3.184711024482443	0.8691956424994832
542978	3.0881397477924457	0.8692110831982222
542983	2.4956439561737693	0.8694431780861464
543076	1.4332860813325066	0.8708721643092349
544073	1.4283393874959391	0.871526343748708
544531	1.4271580874752663	0.873775544894569
546107	1.4312188062963291	0.8737769761133752
546108	1.4397832314462067	0.8737870545959954
546115	1.4408907002155873	0.873791377268096
546118	1.4415551814772154	0.8747759594570449
546801	9.033253595581938	0.8747849927106405
546802	17.33557780337261	0.8782867794269218
547004	17.608015120640264	0.8783748195025249
547009	17.828770562003484	0.8793910594245591
547066	3.871341661498479	0.8802233978817813
547281	1.7468474055698295	0.880679325054635
547542	1.7328194678243405	0.8808889962102417
547663	1.7282419302442338	0.8811534172255692
547816	1.7258793302028883	0.8823925985846548
548534	1.8302767195298424	0.8826049106841203
548650	1.9625823218451903	0.8826166861780513
548656	2.0083576976462596	0.882783379866956
548739	2.0397359794453798	0.8835686782190425
549124	2.0522134609137357	0.8837533774305247
549214	2.06284516109979	0.8840628042046897
549364	2.063435811110127	0.8842031178398453
549432	2.063952629869171	0.8842196294608843
549440	2.065060098638552	0.8845273234155814
549589	2.0655030861463035	0.8853328696191785
549979	2.066684386166977	0.8854527373135761
550037	2.0669058799208524	0.8859549954423969
550280	2.0671273736747287	0.8868831356331768
550729	2.0671273736747287	0.886951350836508
550762	2.067201204926021	0.8875053607594282
551030	2.0674965299311894	0.8880759898016892
551306	2.067570361182481	0.8881442196236082
551339	2.07185257375742	0.8888092842997843
551660	2.0742890050500575	0.8890602732693954
551781	2.0742890050500575	0.8893091879500015
551901	2.070449779982871	0.8897978140980775
552137	2.069489973716075	0.8899344004363428
552203	2.0700067924751187	0.8904001519646496
552428	2.137193231150882	0.8907656120071764
552599	2.7954726676707717	0.8908578626052095
552632	3.5305366055343907	0.8911226528506245
552707	3.8330232420779065	0.8915634505234635
552822	4.1073063406278605	0.8920029323019107
552929	4.195387023419273	0.8921413800736836
552962	4.219898998848232	0.8926519878525442
553083	4.232154986562712	0.8930921319711467
553187	4.235255899116979	0.8932318954158175
553220	4.238725967927704	0.8933929670025987
553258	4.241605386728095	0.8937874363035645
553351	4.239242786686749	0.8947370266877823
553575	4.241383892974218	0.8950296821763976
553644	4.241162399220342	0.8968830701448568
554081	4.441909571483418	0.8973006096445763
554175	4.507840878887216	0.8978145035047694
554289	3.7584536782729394	0.8978859141246566
554308	2.310253684179439	0.8989555615804317
554771	1.7823602374413041	0.8997932708920291
555241	1.7659696996544696	0.9001729543774548
555456	1.739685774194501	0.901928297323617
556465	1.7396119429432086	0.9020953000701396
556561	1.739685774194501	0.9025893708300109
556845	1.7263961489619324	0.9041034202526506
557722	1.6874132482797317	0.9041506678236024
557750	1.648578010100115	0.9043979545251174
557900	1.4888810135554178	0.9044872873859308
557960	1.1646141578807476	0.9047586424847169
558193	0.33463276335607334	0.905180614399309
559454	0.33464752960633176	0.9054292575138064
560197	0.33526032899205577	0.9055945408559996
560690	0.6331472785800774	0.9056110026852426
560716	0.9299784412746227	0.9057839786753197
560902	1.9096453146687928	0.9063339565259443
561190	2.149449218865361	0.906817582600189
561415	2.1658397566521956	0.9075388072391541
561748	2.1761023005817903	0.9075562160575588
561756	2.1776527568589232	0.9076411445150763
561795	2.175806975576622	0.908017559121851
561968	2.175954638079206	0.9081133011259265
562012	2.1746995068072414	0.908400361460825
562144	2.1746995068072414	0.9088092049681048
562332	2.1749948318124095	0.9089244796941909
562385	2.1752163255662857	0.9091811552206077
562503	2.175585481822746	0.9094639813332447
562633	2.1762499630843744	0.9098143575773012
562794	2.177283600602463	0.9101322409829892
562940	2.1832639319571183	0.910499029323558
563108	2.1907947195889075	0.9114520250265792
563543	2.250598033135465	0.9116298222711969
563622	2.3132807654824137	0.9117963784863117
563694	2.356915034996013	0.912194697127226
563863	2.446472342813266	0.9144430052102714
564782	4.787144502525029	0.9167647702939961
565267	5.889740409320457	0.9170239188720062
565311	7.103673843064293	0.9171446813273383
565328	5.910117834677062	0.9182557834802576
565516	5.382150556687635	0.9186917376753493
565597	1.8072413691267237	0.919472465946812
566029	1.9116387584536778	0.9195795177172854
566085	1.8283571069962492	0.9196307117162813
566113	1.313162635480346	0.9209149847737811
567091	1.313162635480346	0.9214323708521603
567485	1.313162635480346	0.9215439896761761
567570	1.313162635480346	0.921551868651989
567576	1.313162635480346	0.9216897507287144
567681	1.3116860104545052	0.9219389710707008
567871	1.3108000354390006	0.9220018894724018
567919	1.3108738666902928	0.922306012209474
568151	1.3108000354390006	0.9226114286177313
568384	1.3108000354390006	0.9231291946317297
568779	1.3107262041877084	0.923270753061782
568887	1.3106523729364166	0.9239640881670653
569416	1.3106523729364166	0.9240479699189332
569480	1.3105785416851246	0.9242563519070611
569639	1.3105785416851246	0.9245368157149817
569853	1.3104308791825403	0.9249731891977495
570186	1.3103570479312485	0.9259690605541773
570946	1.3088065916541152	0.9260109423651102
570978	1.308363604146363	0.9263419583569592
571231	1.292563716369865	0.9263548839941229
571241	1.274991878562358	0.9273608525863086
572030	1.274918047311066	0.9274628460300935
572110	1.274918047311066	0.928083731119134
572597	1.303416910309796	0.9282831539064114
572750	1.3093972416644515	0.9284586131367945
572884	1.3683145801955052	0.9285735515615309
572968	1.3719323115088153	0.9285749234938424
572969	1.38256401169487	0.9297639285439
573829	3.548846755854818	0.9303956232664422
574007	4.430539558784442	0.931817826464812
574328	4.457487965506039	0.9321833404779836
574410	4.4567496529931185	0.9322279079745135
574420	4.450031009125542	0.9328286621607454
574555	4.450031009125542	0.9335050668741325
574707	4.449735684120375	0.93437721506822
574903	4.457487965506039	0.9349566885037358
575033	4.469300965712767	0.9350594824259472
575056	4.471515903251528	0.9352785867052065
575105	4.459555240542217	0.9354658880253093
575147	4.379669826644221	0.9360746621312128
575286	1.5749682525619444	0.9362290090199639
575384	0.3561250406071882	0.9365299346792769
576229	0.35818493251823635	0.9367795895772422
576926	1.236156640382741	0.936833980469419
576970	2.010424972682437	0.9378432138057056
577472	2.36762056643336	0.9383096350572929
577669	4.015017276512801	0.9386669715949025
577758	3.7775021411062877	0.9388898442212278
577817	3.2937597826407963	0.9389063130201409
577822	2.6199019520982842	0.9391945022348718
577932	1.9699654469743955	0.939326489919819
577999	1.6763385605859247	0.9395896750738311
578156	1.2047783585836211	0.9405547025390566
578957	1.2048521898349134	0.9408077214989219
579167	1.2049998523374974	0.9408703814912435
579219	1.2049260210862054	0.9412752366343284
579555	1.2047045273323291	0.9413294483380584
579600	1.2045568648297451	0.9413366756792474
579606	1.2038923835681166	0.9413523262802338
579619	1.2036708898142405	0.9413667703309115
579631	1.2030064085526122	0.9415460182857859
579780	1.2023419272909839	0.9416349915884055
579854	1.2021942647883994	0.9420245025301969
580178	1.2016774460293551	0.942028107562535
580181	1.2011606272703108	0.9420317110444167
580184	1.201012964767727	0.9422226721058148
580343	1.2006438085112667	0.9423235261857297
580427	1.2004223147573905	0.9426152288082157
580670	1.1993886772393019	0.9428143273286375
580836	1.1993886772393019	0.9436682920668319
581548	1.1993886772393019	0.9436982767837628
581573	1.199536339741886	0.9438997988888395
581741	1.199536339741886	0.944338829189185
582107	1.199536339741886	0.9449218038502996
582593	1.19968400224447	0.9449745899463983
582637	1.2008653022651425	0.9450850695542067
582729	1.2024895897935675	0.9453856919516551
582979	1.2039662148194088	0.9455518392893002
583117	1.2163698650364725	0.9455761666866009
583137	1.25956114704232	0.945757543491775
583281	15.089631139068544	0.946632742097841
583339	15.181920203183601	0.9475284753898288
583398	15.240985204217239	0.9490678148954547
583499	15.453619207938335	0.9501495682400104
583569	15.3332742683323	0.951698228941112
583670	15.323676205664334	0.9520047024652253
583690	15.319246330586807	0.9526174723184487
583730	16.02433478042586	0.9530341050227398
583756	10.371075868993826	0.9531170736296918
583764	1.2416939842296446	0.9533902463062223
583984	1.2176988275597294	0.9534206887769112
584009	1.1923008771152652	0.9534564578032246
584039	1.0963202504356042	0.9543061059973122
584814	1.093809987891675	0.9544111117561499
584910	1.0915212191016213	0.955013631469094
585462	1.0910782315938692	0.955368231894362
585787	1.0910044003425772	0.9561341169834026
586489	1.0909305690912847	0.9563850310142935
586719	1.090856737839993	0.9570253639194056
587306	1.0904137503322404	0.9570264543331559
587307	1.0900445940757801	0.957157259684445
587427	1.089749269070612	0.9576171338759928
587849	1.089453944065444	0.9579080180790582
588116	1.2117184962050735	0.9579419461969519
588144	1.4536635066891115	0.9580204440263131
588198	1.6838693482177136	0.9582410309109297
588329	2.037078054398866	0.9588643767955758
588635	2.1074392368801864	0.9589781785143673
588689	2.1557987064764776	0.9590665662613328
588730	2.2099908449248398	0.9599152027457839
589114	2.529901656773279	0.9612965290503821
589660	2.55736688225392	0.961547151004843
589758	2.56275656359824	0.962146836040725
589992	2.5630518886034075	0.9629567604375238
590308	2.550205250878592	0.96326533527288
590429	2.5288680192551904	0.9633057971611881
590445	2.6287617022533296	0.9633189409696994
590450	2.36762056643336	0.9633781314838602
590475	2.178907888130888	0.9636134535357783
590583	1.3765098490889223	0.9639272977813705
590811	1.2227931838988808	0.9640177844769791
590885	1.1483712825964973	0.9640453453877613
590909	1.0306104367856825	0.9643813243901534
591235	0.9914060423496057	0.9644883962427272
591343	0.9883789610466319	0.9646079900970138
591464	0.9843920734768613	0.9647241483616841
591582	0.9748678420601874	0.9648274843529424
591688	0.9685183544490711	0.9651848676257341
592057	0.9681491981926109	0.9652826506947515
592158	0.9673370544283983	0.9655003015319978
592383	0.966746404418062	0.9655051352640199
592388	0.9664510794128937	0.9660453814174117
592947	0.9664510794128937	0.9663005245023767
