Position(bp)	Rate(cM/Mb)	Map(cM)
32627	15.05345382593544	0.11558103902719938
32637	14.704970319836981	0.11581631855231676
32653	14.307019875372848	0.11585923961194289
32656	13.508904048905821	0.116561702622486
32708	11.522843389149758	0.11749505293700713
32789	11.201677446029354	0.1177526915182658
32812	10.775671126074243	0.11791432658515691
32827	10.094208676648652	0.11794460921118685
32830	9.391335164348364	0.11798217455184425
32834	7.931691326304597	0.11810114992173881
32849	7.011458610200525	0.11880930724136907
32950	7.213830069992026	0.11897522533297888
32973	7.63710463364933	0.1199833231446206
33105	7.685833259502081	0.12055207480582375
33179	7.784767136233425	0.12112814757390503
33253	9.866070110156226	0.1215622546587519
33297	19.065444021145268	0.12242019963970344
33342	76.0388057056791	0.12424513097663974
33366	191.46658397566523	0.13573312601517964
33426	6.200274652254807	0.13680577353001971
33599	6.209725052420188	0.13725287373379397
33671	6.215705383774843	0.13760716894066913
33728	6.216222202533888	0.13762581760727674
33731	6.216739021292933	0.1378371867340007
33765	6.216739021292933	0.1395219230087711
34036	6.215040902513215	0.14033609336700031
34167	6.197395233454416	0.1412471104663181
34314	4.330424382032426	0.14215649958654492
34524	2.62263370839609	0.14220895226071284
34544	0.7204970319836981	0.142599461652048
35086	0.7194560113404802	0.14495208280913138
38356	0.6774312631050471	0.14609016733114785
40036	0.4077921502613626	0.14615133615368706
40186	0.09656389356486815	0.14622887696021963
40989	0.09652697793922212	0.14626256487552042
41338	0.09652697793922212	0.14643390026136255
43113	0.09652697793922212	0.1465947142066093
44779	0.09652697793922212	0.14692454689022763
48196	0.09652697793922212	0.14696962498892524
48663	0.09652697793922212	0.14714318049525996
50461	0.09652697793922212	0.14719684949499418
51017	0.09652697793922212	0.1473229137281828
52323	0.09652697793922212	0.14733536570833694
52452	0.09652697793922212	0.14736104188446877
52718	0.0965195948140929	0.14739453418386927
53065	0.0965195948140929	0.1475260903916009
54428	0.0965195948140929	0.14755427411328662
54720	0.0965195948140929	0.1475576522991051
54755	0.0965195948140929	0.1477974069726233
57239	0.0965195948140929	0.1478069624125099
57338	0.0965195948140929	0.1478253976551194
57529	0.0965195948140929	0.14789199617554113
58219	0.0965195948140929	0.14794131768849114
58730	0.0965195948140929	0.1481422714848941
60812	0.0965195948140929	0.14815713550249546
60966	0.0965195948140929	0.14819670853636924
61376	0.0965195948140929	0.14843704232745633
63866	0.0965195948140929	0.14856097348719763
65150	0.0965195948140929	0.14912696439118747
71014	0.09533091166829097	0.14929932267948373
72822	0.08960160656802812	0.14934179384099697
73296	0.07710935884941378	0.14935898922802038
73519	0.055984761229733324	0.14946670390862637
75443	0.05204955553586722	0.14952916337526942
76643	0.051930687221287034	0.14955383045169954
77118	0.051591063465343624	0.14964153525959062
78818	0.051591063465343624	0.14964705550338142
78925	0.051591063465343624	0.14968033173931658
79570	0.051591063465343624	0.14970494067658954
80047	0.051591063465343624	0.14974776125926578
80877	0.051591063465343624	0.14976592131360558
81229	0.051591063465343624	0.14989835557352113
83796	0.051591063465343624	0.14990444331901004
83914	0.051591063465343624	0.15013371400505002
88358	0.05160213815303742	0.15014532448613446
88583	0.05160804465314078	0.15044470275316732
94384	0.051641268716222204	0.15045327520377422
94550	0.05170328696730753	0.15050409953486307
95533	0.05171657659254009	0.15055540237884288
96525	0.05175201559316027	0.1506166250132896
97708	0.05179188446885799	0.15069420925622395
99206	0.05180295915655179	0.15069793906928322
99278	0.05180886565665515	0.15076171578290656
100509	0.05180886565665515	0.15079326738209148
101118	0.051813295531732674	0.15085901845412125
102387	0.051813295531732674	0.15086254175821742
102455	0.051813295531732674	0.1508646661033342
102496	0.05181698709429728	0.150879382127669
102780	0.05181698709429728	0.15107338492735004
106524	0.05183913646968489	0.1511329480951537
107673	0.05227621747733381	0.15128282401066123
110540	0.05227621747733381	0.15135271731342842
111877	0.05273101798529282	0.15137449522385635
112290	0.05309722099170137	0.15138346865420393
112459	0.055316588405540296	0.15141029719958063
112944	0.059876406485337125	0.1514607131338413
113786	0.08237352706653672	0.15174193635524647
117200	0.25882283452939964	0.151786195059951
117371	0.18457074510498803	0.1518666679048168
117807	0.20065119163639586	0.15255570409689617
121241	0.20187679040784387	0.153236230757361
124612	0.20187679040784387	0.15323824952526507
124622	0.20185464103245623	0.15424045781799123
129587	0.20185464103245623	0.15440557491435578
130405	0.20185464103245623	0.15462700945556837
131502	0.20186202415758545	0.15462741317961667
131504	0.20186202415758545	0.15462781690366498
131506	0.20186202415758545	0.1562463466133605
139524	0.20186202415758545	0.15628570970807124
139719	0.20186202415758545	0.15775829317430082
147014	0.20706712737367475	0.15780032780115769
147217	0.2091122530344644	0.15787539909999707
147576	0.21240512684208973	0.16004745392708428
157802	0.22771034523493106	0.16023326556879597
158618	0.24060128171052247	0.16454796835371077
176551	0.24060866483565163	0.16454917139703495
176556	0.24000324857505687	0.1646024521182186
176778	0.24001063170018602	0.16466077470172175
177021	0.24001063170018602	0.16502175069179884
178525	0.24001063170018602	0.16565321866380203
181156	0.24006231357609054	0.16566474165485368
181204	0.24015829420277016	0.16578530111854348
181706	0.24015829420277016	0.16605740046587522
182839	0.24018782670328695	0.1661229717425652
183112	0.24029119045509584	0.16619938434112994
183430	0.24032810608074187	0.16622173485499545
183523	0.24032810608074187	0.16624504668128529
183620	0.24038717108177554	0.16634408619577098
184032	0.24045361920793834	0.16640107370352328
184269	0.24018044357815774	0.16688815964309978
186297	0.24170875047990317	0.1669647813170019
186614	0.24176781548093676	0.16724934203582298
187791	0.24389415551814772	0.16745323754983615
188627	0.2460204955553587	0.16746627663610059
188680	0.16496116476182038	0.16789468078098704
191277	0.15064528513629252	0.16831814467750517
194088	0.1452777531673607	0.16859010463143448
195960	0.14298898437730723	0.1687310917700305
196946	0.14030152683027672	0.168754662426538
197114	0.13644753551283187	0.16885072149153904
197818	0.13451315672898026	0.1692942113692745
201115	0.13451315672898026	0.16946221830202898
202364	0.134468857978205	0.1695064585563038
202693	0.134468857978205	0.16953281445246754
202889	0.134468857978205	0.16970197627580413
204147	0.134468857978205	0.16974863696952258
204494	0.1341292342222616	0.1698752549666284
205438	0.13406278609609876	0.1701093285911522
207184	0.13405540297096954	0.1703521029259326
208995	0.13404801984584036	0.17053266560866495
210342	0.13398895484480672	0.17061078116933948
210925	0.13395203921916068	0.17067467629204702
211402	0.1339225067186439	0.17068632755013155
211489	0.1339225067186439	0.17071070144635433
211671	0.13390774046838547	0.17078917138226882
212257	0.13390774046838547	0.17112327119473744
214752	0.13390774046838547	0.17116973718067996
215099	0.13390774046838547	0.17130685870691958
216123	0.13390774046838547	0.17138465910413173
216704	0.13390774046838547	0.17140568261938527
216861	0.13390774046838547	0.17148227784693318
217433	0.13390774046838547	0.1715071846866603
217619	0.13390774046838547	0.17151294271950043
217662	0.13390774046838547	0.17156838052405435
218076	0.13390774046838547	0.17202406856486827
221479	0.13390774046838547	0.1721502096563895
222421	0.13390774046838547	0.17216092227562696
222501	0.13390774046838547	0.17223684796447253
223068	0.13390774046838547	0.17223805313413673
223077	0.13390774046838547	0.1723127736533181
223635	0.13390774046838547	0.17239044014278976
224215	0.13390774046838547	0.17246047389105473
224738	0.13390774046838547	0.17269414289817206
226483	0.1339225067186439	0.17273766771285562
226808	477.2378252266619	0.369836889531467
227221	0.7603142258054989	0.3698391704741444
227224	0.7288251971294409	0.36984281460013
227229	0.7250155045627714	0.36984716469315737
227235	0.6834263607099613	0.36985194867768234
227242	0.5949248397861847	0.3698602776254393
227256	0.5435530551371786	0.3698613647315496
227258	0.4505773603851039	0.3698627164636308
227261	0.42331886240808003	0.3698648330579428
227266	0.36907504208381325	0.3698652021329849
227267	0.32756711260742444	0.3698655297000975
227268	0.2831797643306459	0.3698658128798618
227269	0.24164230235374026	0.369879586491096
227326	0.24152417235167303	0.3698824847811642
227338	0.24114024984495439	0.36988803100691064
227361	0.2413026785977969	0.36989189184976823
227377	0.24128791234753846	0.36989454601680405
227388	0.24125099672189243	0.36989551102079093
227392	0.24125099672189243	0.3698993710367385
227408	0.24122884734650482	0.36990130086751727
227416	0.24128791234753846	0.3699029898829037
227423	0.24125099672189243	0.36990323113390045
227424	0.24124361359676322	0.3699056435700364
227434	0.24124361359676322	0.36991167466037633
227459	0.24124361359676322	0.3699143283401259
227470	0.24125837984702164	0.36992156609152127
227500	0.24131006172292604	0.369921807401583
227501	0.24125099672189243	0.3699239786605535
227510	0.24124361359676322	0.369930250994507
227536	0.24128791234753846	0.36993169872198106
227542	0.24128791234753846	0.3699466585725466
227604	0.24295649862673874	0.36994690152904525
227605	0.24621245680871798	0.36994936365361336
227615	0.2471944124509022	0.36995653229157444
227644	0.5358376893771596	0.3699602831554001
227651	1.0539411121939695	0.36996766074318543
227658	1.8965771831901008	0.37000938544121564
227680	2.2536989456897314	0.37650229210374775
230561	0.940019491450341	0.3772073067223355
231311	0.5640264611204631	0.3777707691569948
232310	0.5542290540740084	0.37789491646510737
232534	0.5400313044505478	0.37854241399914357
233733	0.5400313044505478	0.379444266277576
235403	0.5397359794453797	0.3802581881345796
236911	0.5387909394288415	0.38090258209813654
238107	2.101458905525531	0.3809740317009244
238141	6.451300906647766	0.3814449766671097
238214	6.43454121260447	0.3814964529968105
238222	6.4225805498951605	0.3816249046078084
238242	6.437937450163905	0.38175366335681166
238262	685.685596999498	0.423580484773781
238323	0.2320294734355158	0.423647077232657
238610	0.2320220903103866	0.4236890732310032
238791	0.2320220903103866	0.4237022984901509
238848	0.2318965771831901	0.42373360452807063
238983	0.2318965771831901	0.4239193536863944
239784	0.2318965771831901	0.42408376835961725
240493	0.2318596615575441	0.4241299084322672
240692	0.23177106405599365	0.42454732811863205
242493	0.23177106405599365	0.42457792189908744
242625	0.23177106405599365	0.4250294119318685
244573	0.2317562978057352	0.42520948657526353
245350	0.2317562978057352	0.42543174086485924
246309	0.2317562978057352	0.42562572088612266
247146	0.23176368093086439	0.42574786034597323
247673	0.23176368093086439	0.42579143191798824
247861	0.23176368093086439	0.4258067283209297
247927	0.23176368093086439	0.425862815131715
248169	0.23176368093086439	0.4258952620470453
248309	0.23176368093086439	0.4259694264249432
248629	0.23183012905702727	0.4260185744123033
248841	0.2322288178140043	0.42603274037018996
248902	0.23239862969197606	0.426082473676944
249116	0.738460175423053	0.42609798134062793
249137	1.2004961460086825	0.426107585309796
249145	1.479799769646496	0.4265100908471398
249417	1.8586279200259885	0.42656213242890056
249445	1.8918519831074097	0.42665104947210664
249492	1.5989634092318596	0.4270955612998731
249770	1.6003662030064085	0.4287711447144208
250817	0.04386388470511799	0.4287916291485781
251284	0.04386388470511799	0.4288121135827354
251751	0.04386388470511799	0.42898063862777247
255593	0.04386388470511799	0.4289953768930334
255929	0.04386388470511799	0.4290184492963883
256455	0.04386388470511799	0.4290206424906236
256505	0.04386388470511799	0.42908012191828376
257861	0.04386388470511799	0.4291121864180032
258592	0.04386388470511799	0.4291779383811762
260091	0.04386388470511799	0.42923219800655643
261328	0.04386388470511799	0.4293039154580493
262963	0.04386388470511799	0.42934970935368144
264007	0.043860193142553384	0.4293854992712858
264823	0.043860193142553384	0.4294191400394261
265590	0.043860193142553384	0.4294912023367593
267233	0.043860193142553384	0.429498176107469
267392	0.043860193142553384	0.4295359835939579
268254	0.043860193142553384	0.42956725591166856
268967	0.04544608842030655	0.4295747090701695
269131	0.05354242343699241	0.42963098215720175
270182	0.49495732553675326	0.43002843288960774
270985	0.4941673311479283	0.430039304570893
271007	0.49269070612208743	0.43174647786760606
274472	0.3989988482324798	0.4317975497201798
274600	0.29965151649390154	0.4318137309020705
274654	0.1920424677357432	0.4318214126007799
274694	0.09107084846873983	0.4318497356346537
275005	0.061672720829272616	0.4319003072657337
275825	0.06166976757922093	0.43192892203789046
276289	0.06166976757922093	0.4319844864984793
277190	0.061671244204246786	0.4320229693548628
277814	0.061671244204246786	0.4321584610783795
280011	0.06168379551696643	0.4322005294269221
280693	0.06244573403030034	0.43220721112046334
280800	0.06335459673370544	0.432215383863442
280929	0.06518265851569653	0.4322197511015625
280996	0.06605165234340392	0.4322500027583358
281454	0.06972328047015741	0.43230368968429783
282224	0.14034582558105194	0.43232656605386754
282387	0.19428693777502146	0.4323730006319958
282626	0.2290393077581879	0.4326874716015478
283999	0.2290319246330587	0.4328425262145244
284676	0.22212870263725232	0.43297047234724345
285252	0.21955199196715985	0.43299681858627953
285372	0.21746256755559493	0.43301639021735955
285462	0.2159564100292372	0.4331213450326338
285948	0.21007944242639026	0.43313226916363995
286000	0.20313192167980862	0.4331489259812177
286082	0.17943947314019076	0.4331783540548127
286246	0.07886654263016449	0.4333668450916988
288636	0.06691030979593043	0.4334835366719829
290380	0.06687265585777148	0.4334884852485164
290454	0.06687191754525855	0.4335691996529935
291661	0.06687117923274565	0.43357301131020975
291718	0.06685419804494847	0.4335811006681732
291839	0.06685198310740971	0.43361532888352416
292351	0.06684902985735802	0.43366265799666315
293059	0.06684902985735802	0.433662724845693
293060	0.06684902985735802	0.43367301959629107
293214	0.06684755323233219	0.4336916700636429
293493	0.06678701160627272	0.4337195202474827
293910	0.06658766722778417	0.43371998636115333
293917	0.06612474528218305	0.43373995603422855
294219	0.0660250730929388	0.4337408803852518
294233	0.06598077434216355	0.43374279382770775
294262	0.0658272053394761	0.4337502323019111
294375	0.06567880452437909	0.433767505827501
294638	0.06548167508342932	0.4337691428693781
294663	0.06511030388943032	0.4337762398925021
294772	0.06493901538643278	0.43377857769705597
294808	0.06477880157112903	0.4338119387798651
295323	0.06474410088302177	0.43384269222778454
295798	0.06474114763297009	0.43387512754274865
296299	0.06474114763297009	0.43387700503603
296328	0.06473967100794424	0.4338917009413488
296555	0.06473967100794424	0.43389843386713367
296659	0.06473967100794424	0.43389901652417273
296668	0.06473967100794424	0.43393190427704476
297176	0.06473967100794424	0.4339533331081484
297507	0.06473967100794424	0.4339565053520278
297556	0.06473967100794424	0.4339653099472849
297692	0.06473967100794424	0.433974244021884
297830	0.06473967100794424	0.4339803295509588
297924	0.06473967100794424	0.4339834370551672
297972	0.06473967100794424	0.43407031769365984
299314	0.06473967100794424	0.4340872147477929
299575	0.06473967100794424	0.43412107359573004
300098	0.06473967100794424	0.43412424583960946
300147	0.06473967100794424	0.4342164351311248
301571	0.24961607749328132	0.43424064789064165
301668	0.5107424470629928	0.434259545361183
301705	0.922447653642834	0.4345611857439242
302032	0.9222261598889578	0.4351753883664103
302698	0.5263208410856147	0.43517644100809244
302700	0.09534567791854938	0.435216772229852
303123	0.0835843595877263	0.4352320681676565
303306	0.07736776822893594	0.4353384488489713
304681	0.07736776822893594	0.4355891977858013
307922	0.08841292342222615	0.4356074108480263
308128	0.09691090044594076	0.43562785904802037
308339	2.997105814949352	0.4369405913949682
308777	0.23400076784501342	0.4372312203486317
310019	0.22730427335282483	0.43751921486296974
311286	0.212811198724196	0.437801402512478
312612	0.212811198724196	0.4379637774571046
313375	0.212811198724196	0.43877948278181444
317208	0.212811198724196	0.43884183646304065
317501	0.2128185818493252	0.43885737221951565
317574	0.2128185818493252	0.4391644694331242
319017	0.2397891379463099	0.4392958738807188
319565	0.31305927172853726	0.43961175068589287
320574	0.36536871326895254	0.43967715168556804
320753	0.42687014559522757	0.43986369393919317
321190	0.5045332388293318	0.43997015045258614
321401	0.5336965830896901	0.4399728189355016
321406	0.5601650866778891	0.44050049444715217
322348	0.560268450429698	0.4409027671945607
323066	1.727503617731313	0.4409494097922394
323093	1.976167272082927	0.4410877415012852
323163	2.208588051150291	0.4411672506711266
323199	0.6257346209503558	0.4412442160295035
323322	0.5806827914119488	0.44126686265836856
323361	0.5650970142641978	0.4418500427770892
324393	0.5650453323882934	0.4418669941370609
324423	0.5650010336375181	0.4430817463593815
326573	0.5649641180118721	0.443961960455244
328131	0.603120108679602	0.4443787164503416
328822	1.541596526977939	0.4449953550611328
329222	9.60470748058238	0.4464744800131425
329376	5.533356959333747	0.44649661344097985
329380	0.5128244883494286	0.4471637981003225
330681	0.5050057588376008	0.4472688392981607
330889	0.5003765393815894	0.4476471239619332
331645	0.4937317267653052	0.4477053843056915
331763	0.48594991287912354	0.4477894536406196
331936	0.4776586633590266	0.44844289069209475
333304	0.46120906057115857	0.4491231740564372
334779	0.45643217861256313	0.45030168194161485
337361	0.45643217861256313	0.450488819134846
337771	0.45643217861256313	0.4512035919265533
339337	0.6123416319659785	0.45133585771905793
339553	8.732022090310386	0.4708082669804501
341783	1.871548389002097	0.47375969878990637
343360	0.9821033046868077	0.4766323509561153
346285	0.8126605829715603	0.4808069883708402
351422	0.8128082454741443	0.48080780117908567
351423	0.8136942204896487	0.48111700498287174
351803	0.8127344142228521	0.48306269117052125
354197	0.8127344142228521	0.4831927286767969
354357	0.8127344142228521	0.4837884630024223
355090	51.790407843832135	0.5395667322502296
356167	0.45781282301172443	0.5408023690595382
358866	0.4579235698886625	0.541666928759488
360754	0.4579235698886625	0.5422782567252893
362089	0.4579235698886625	0.5423176381522997
362175	0.4579235698886625	0.5423194698465793
362179	0.4579383361389209	0.5423634319268487
362275	0.4579383361389209	0.5425218785911528
362621	0.4579383361389209	0.5452081448709437
368487	0.7484273943474793	0.5453481007936867
368674	0.9207495348631167	0.547094762661322
370571	13.392988984377306	0.5471885135842126
370578	49.003278107557364	0.5477275496433958
370589	1.7887835563037122	0.5485271358930636
371036	1.6994477422403353	0.549689558148756
371720	1.6995215734916274	0.550498530417738
372196	1.6976019609580342	0.5506648954099119
372294	1.6920646171111309	0.5508713272931994
372416	1.6898496795723692	0.5526405999077117
373463	1.6897758483210774	0.5535108344695971
373978	1.6897020170697854	0.5535412491059044
373996	1.6897020170697854	0.5540718155392643
374310	1.6897020170697854	0.554136024215913
374348	1.6897020170697854	0.5552123644007865
374985	1.6897020170697854	0.558324795516229
376827	1.6902188358288295	0.5598121880917584
377707	1.6907356545878738	0.5604732657327022
378098	1.690883317090458	0.5604918654491902
378109	1.6914739671007946	0.5609316486806364
378369	1.6914739671007946	0.5625673040068229
379336	1.6919169546085466	0.5642456856257946
380328	1.6918431233572542	0.5645705195054792
380520	1.6912524733469179	0.5656732161181014
381172	1.6912524733469179	0.5666439950378025
381746	1.6912524733469179	0.5669687155126851
381938	1.6912524733469179	0.5678346367790388
382450	1.6914001358495026	0.5678600077810765
382465	1.6915477983520864	0.5695583217706219
383469	1.6920646171111309	0.5697715219123779
383595	1.6920646171111309	0.5715904913757723
384670	1.6936150733882636	0.5721798694213115
385018	1.6935412421369715	0.5728098667633864
385390	1.694131892147308	0.5729284559958367
385460	1.6939842296447238	0.5729691116173482
385484	1.6928767608753434	0.5738053927372206
385978	1.6949440359115207	0.5740765837829664
386138	1.69782345471191	0.5742242944235264
386225	1.6980449484657865	0.574266745547238
386250	1.720784973863737	0.5747399614150506
386525	1.6860104545051828	0.5752019282795849
386799	1.6160184282803223	0.5752584889245748
386834	1.5438114645167005	0.5753032594570457
386863	1.4619326068338203	0.575591260180592
387060	1.3553202799681048	0.5756400517106709
387096	1.2818581849325184	0.5756541521507051
387107	1.2317267653052184	0.5759657790223274
387360	1.2227193526475888	0.5773926925068671
388527	1.3092495791618677	0.5777461898932408
388797	1.3514810549009184	0.57843814819335
389309	1.3563539174861936	0.5791407395226079
389827	1.3627034050973093	0.5798943145056268
390380	1.394967661911934	0.5798957094732887
390381	1.4039012433182718	0.5799799435478878
390441	1.4306281562859926	0.5799942498294507
390451	1.4679867694397681	0.5799957178162202
390452	1.4905053010838425	0.5805173946715995
390802	1.525427482944981	0.5807553613589389
390958	1.5436638020141165	0.5807599923503449
390961	1.5435899707628244	0.5812601155008721
391285	1.2692330409615782	0.5817386163573146
391662	0.5276571867340009	0.5819755344341582
392111	0.45632143173562506	0.5820166033630144
392201	0.4249357668113759	0.5821194378185828
392443	0.4243672661764271	0.582295550234046
392858	0.7607572133132511	0.5823358703663516
392911	1.3528838486754673	0.5823940443718446
392954	2.9095419509169838	0.5828275661225313
393103	6.940728271462745	0.58372292006955
393232	6.984953190986681	0.5843864906226937
393327	6.210684858686984	0.5846100752776063
393363	4.835134815864859	0.5846487563561332
393371	3.1931277871297357	0.5849105928346778
393453	2.9678686394377007	0.5849313679151539
393460	2.6283925459968693	0.5849760505884358
393477	2.2278580077375145	0.5851164056429233
393540	1.5510469271433214	0.5851551818161019
393565	1.2750657098136498	0.5852826883870833
393665	1.2061073211068782	0.5858459405060402
394132	1.2056643335991257	0.5867526000849068
394884	1.2055905023478337	0.5878629489375692
395805	1.2055905023478337	0.5879328731867054
395863	1.2055905023478337	0.5880100309788556
395927	1.2055905023478337	0.5881149173525599
396014	1.2055905023478337	0.5882837000228887
396154	1.2055905023478337	0.588419931749654
396267	1.2055905023478337	0.5884319876546775
396277	1.2055905023478337	0.5884657441887433
396305	1.2055905023478337	0.5886405548115837
396450	1.2056643335991257	0.5887430362799396
396535	1.2056643335991257	0.5890275730626691
396771	1.2058119961017102	0.5892663238378972
396969	1.2058119961017102	0.5893905224734957
397072	1.2058119961017102	0.5893929340974878
397074	1.205959658604294	0.5894158473310013
397093	1.2061073211068782	0.5894749465897355
397142	1.2061073211068782	0.5895316336338275
397189	1.2063288148607543	0.5898621677290994
397463	1.2064764773633383	0.5904497217735754
397950	1.205885827353002	0.5907017519114921
398159	1.2046306960810371	0.5908294427652767
398265	1.2041877085732848	0.5908523223317396
398284	1.2035970585629483	0.5910340654875825
398435	1.19968400224447	0.5910712556916521
398466	1.197985883464753	0.5911215710987576
398508	1.1949588021617792	0.5912673560726214
398630	1.1791589143852812	0.591290939250909
398650	1.1799710581494935	0.5913334182090024
398686	1.2269277339712352	0.5914094877285087
398748	1.2109801836921532	0.5914143316492434
398752	0.9412007914710138	0.5914745684998975
398816	0.5556761465993326	0.5918596520694909
399509	0.556990342872331	0.5919660372249795
399700	0.5579575322642568	0.5920882299245455
399919	0.5582085585186498	0.5923165372249796
400328	0.5583562210212338	0.5924527761429087
400572	0.5733587312837778	0.5924636699588031
400591	0.5857254658751956	0.5924759701935864
400612	0.6164466495378165	0.5925012445062174
400653	0.6834263607099613	0.5926604828482629
400886	3.5961725879330206	0.5928726570309509
400945	4.760269927054724	0.5931249513370849
400998	5.422314757390509	0.5941497688262317
401187	5.0648238386344175	0.5952488355992154
401404	2.7577448982605355	0.5952736553032997
401413	0.49748973745607045	0.5953701683123661
401607	0.49751188683145803	0.595379123526329
401625	0.49751188683145803	0.5954890736533188
401846	0.4973642243288739	0.5955164286856569
401901	0.4973642243288739	0.5956984639917613
402267	0.4979031924633059	0.595715392700305
402301	0.4984421605977378	0.5960264206085181
402925	0.5248663654351614	0.5960710342495801
403010	0.5564882903635451	0.5962602402683037
403350	0.5629854404772452	0.596277129831518
403380	0.5900224447003929	0.5963443923902139
403494	0.5376982369097192	0.596391172136825
403581	0.5588065916541154	0.596404024688433
403604	0.49473583178287717	0.5964440982908075
403685	0.47745193585540896	0.5964445757427433
403686	0.35430879182540387	0.5964718575197139
403763	0.28937420631404864	0.596554907916926
404050	0.26218215646318777	0.5965643464745587
404086	0.23501963911284374	0.5966339122877361
404382	0.22864061900121083	0.5966698088649193
404539	0.22067422698679895	0.597091296638464
406449	0.22238711201677447	0.5970981906389365
406480	0.226625025840938	0.5971256122670633
406601	0.2288768790053454	0.5971267566514583
406606	0.22966687339417025	0.597129512653939
406618	0.23020584152860224	0.5971398719168077
406663	0.22929771713771005	0.5971401012145249
406664	0.22931986651309766	0.5971515672078506
406714	0.22931986651309766	0.5971689955177055
406790	0.22952659401671544	0.5972399192352567
407099	0.2306488290363545	0.5974013734155821
407799	0.31501579988777656	0.5976174742543051
408485	0.3150305661380349	0.5976921364984799
408722	0.31523729364165265	0.5978087742971273
409092	5.943046572753314	0.599336137266325
409349	0.1868668970201707	0.5993916367347399
409646	0.16007353592628687	0.5994057232059015
409734	0.15274209267298663	0.599457350033225
410072	0.1522769557898467	0.5994826280078861
410238	0.15187088390774048	0.5995281892730584
410538	0.15187088390774048	0.5995670682193388
410794	0.17780780248663658	0.59958502680739
410895	0.25793685951389506	0.5995937966606135
410929	0.3603703375564809	0.5995959588826388
410935	0.4559301261037772	0.5999953536731057
411811	1.4418505064823837	0.600958509811436
412479	1.4424411564927202	0.6013205625417156
412730	1.3595286612917516	0.6014034937900544
412791	1.3356811671244204	0.6014128435582243
412798	0.9615782168276188	0.6016993938668389
413096	0.7487965506039397	0.6017053842392437
413104	0.5218392841321875	0.6019428211135238
413559	0.4880910191665928	0.6019652733004055
413605	0.4718702932577301	0.6020171790326638
413715	0.4511827766456986	0.6020672603208715
413826	0.42789639998818707	0.6023222865752645
414422	0.4259177224535601	0.6026033922720839
415082	0.4259620212043354	0.6027554607136538
415439	0.4260358524556274	0.6028585613899481
415681	0.42619089808334065	0.6029634043508766
415927	0.4267889312188063	0.6033052622847829
416728	0.42736481497888434	0.6035962977237835
417409	0.4273721981040135	0.6036403170601883
